Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
1,1,block_0001,node_0463,node_0463,419,419,128,547,144.28,402.72,normal,0.0,yes,0
1,1,block_0002,node_0494,node_0494,493,493,128,621,191.24,429.76,normal,0.0,yes,0
1,1,block_0003,node_0447,node_0447,477,477,128,605,212.69,392.31,normal,0.0,yes,0
1,1,block_0004,node_0397,node_0397,400,400,128,528,153.28,374.72,normal,0.0,yes,1
1,1,block_0005,node_0326,node_0326,648,648,128,776,203.54,572.46,normal,0.0,yes,2
1,1,block_0006,node_0192,node_0192,567,567,128,695,247.56,447.44,normal,0.0,yes,1
1,1,block_0007,node_0440,node_0440,573,573,128,701,249.19,451.81,normal,0.0,yes,2
1,1,block_0008,node_0097,node_0097,649,649,128,777,275.23,501.77,normal,0.0,yes,1
1,1,block_0009,node_0003,node_0003,649,649,128,777,274.3,502.7,normal,0.0,yes,1
1,1,block_0010,node_0353,node_0353,650,650,128,778,246.34,531.66,normal,0.0,yes,0
1,1,block_0011,node_0157,node_0157,533,533,128,661,237.52,423.48,normal,0.0,yes,1
1,1,block_0012,node_0083,node_0083,648,648,128,776,216.45,559.55,normal,0.0,yes,2
1,1,block_0013,node_0390,node_0390,649,649,128,777,240.1,536.9,normal,0.0,yes,1
1,1,block_0014,node_0222,node_0222,458,458,128,586,158.5,427.5,normal,0.0,yes,2
1,1,block_0015,node_0352,node_0352,649,649,128,777,321.22,455.78,normal,0.0,yes,1
1,1,block_0016,node_0459,node_0459,650,650,128,778,236.93,541.07,normal,0.0,yes,0
1,1,block_0017,node_0425,node_0425,649,649,128,777,247.57,529.43,normal,0.0,yes,1
1,1,block_0018,node_0232,node_0232,497,497,128,625,229.11,395.89,normal,0.0,yes,1
1,1,block_0019,node_0442,node_0442,650,650,128,778,295.19,482.81,normal,0.0,yes,0
1,1,block_0020,node_0076,node_0076,525,525,128,653,203.56,449.44,normal,0.0,yes,3
1,2,block_0021,node_0463,node_0463,649,649,128,777,204.94,572.06,normal,0.0,yes,1
1,2,block_0022,node_0494,node_0494,415,415,128,543,167.22,375.78,normal,0.0,yes,2
1,2,block_0023,node_0447,node_0447,556,556,128,684,240.47,443.53,normal,0.0,yes,0
1,2,block_0024,node_0397,node_0397,650,650,128,778,225.86,552.14,normal,0.0,yes,0
1,2,block_0025,node_0326,node_0326,509,509,128,637,167.08,469.92,normal,0.0,yes,0
1,2,block_0026,node_0192,node_0192,645,645,128,773,275.35,497.65,normal,0.0,yes,2
1,2,block_0027,node_0440,node_0440,643,643,128,771,274.07,496.93,normal,0.0,yes,0
1,2,block_0028,node_0097,node_0003,574,574,128,702,247.82,454.18,missed,0.0,yes,0
1,2,block_0029,node_0003,node_0003,650,650,128,778,274.65,503.35,normal,0.0,yes,0
1,2,block_0030,node_0353,node_0353,536,536,128,664,210.25,453.75,normal,0.0,yes,1
1,2,block_0031,node_0157,node_0157,535,535,128,663,238.24,424.76,normal,0.0,yes,0
1,2,block_0032,node_0083,node_0083,486,486,128,614,171.26,442.74,normal,0.0,yes,1
1,2,block_0033,node_0390,node_0390,649,649,128,777,240.1,536.9,normal,0.0,yes,1
1,2,block_0034,node_0222,node_0222,477,477,128,605,163.64,441.36,normal,0.0,yes,0
1,2,block_0035,node_0352,node_0352,439,439,128,567,234.41,332.59,normal,0.0,yes,0
1,2,block_0036,node_0459,node_0459,638,638,128,766,233.28,532.72,normal,0.0,yes,0
1,2,block_0037,node_0425,node_0425,485,485,128,613,195.31,417.69,normal,0.0,yes,1
1,2,block_0038,node_0232,node_0232,616,616,128,744,272.73,471.27,normal,0.0,yes,2
1,2,block_0039,node_0442,node_0442,629,629,128,757,287.22,469.78,normal,0.0,yes,1
1,2,block_0040,node_0076,node_0076,649,649,128,777,242.21,534.79,normal,0.0,yes,1
1,3,block_0041,node_0463,node_0463,646,646,128,774,204.15,569.85,normal,0.0,yes,0
1,3,block_0042,node_0494,node_0494,432,432,128,560,172.46,387.54,normal,0.0,yes,1
1,3,block_0043,node_0447,node_0447,406,406,128,534,187.73,346.27,normal,0.0,yes,0
1,3,block_0044,node_0397,node_0397,649,649,128,777,225.57,551.43,normal,0.0,yes,1
1,3,block_0045,node_0326,node_0326,650,650,128,778,204.07,573.93,normal,0.0,yes,0
1,3,block_0046,node_0192,node_0192,410,410,128,538,191.64,346.36,normal,0.0,yes,0
1,3,block_0047,node_0440,node_0440,582,582,128,710,252.39,457.61,normal,0.0,yes,1
1,3,block_0048,node_0374,node_0374,597,597,128,725,281.28,443.72,normal,0.0,yes,1
1,3,block_0049,node_0003,node_0003,550,550,128,678,239.35,438.65,normal,0.0,yes,0
1,3,block_0050,node_0353,node_0353,528,528,128,656,207.71,448.29,normal,0.0,yes,0
1,3,block_0051,node_0157,node_0157,650,650,128,778,279.57,498.43,normal,0.0,yes,0
1,3,block_0052,node_0083,node_0083,573,573,128,701,195.53,505.47,normal,0.0,yes,1
1,3,block_0053,node_0390,node_0390,534,534,128,662,204.57,457.43,normal,0.0,yes,0
1,3,block_0054,node_0222,node_0222,560,560,128,688,186.09,501.91,normal,0.0,yes,1
1,3,block_0055,node_0352,node_0352,558,558,128,686,283.6,402.4,normal,0.0,yes,1
1,3,block_0056,node_0459,node_0459,490,490,128,618,188.21,429.79,normal,0.0,yes,0
1,3,block_0057,node_0425,node_0425,445,445,128,573,182.57,390.43,normal,0.0,yes,0
1,3,block_0058,node_0232,node_0232,611,611,128,739,270.9,468.1,normal,0.0,yes,0
1,3,block_0059,node_0442,node_0442,650,650,128,778,295.19,482.81,normal,0.0,yes,0
1,3,block_0060,node_0076,node_0076,479,479,128,607,189.22,417.78,normal,0.0,yes,1
1,4,block_0061,node_0463,node_0463,596,596,128,724,190.97,533.03,normal,0.0,yes,0
1,4,block_0062,node_0494,node_0494,439,439,128,567,174.61,392.39,normal,0.0,yes,1
1,4,block_0063,node_0447,node_0447,648,648,128,776,272.81,503.19,normal,0.0,yes,2
1,4,block_0064,node_0397,node_0326,649,649,128,777,203.8,573.2,missed,0.0,yes,1
1,4,block_0065,node_0326,node_0326,650,650,128,778,204.07,573.93,normal,0.0,yes,0
1,4,block_0066,node_0192,node_0192,650,650,128,778,277.13,500.87,normal,0.0,yes,0
1,4,block_0067,node_0440,node_0440,401,401,128,529,188.04,340.96,normal,0.0,yes,0
1,4,block_0068,node_0374,node_0374,439,439,128,567,219.98,347.02,normal,0.0,yes,0
1,4,block_0069,node_0003,node_0003,650,650,128,778,274.65,503.35,normal,0.0,yes,0
1,4,block_0070,node_0353,node_0353,649,649,128,777,246.03,530.97,normal,0.0,yes,1
1,4,block_0071,node_0157,node_0157,582,582,128,710,255.13,454.87,normal,0.0,yes,0
1,4,block_0072,node_0083,node_0083,589,589,128,717,199.99,517.01,normal,0.0,yes,0
1,4,block_0073,node_0390,node_0390,601,601,128,729,225.27,503.73,normal,0.0,yes,4
1,4,block_0074,node_0222,node_0222,441,441,128,569,153.9,415.1,normal,0.0,yes,1
1,4,block_0075,node_0352,node_0352,605,605,128,733,303.03,429.97,normal,0.0,yes,0
1,4,block_0076,node_0459,node_0459,534,534,128,662,201.61,460.39,normal,0.0,yes,0
1,4,block_0077,node_0425,node_0425,650,650,128,778,247.89,530.11,normal,0.0,yes,0
1,4,block_0078,node_0232,node_0232,431,431,128,559,204.92,354.08,normal,0.0,yes,0
1,4,block_0079,node_0442,node_0442,491,491,128,619,234.86,384.14,normal,0.0,yes,2
1,4,block_0080,node_0076,node_0076,473,473,128,601,187.35,413.65,normal,0.0,yes,3
1,5,block_0081,node_0463,node_0463,606,606,128,734,193.6,540.4,normal,0.0,yes,0
1,5,block_0082,node_0494,node_0494,543,543,128,671,206.64,464.36,normal,0.0,yes,0
1,5,block_0083,node_0447,node_0447,582,582,128,710,249.61,460.39,normal,0.0,yes,0
1,5,block_0084,node_0173,node_0173,424,424,128,552,201.27,350.73,normal,0.0,yes,0
1,5,block_0085,node_0326,node_0326,420,420,128,548,143.74,404.26,normal,0.0,yes,1
1,5,block_0086,node_0192,node_0192,650,650,128,778,277.13,500.87,normal,0.0,yes,0
1,5,block_0087,node_0440,node_0440,434,434,128,562,199.78,362.22,normal,0.0,yes,0
1,5,block_0088,node_0374,node_0374,601,601,128,729,282.83,446.17,normal,0.0,yes,0
1,5,block_0089,node_0003,node_0003,650,650,128,778,274.65,503.35,normal,0.0,yes,0
1,5,block_0090,node_0353,node_0353,647,647,128,775,245.39,529.61,normal,0.0,yes,3
1,5,block_0091,node_0157,node_0157,638,638,128,766,275.25,490.75,normal,0.0,yes,0
1,5,block_0092,node_0083,node_0083,650,650,128,778,217.0,561.0,normal,0.0,yes,0
1,5,block_0093,node_0390,node_0390,562,562,128,690,213.22,476.78,normal,0.0,yes,2
1,5,block_0094,node_0222,node_0222,559,559,128,687,185.82,501.18,normal,0.0,yes,7
1,5,block_0095,node_0352,node_0352,639,639,128,767,317.09,449.91,normal,0.0,yes,2
1,5,block_0096,node_0459,node_0459,580,580,128,708,215.62,492.38,normal,0.0,yes,0
1,5,block_0097,node_0425,node_0425,650,650,128,778,247.89,530.11,normal,0.0,yes,0
1,5,block_0098,node_0232,node_0232,505,505,128,633,232.04,400.96,normal,0.0,yes,0
1,5,block_0099,node_0442,node_0442,572,572,128,700,265.59,434.41,normal,0.0,yes,0
1,5,block_0100,node_0076,node_0076,424,424,128,552,172.07,379.93,normal,0.0,yes,0
1,6,block_0101,node_0463,node_0463,648,648,128,776,204.68,571.32,normal,0.0,yes,2
1,6,block_0102,node_0494,node_0494,649,649,128,777,239.29,537.71,normal,0.0,yes,1
1,6,block_0103,node_0447,node_0447,526,526,128,654,229.92,424.08,normal,0.0,yes,4
1,6,block_0104,node_0173,node_0173,469,469,128,597,217.68,379.32,normal,0.0,yes,2
1,6,block_0105,node_0326,node_0326,649,649,128,777,203.8,573.2,normal,0.0,yes,1
1,6,block_0106,node_0192,node_0192,542,542,128,670,238.66,431.34,normal,0.0,yes,0
1,6,block_0107,node_0440,node_0440,421,421,128,549,195.15,353.85,normal,0.0,yes,2
1,6,block_0108,node_0374,node_0374,493,493,128,621,240.93,380.07,normal,0.0,yes,3
1,6,block_0109,node_0003,node_0003,512,512,128,640,225.94,414.06,normal,0.0,yes,3
1,6,block_0110,node_0353,node_0353,549,549,128,677,214.36,462.64,normal,0.0,yes,3
1,6,block_0111,node_0157,node_0157,558,558,128,686,246.51,439.49,normal,0.0,yes,6
1,6,block_0112,node_0083,node_0083,612,612,128,740,206.4,533.6,normal,0.0,yes,8
1,6,block_0113,node_0390,node_0390,629,629,128,757,233.92,523.08,malicious,647.32,yes,3
1,6,block_0114,node_0222,node_0222,646,646,128,774,209.35,564.65,normal,0.0,yes,4
1,6,block_0115,node_0352,node_0352,646,646,128,774,319.98,454.02,normal,0.0,yes,4
1,6,block_0116,node_0459,node_0459,614,614,128,742,225.97,516.03,normal,0.0,yes,3
1,6,block_0117,node_0425,node_0425,556,556,128,684,217.94,466.06,normal,0.0,yes,4
1,6,block_0118,node_0232,node_0232,538,538,128,666,244.14,421.86,normal,0.0,yes,6
1,6,block_0119,node_0442,node_0442,649,649,128,777,294.81,482.19,normal,0.0,yes,1
1,6,block_0120,node_0076,node_0076,434,434,128,562,175.19,386.81,normal,0.0,yes,3
1,7,block_0121,node_0463,node_0463,595,595,128,723,190.7,532.3,normal,0.0,yes,3
1,7,block_0122,node_0494,node_0494,533,533,128,661,203.56,457.44,normal,0.0,yes,2
1,7,block_0123,node_0447,node_0447,647,647,128,775,272.46,502.54,normal,0.0,yes,3
1,7,block_0124,node_0173,node_0173,442,442,128,570,207.84,362.16,normal,0.0,yes,0
1,7,block_0125,node_0326,node_0326,407,407,128,535,140.33,394.67,normal,0.0,yes,2
1,7,block_0126,node_0192,node_0192,535,535,128,663,236.17,426.83,normal,0.0,yes,1
1,7,block_0127,node_0440,node_0440,510,510,128,638,226.79,411.21,normal,0.0,yes,2
1,7,block_0128,node_0374,node_0374,459,459,128,587,227.74,359.26,normal,0.0,yes,2
1,7,block_0129,node_0003,node_0003,649,649,128,777,274.3,502.7,normal,0.0,yes,1
1,7,block_0130,node_0353,node_0353,534,534,128,662,209.61,452.39,normal,0.0,yes,7
1,7,block_0131,node_0157,node_0157,573,573,128,701,251.9,449.1,normal,0.0,yes,7
1,7,block_0132,node_0083,node_0083,506,506,128,634,176.84,457.16,normal,0.0,yes,2
1,7,block_0133,node_0201,node_0201,646,646,128,774,308.9,465.1,normal,0.0,yes,4
1,7,block_0134,node_0222,node_0222,563,563,128,691,186.9,504.1,normal,0.0,yes,0
1,7,block_0135,node_0352,node_0352,644,644,128,772,319.16,452.84,normal,0.0,yes,6
1,7,block_0136,node_0459,node_0459,410,410,128,538,163.84,374.16,normal,0.0,yes,1
1,7,block_0137,node_0425,node_0425,648,648,128,776,247.25,528.75,normal,0.0,yes,2
1,7,block_0138,node_0232,node_0232,483,483,128,611,223.98,387.02,normal,0.0,yes,0
1,7,block_0139,node_0442,node_0442,610,610,128,738,280.01,457.99,normal,0.0,yes,1
1,7,block_0140,node_0076,node_0076,516,516,128,644,200.75,443.25,normal,0.0,yes,2
1,8,block_0141,node_0463,node_0463,540,540,128,668,176.19,491.81,malicious,704.05,yes,0
1,8,block_0142,node_0494,node_0494,584,584,128,712,219.27,492.73,normal,0.0,yes,2
1,8,block_0143,node_0447,node_0447,425,425,128,553,194.41,358.59,normal,0.0,yes,1
1,8,block_0144,node_0173,node_0326,452,452,128,580,152.13,427.87,missed,0.0,yes,1
1,8,block_0145,node_0326,node_0326,650,650,128,778,204.07,573.93,normal,0.0,yes,0
1,8,block_0146,node_0192,node_0192,647,647,128,775,276.06,498.94,normal,0.0,yes,3
1,8,block_0147,node_0440,node_0440,583,583,128,711,252.74,458.26,normal,0.0,yes,2
1,8,block_0148,node_0374,node_0374,650,650,128,778,301.84,476.16,normal,0.0,yes,0
1,8,block_0149,node_0003,node_0003,539,539,128,667,235.47,431.53,normal,0.0,yes,0
1,8,block_0150,node_0353,node_0353,649,649,128,777,246.03,530.97,normal,0.0,yes,1
1,8,block_0151,node_0157,node_0157,575,575,128,703,252.62,450.38,normal,0.0,yes,0
1,8,block_0152,node_0083,node_0083,622,622,128,750,209.19,540.81,normal,0.0,yes,1
1,8,block_0153,node_0201,node_0201,649,649,128,777,310.1,466.9,normal,0.0,yes,1
1,8,block_0154,node_0222,node_0222,499,499,128,627,169.59,457.41,normal,0.0,yes,2
1,8,block_0155,node_0352,node_0352,469,469,128,597,246.81,350.19,malicious,1186.53,yes,1
1,8,block_0156,node_0459,node_0459,626,626,128,754,229.62,524.38,normal,0.0,yes,1
1,8,block_0157,node_0425,node_0425,643,643,128,771,245.66,525.34,normal,0.0,yes,0
1,8,block_0158,node_0232,node_0232,497,497,128,625,229.11,395.89,normal,0.0,yes,2
1,8,block_0159,node_0442,node_0442,577,577,128,705,267.49,437.51,normal,0.0,yes,0
1,8,block_0160,node_0076,node_0076,628,628,128,756,235.66,520.34,normal,0.0,yes,2
1,9,block_0161,node_0049,node_0049,603,603,128,731,297.52,433.48,normal,0.0,yes,1
1,9,block_0162,node_0494,node_0494,649,649,128,777,239.29,537.71,normal,0.0,yes,1
1,9,block_0163,node_0447,node_0447,536,536,128,664,233.44,430.56,normal,0.0,yes,0
1,9,block_0164,node_0451,node_0451,648,648,128,776,177.39,598.61,normal,0.0,yes,2
1,9,block_0165,node_0326,node_0326,521,521,128,649,170.23,478.77,normal,0.0,yes,1
1,9,block_0166,node_0192,node_0192,649,649,128,777,276.77,500.23,normal,0.0,yes,1
1,9,block_0167,node_0440,node_0440,553,553,128,681,242.08,438.92,normal,0.0,yes,1
1,9,block_0168,node_0374,node_0374,581,581,128,709,275.07,433.93,normal,0.0,yes,1
1,9,block_0169,node_0003,node_0003,650,650,128,778,274.65,503.35,normal,0.0,yes,0
1,9,block_0170,node_0353,node_0353,415,415,128,543,171.93,371.07,normal,0.0,yes,0
1,9,block_0171,node_0157,node_0157,477,477,128,605,217.4,387.6,normal,0.0,yes,0
1,9,block_0172,node_0083,node_0083,631,631,128,759,211.7,547.3,normal,0.0,yes,1
1,9,block_0173,node_0201,node_0201,527,527,128,655,261.41,393.59,normal,0.0,yes,0
1,9,block_0174,node_0222,node_0222,607,607,128,735,198.8,536.2,normal,0.0,yes,1
1,9,block_0175,node_0344,node_0344,649,649,128,777,194.28,582.72,normal,0.0,yes,1
1,9,block_0176,node_0459,node_0459,513,513,128,641,195.21,445.79,normal,0.0,yes,0
1,9,block_0177,node_0425,node_0425,505,505,128,633,201.69,431.31,normal,0.0,yes,3
1,9,block_0178,node_0232,node_0232,417,417,128,545,199.78,345.22,normal,0.0,yes,1
1,9,block_0179,node_0442,node_0076,647,647,128,775,241.59,533.41,missed,0.0,yes,3
1,9,block_0180,node_0076,node_0076,475,475,128,603,187.97,415.03,normal,0.0,yes,1
1,10,block_0181,node_0049,node_0049,649,649,128,777,316.24,460.76,normal,0.0,yes,1
1,10,block_0182,node_0494,node_0494,509,509,128,637,196.17,440.83,normal,0.0,yes,1
1,10,block_0183,node_0447,node_0447,431,431,128,559,196.52,362.48,normal,0.0,yes,0
1,10,block_0184,node_0451,node_0451,397,397,128,525,120.01,404.99,normal,0.0,yes,3
1,10,block_0185,node_0326,node_0326,534,534,128,662,173.64,488.36,normal,0.0,yes,3
1,10,block_0186,node_0192,node_0192,646,646,128,774,275.71,498.29,normal,0.0,yes,4
1,10,block_0187,node_0440,node_0440,648,648,128,776,275.85,500.15,normal,0.0,yes,2
1,10,block_0188,node_0374,node_0374,415,415,128,543,210.67,332.33,normal,0.0,yes,2
1,10,block_0189,node_0003,node_0003,477,477,128,605,213.58,391.42,normal,0.0,yes,1
1,10,block_0190,node_0353,node_0353,646,646,128,774,245.08,528.92,normal,0.0,yes,4
1,10,block_0191,node_0157,node_0157,480,480,128,608,218.48,389.52,normal,0.0,yes,0
1,10,block_0192,node_0083,node_0083,581,581,128,709,197.76,511.24,normal,0.0,yes,3
1,10,block_0193,node_0201,node_0201,646,646,128,774,308.9,465.1,normal,0.0,yes,4
1,10,block_0194,node_0222,node_0222,533,533,128,661,178.78,482.22,normal,0.0,yes,1
1,10,block_0195,node_0344,node_0344,570,570,128,698,174.53,523.47,normal,0.0,yes,1
1,10,block_0196,node_0459,node_0459,542,542,128,670,204.04,465.96,normal,0.0,yes,2
1,10,block_0197,node_0425,node_0425,432,432,128,560,178.43,381.57,normal,0.0,yes,0
1,10,block_0198,node_0232,node_0232,648,648,128,776,284.46,491.54,normal,0.0,yes,2
1,10,block_0199,node_0386,node_0386,406,406,128,534,241.08,292.92,normal,0.0,yes,1
1,10,block_0200,node_0076,node_0076,436,436,128,564,175.81,388.19,normal,0.0,yes,1
2,1,block_0201,node_0084,node_0084,532,532,128,660,197.65,462.35,normal,0.0,yes,1
2,1,block_0202,node_0138,node_0138,645,645,128,773,233.88,539.12,malicious,880.19,yes,5
2,1,block_0203,node_0149,node_0149,647,647,128,775,227.79,547.21,normal,0.0,yes,3
2,1,block_0204,node_0282,node_0282,435,435,128,563,169.94,393.06,normal,0.0,yes,1
2,1,block_0205,node_0489,node_0489,494,494,128,622,187.05,434.95,normal,0.0,yes,1
2,1,block_0206,node_0107,node_0107,435,435,128,563,195.78,367.22,normal,0.0,yes,1
2,1,block_0207,node_0422,node_0422,589,589,128,717,229.67,487.33,normal,0.0,yes,1
2,1,block_0208,node_0415,node_0415,408,408,128,536,150.0,386.0,normal,0.0,yes,1
2,1,block_0209,node_0074,node_0074,516,516,128,644,151.71,492.29,normal,0.0,yes,1
2,1,block_0210,node_0116,node_0116,498,498,128,626,172.86,453.14,normal,0.0,yes,1
2,1,block_0211,node_0262,node_0262,579,579,128,707,250.29,456.71,normal,0.0,yes,0
2,1,block_0212,node_0457,node_0457,546,546,128,674,249.9,424.1,normal,0.0,yes,0
2,1,block_0213,node_0269,node_0269,650,650,128,778,248.01,529.99,normal,0.0,yes,0
2,1,block_0214,node_0043,node_0043,648,648,128,776,278.93,497.07,normal,0.0,yes,2
2,1,block_0215,node_0080,node_0080,438,438,128,566,198.39,367.61,normal,0.0,yes,0
2,1,block_0216,node_0365,node_0365,407,407,128,535,196.11,338.89,malicious,986.81,yes,0
2,1,block_0217,node_0046,node_0046,463,463,128,591,159.04,431.96,normal,0.0,yes,1
2,1,block_0218,node_0201,node_0201,650,650,128,778,273.9,504.1,normal,0.0,yes,0
2,1,block_0219,node_0067,node_0067,650,650,128,778,276.96,501.04,normal,0.0,yes,0
2,1,block_0220,node_0160,node_0160,650,650,128,778,219.49,558.51,normal,0.0,yes,0
2,2,block_0221,node_0084,node_0084,648,648,128,776,232.39,543.61,normal,0.0,yes,2
2,2,block_0222,node_0290,node_0290,527,527,128,655,227.86,427.14,normal,0.0,yes,1
2,2,block_0223,node_0149,node_0149,631,631,128,759,223.09,535.91,normal,0.0,yes,2
2,2,block_0224,node_0282,node_0282,440,440,128,568,171.45,396.55,normal,0.0,yes,0
2,2,block_0225,node_0489,node_0489,409,409,128,537,161.49,375.51,normal,0.0,yes,0
2,2,block_0226,node_0107,node_0107,443,443,128,571,198.56,372.44,normal,0.0,yes,2
2,2,block_0227,node_0422,node_0422,458,458,128,586,187.71,398.29,normal,0.0,yes,0
2,2,block_0228,node_0415,node_0415,649,649,128,777,217.45,559.55,normal,0.0,yes,1
2,2,block_0229,node_0074,node_0074,650,650,128,778,183.28,594.72,normal,0.0,yes,0
2,2,block_0230,node_0116,node_0116,460,460,128,588,162.37,425.63,normal,0.0,yes,0
2,2,block_0231,node_0262,node_0262,487,487,128,615,217.72,397.28,normal,0.0,yes,2
2,2,block_0232,node_0457,node_0457,554,554,128,682,252.87,429.13,normal,0.0,yes,1
2,2,block_0233,node_0269,node_0269,523,523,128,651,207.52,443.48,normal,0.0,yes,1
2,2,block_0234,node_0043,node_0043,569,569,128,697,250.53,446.47,normal,0.0,yes,1
2,2,block_0235,node_0080,node_0080,647,647,128,775,271.64,503.36,normal,0.0,yes,3
2,2,block_0236,node_0021,node_0021,567,567,128,695,157.18,537.82,normal,0.0,yes,0
2,2,block_0237,node_0046,node_0046,466,466,128,594,159.85,434.15,normal,0.0,yes,2
2,2,block_0238,node_0201,node_0201,649,649,128,777,273.55,503.45,normal,0.0,yes,1
2,2,block_0239,node_0067,node_0067,642,642,128,770,274.11,495.89,normal,0.0,yes,2
2,2,block_0240,node_0160,node_0160,650,650,128,778,219.49,558.51,normal,0.0,yes,0
2,3,block_0241,node_0084,node_0084,484,484,128,612,183.28,428.72,normal,0.0,yes,1
2,3,block_0242,node_0290,node_0290,650,650,128,778,270.65,507.35,normal,0.0,yes,0
2,3,block_0243,node_0149,node_0149,564,564,128,692,203.4,488.6,normal,0.0,yes,2
2,3,block_0244,node_0282,node_0282,635,635,128,763,230.3,532.7,normal,0.0,yes,3
2,3,block_0245,node_0489,node_0489,646,646,128,774,232.77,541.23,normal,0.0,yes,4
2,3,block_0246,node_0107,node_0107,427,427,128,555,192.99,362.01,normal,0.0,yes,1
2,3,block_0247,node_0422,node_0422,499,499,128,627,200.84,426.16,normal,0.0,yes,1
2,3,block_0248,node_0415,node_0415,648,648,128,776,217.17,558.83,normal,0.0,yes,2
2,3,block_0249,node_0074,node_0074,478,478,128,606,142.76,463.24,normal,0.0,yes,0
2,3,block_0250,node_0116,node_0116,649,649,128,777,214.56,562.44,normal,0.0,yes,1
2,3,block_0251,node_0262,node_0262,617,617,128,745,263.75,481.25,normal,0.0,yes,0
2,3,block_0252,node_0457,node_0457,649,649,128,777,288.09,488.91,normal,0.0,yes,1
2,3,block_0253,node_0269,node_0269,522,522,128,650,207.2,442.8,normal,0.0,yes,2
2,3,block_0254,node_0043,node_0043,519,519,128,647,232.56,414.44,normal,0.0,yes,0
2,3,block_0255,node_0080,node_0021,491,491,128,619,139.99,479.01,missed,0.0,yes,3
2,3,block_0256,node_0021,node_0021,624,624,128,752,170.07,581.93,normal,0.0,yes,0
2,3,block_0257,node_0046,node_0046,531,531,128,659,177.34,481.66,normal,0.0,yes,2
2,3,block_0258,node_0201,node_0201,648,648,128,776,273.19,502.81,normal,0.0,yes,2
2,3,block_0259,node_0067,node_0067,645,645,128,773,275.18,497.82,malicious,924.03,yes,2
2,3,block_0260,node_0160,node_0160,650,650,128,778,219.49,558.51,normal,0.0,yes,0
2,4,block_0261,node_0084,node_0084,650,650,128,778,232.99,545.01,normal,0.0,yes,0
2,4,block_0262,node_0290,node_0290,600,600,128,728,253.25,474.75,normal,0.0,yes,0
2,4,block_0263,node_0149,node_0149,650,650,128,778,228.67,549.33,normal,0.0,yes,0
2,4,block_0264,node_0282,node_0282,511,511,128,639,192.88,446.12,normal,0.0,yes,0
2,4,block_0265,node_0489,node_0489,650,650,128,778,233.97,544.03,normal,0.0,yes,0
2,4,block_0266,node_0107,node_0107,521,521,128,649,225.68,423.32,normal,0.0,yes,0
2,4,block_0267,node_0422,node_0422,629,629,128,757,242.48,514.52,normal,0.0,yes,0
2,4,block_0268,node_0415,node_0415,649,649,128,777,217.45,559.55,normal,0.0,yes,1
2,4,block_0269,node_0074,node_0074,485,485,128,613,144.41,468.59,normal,0.0,yes,0
2,4,block_0270,node_0116,node_0116,571,571,128,699,193.02,505.98,normal,0.0,yes,0
2,4,block_0271,node_0262,node_0262,510,510,128,638,225.87,412.13,normal,0.0,yes,0
2,4,block_0272,node_0457,node_0457,561,561,128,689,255.46,433.54,normal,0.0,yes,0
2,4,block_0273,node_0269,node_0269,627,627,128,755,240.67,514.33,normal,0.0,yes,0
2,4,block_0274,node_0043,node_0043,459,459,128,587,211.0,376.0,normal,0.0,yes,1
2,4,block_0275,node_0048,node_0048,552,552,128,680,244.02,435.98,normal,0.0,yes,1
2,4,block_0276,node_0021,node_0021,405,405,128,533,120.54,412.46,normal,0.0,yes,1
2,4,block_0277,node_0046,node_0046,649,649,128,777,209.09,567.91,normal,0.0,yes,1
2,4,block_0278,node_0201,node_0201,649,649,128,777,273.55,503.45,normal,0.0,yes,1
2,4,block_0279,node_0409,node_0409,502,502,128,630,166.21,463.79,normal,0.0,yes,1
2,4,block_0280,node_0160,node_0160,650,650,128,778,219.49,558.51,normal,0.0,yes,0
2,5,block_0281,node_0084,node_0084,647,647,128,775,232.09,542.91,normal,0.0,yes,3
2,5,block_0282,node_0290,node_0290,404,404,128,532,185.07,346.93,normal,0.0,yes,0
2,5,block_0283,node_0149,node_0149,407,407,128,535,157.25,377.75,normal,0.0,yes,0
2,5,block_0284,node_0282,node_0282,438,438,128,566,170.84,395.16,normal,0.0,yes,0
2,5,block_0285,node_0489,node_0489,650,650,128,778,233.97,544.03,malicious,686.12,yes,0
2,5,block_0286,node_0107,node_0107,638,638,128,766,266.37,499.63,normal,0.0,yes,0
2,5,block_0287,node_0422,node_0422,509,509,128,637,204.04,432.96,normal,0.0,yes,0
2,5,block_0288,node_0415,node_0415,520,520,128,648,181.35,466.65,normal,0.0,yes,0
2,5,block_0289,node_0074,node_0074,457,457,128,585,137.82,447.18,normal,0.0,yes,0
2,5,block_0290,node_0116,node_0116,650,650,128,778,214.83,563.17,normal,0.0,yes,0
2,5,block_0291,node_0262,node_0262,649,649,128,777,275.08,501.92,normal,0.0,yes,1
2,5,block_0292,node_0457,node_0457,460,460,128,588,218.01,369.99,normal,0.0,yes,0
2,5,block_0293,node_0269,node_0269,473,473,128,601,191.58,409.42,normal,0.0,yes,2
2,5,block_0294,node_0043,node_0043,597,597,128,725,260.6,464.4,normal,0.0,yes,1
2,5,block_0295,node_0048,node_0048,463,463,128,591,212.08,378.92,normal,0.0,yes,3
2,5,block_0296,node_0021,node_0021,483,483,128,611,138.19,472.81,normal,0.0,yes,1
