Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
5,1,block_0812,node_0352,node_0352,641,641,128,769,331.76,437.24,normal,0.0,yes,4
5,1,block_0813,node_0141,node_0141,453,453,128,581,194.8,386.2,normal,0.0,yes,3
5,1,block_0814,node_0239,node_0239,646,646,128,774,249.5,524.5,normal,0.0,yes,4
5,1,block_0815,node_0341,node_0341,510,510,128,638,166.78,471.22,normal,0.0,yes,3
5,1,block_0816,node_0097,node_0097,549,549,128,677,257.53,419.47,normal,0.0,yes,2
5,1,block_0817,node_0449,node_0449,467,467,128,595,169.64,425.36,normal,0.0,yes,2
5,1,block_0818,node_0049,node_0049,646,646,128,774,362.3,411.7,normal,0.0,yes,4
5,1,block_0819,node_0366,node_0366,643,643,128,771,266.32,504.68,normal,0.0,yes,7
5,1,block_0820,node_0313,node_0313,533,533,128,661,184.87,476.13,normal,0.0,yes,3
5,2,block_0821,node_0294,node_0294,648,648,128,776,292.31,483.69,normal,0.0,yes,2
5,2,block_0822,node_0493,node_0493,484,484,128,612,136.09,475.91,malicious,153.09,yes,3
5,2,block_0823,node_0171,node_0171,522,522,128,650,233.11,416.89,normal,0.0,yes,5
5,2,block_0824,node_0405,node_0405,536,536,128,664,300.86,363.14,normal,0.0,yes,3
5,2,block_0825,node_0183,node_0183,615,615,128,743,246.15,496.85,normal,0.0,yes,2
5,2,block_0826,node_0488,node_0488,462,462,128,590,227.72,362.28,normal,0.0,yes,1
5,2,block_0827,node_0119,node_0136,646,646,128,774,298.13,475.87,missed,0.0,yes,4
5,2,block_0828,node_0136,node_0136,618,618,128,746,287.34,458.66,normal,0.0,yes,4
5,2,block_0829,node_0189,node_0189,644,644,128,772,258.06,513.94,normal,0.0,yes,0
5,2,block_0830,node_0145,node_0145,473,473,128,601,201.38,399.62,normal,0.0,yes,1
5,2,block_0831,node_0154,node_0154,606,606,128,734,261.49,472.51,normal,0.0,yes,8
5,2,block_0832,node_0352,node_0352,650,650,128,778,335.64,442.36,normal,0.0,yes,0
5,2,block_0833,node_0141,node_0239,646,646,128,774,249.5,524.5,missed,0.0,yes,4
5,2,block_0834,node_0239,node_0239,648,648,128,776,250.15,525.85,normal,0.0,yes,2
5,2,block_0835,node_0341,node_0341,650,650,128,778,203.38,574.62,malicious,312.77,yes,0
5,2,block_0836,node_0097,node_0097,499,499,128,627,238.51,388.49,normal,0.0,yes,0
5,2,block_0837,node_0449,node_0449,649,649,128,777,221.53,555.47,normal,0.0,yes,1
5,2,block_0838,node_0049,node_0049,626,626,128,754,352.94,401.06,normal,0.0,yes,1
5,2,block_0839,node_0366,node_0366,637,637,128,765,264.25,500.75,normal,0.0,yes,1
5,2,block_0840,node_0313,node_0313,493,493,128,621,173.68,447.32,normal,0.0,yes,1
5,3,block_0841,node_0294,node_0294,543,543,128,671,252.75,418.25,normal,0.0,yes,2
5,3,block_0842,node_0448,node_0448,625,625,128,753,352.65,400.35,normal,0.0,yes,1
5,3,block_0843,node_0171,node_0171,452,452,128,580,208.0,372.0,normal,0.0,yes,2
5,3,block_0844,node_0405,node_0405,411,411,128,539,244.22,294.78,normal,0.0,yes,3
5,3,block_0845,node_0183,node_0183,619,619,128,747,247.47,499.53,normal,0.0,yes,5
5,3,block_0846,node_0488,node_0488,569,569,128,697,269.02,427.98,normal,0.0,yes,1
5,3,block_0847,node_0333,node_0333,629,629,128,757,255.0,502.0,normal,0.0,yes,4
5,3,block_0848,node_0136,node_0136,650,650,128,778,299.67,478.33,normal,0.0,yes,0
5,3,block_0849,node_0189,node_0189,649,649,128,777,259.73,517.27,normal,0.0,yes,1
5,3,block_0850,node_0145,node_0145,535,535,128,663,222.15,440.85,normal,0.0,yes,0
5,3,block_0851,node_0154,node_0154,522,522,128,650,231.56,418.44,normal,0.0,yes,1
5,3,block_0852,node_0352,node_0352,525,525,128,653,281.71,371.29,normal,0.0,yes,2
5,3,block_0853,node_0466,node_0466,436,436,128,564,175.93,388.07,normal,0.0,yes,4
5,3,block_0854,node_0239,node_0239,606,606,128,734,236.61,497.39,normal,0.0,yes,7
5,3,block_0855,node_0324,node_0324,642,642,128,770,234.53,535.47,normal,0.0,yes,8
5,3,block_0856,node_0097,node_0097,532,532,128,660,251.06,408.94,normal,0.0,yes,4
5,3,block_0857,node_0449,node_0449,575,575,128,703,200.43,502.57,normal,0.0,yes,5
5,3,block_0858,node_0049,node_0049,462,462,128,590,276.17,313.83,normal,0.0,yes,5
5,3,block_0859,node_0366,node_0366,507,507,128,635,219.35,415.65,normal,0.0,yes,2
5,3,block_0860,node_0313,node_0313,615,615,128,743,207.8,535.2,normal,0.0,yes,3
5,4,block_0861,node_0294,node_0294,623,623,128,751,282.89,468.11,normal,0.0,yes,1
5,4,block_0862,node_0448,node_0448,642,642,128,770,360.61,409.39,normal,0.0,yes,8
5,4,block_0863,node_0171,node_0171,566,566,128,694,248.89,445.11,normal,0.0,yes,0
5,4,block_0864,node_0405,node_0405,451,451,128,579,262.35,316.65,normal,0.0,yes,3
5,4,block_0865,node_0183,node_0183,646,646,128,774,256.42,517.58,normal,0.0,yes,4
5,4,block_0866,node_0488,node_0488,622,622,128,750,289.48,460.52,normal,0.0,yes,9
5,4,block_0867,node_0333,node_0136,526,526,128,654,251.9,402.1,missed,0.0,yes,10
5,4,block_0868,node_0136,node_0136,502,502,128,630,242.66,387.34,normal,0.0,yes,10
5,4,block_0869,node_0189,node_0189,595,595,128,723,241.68,481.32,normal,0.0,yes,8
5,4,block_0870,node_0145,node_0145,544,544,128,672,225.17,446.83,normal,0.0,yes,5
5,4,block_0871,node_0154,node_0154,615,615,128,743,264.7,478.3,normal,0.0,yes,6
5,4,block_0872,node_0352,node_0352,483,483,128,611,263.59,347.41,normal,0.0,yes,5
5,4,block_0873,node_0466,node_0466,464,464,128,592,184.67,407.33,normal,0.0,yes,7
5,4,block_0874,node_0239,node_0239,621,621,128,749,241.44,507.56,normal,0.0,yes,5
5,4,block_0875,node_0324,node_0324,396,396,128,524,159.6,364.4,normal,0.0,yes,4
5,4,block_0876,node_0097,node_0097,588,588,128,716,272.37,443.63,normal,0.0,yes,4
5,4,block_0877,node_0449,node_0449,500,500,128,628,179.05,448.95,normal,0.0,yes,4
5,4,block_0878,node_0049,node_0049,640,640,128,768,359.49,408.51,normal,0.0,yes,10
5,4,block_0879,node_0366,node_0366,462,462,128,590,203.8,386.2,normal,0.0,yes,4
5,4,block_0880,node_0313,node_0313,645,645,128,773,216.2,556.8,normal,0.0,yes,5
5,5,block_0881,node_0294,node_0294,645,645,128,773,291.18,481.82,malicious,1139.44,yes,5
5,5,block_0882,node_0448,node_0448,641,641,128,769,360.15,408.85,normal,0.0,yes,9
5,5,block_0883,node_0171,node_0171,607,607,128,735,263.59,471.41,normal,0.0,yes,3
5,5,block_0884,node_0405,node_0405,633,633,128,761,344.81,416.19,normal,0.0,yes,4
5,5,block_0885,node_0183,node_0183,646,646,128,774,256.42,517.58,normal,0.0,yes,4
5,5,block_0886,node_0488,node_0488,472,472,128,600,231.58,368.42,normal,0.0,yes,2
5,5,block_0887,node_0344,node_0344,450,450,128,578,122.2,455.8,normal,0.0,yes,2
5,5,block_0888,node_0136,node_0136,559,559,128,687,264.62,422.38,normal,0.0,yes,1
5,5,block_0889,node_0189,node_0189,554,554,128,682,227.98,454.02,normal,0.0,no,2
5,5,block_0890,node_0145,node_0145,452,452,128,580,194.34,385.66,normal,0.0,no,2
5,5,block_0891,node_0154,node_0154,617,617,128,745,265.41,479.59,normal,0.0,no,2
5,5,block_0892,node_0352,node_0352,617,617,128,745,321.4,423.6,normal,0.0,no,5
5,5,block_0893,node_0466,node_0466,617,617,128,745,232.39,512.61,normal,0.0,no,3
5,5,block_0894,node_0239,node_0239,639,639,128,767,247.25,519.75,normal,0.0,no,0
5,5,block_0895,node_0324,node_0324,616,616,128,744,226.61,517.39,normal,0.0,no,2
5,5,block_0896,node_0097,node_0097,635,635,128,763,290.24,472.76,normal,0.0,no,2
5,5,block_0897,node_0449,node_0449,440,440,128,568,161.94,406.06,malicious,704.16,no,5
5,5,block_0898,node_0049,node_0049,648,648,128,776,363.23,412.77,normal,0.0,no,2
5,5,block_0899,node_0366,node_0366,649,649,128,777,268.4,508.6,normal,0.0,no,1
5,5,block_0900,node_0313,node_0313,592,592,128,720,201.37,518.63,normal,0.0,no,8
5,6,block_0901,node_0407,node_0407,645,645,128,773,191.58,581.42,normal,0.0,no,5
5,6,block_0902,node_0448,node_0448,497,497,128,625,292.71,332.29,normal,0.0,no,2
