Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
7878,block_0170,DPoS,node_0313,4763.4,36.95,4800.35,voter pd share
7879,block_0170,DPoS,node_0381,5416.23,49.27,5465.5,voter pd share
7880,block_0170,DPoS,node_0353,9087.73,171.93,9259.66,self 20% + leftover
7881,block_0171,DPoS,node_0127,6902.64,61.02,6963.66,voter pd share
7882,block_0171,DPoS,node_0155,9441.72,93.47,9535.2,voter pd share
7883,block_0171,DPoS,node_0283,2348.39,33.88,2382.27,voter pd share
7884,block_0171,DPoS,node_0325,11664.09,106.64,11770.74,voter pd share
7885,block_0171,DPoS,node_0373,7809.42,92.59,7902.0,voter pd share
7886,block_0171,DPoS,node_0157,10394.74,217.4,10612.14,self 20% + leftover
7887,block_0172,DPoS,node_0081,1190.27,15.06,1205.33,voter pd share
7888,block_0172,DPoS,node_0100,8716.82,127.85,8844.67,voter pd share
7889,block_0172,DPoS,node_0236,2001.7,38.91,2040.61,voter pd share
7890,block_0172,DPoS,node_0343,10289.58,147.76,10437.33,voter pd share
7891,block_0172,DPoS,node_0430,4101.01,61.94,4162.96,voter pd share
7892,block_0172,DPoS,node_0439,7951.42,117.43,8068.85,voter pd share
7893,block_0172,DPoS,node_0497,2683.55,38.35,2721.9,voter pd share
7894,block_0172,DPoS,node_0083,5548.66,211.7,5760.36,self 20% + leftover
7895,block_0173,DPoS,node_0144,1325.35,27.18,1352.52,voter pd share
7896,block_0173,DPoS,node_0233,4063.48,72.0,4135.48,voter pd share
7897,block_0173,DPoS,node_0254,7202.07,124.61,7326.68,voter pd share
7898,block_0173,DPoS,node_0308,784.34,9.01,793.35,voter pd share
7899,block_0173,DPoS,node_0410,9316.76,160.8,9477.56,voter pd share
7900,block_0173,DPoS,node_0201,7772.99,261.41,8034.4,self 20% + leftover
7901,block_0174,DPoS,node_0033,1546.18,29.84,1576.01,voter pd share
7902,block_0174,DPoS,node_0079,4281.3,83.85,4365.15,voter pd share
7903,block_0174,DPoS,node_0105,2017.32,30.42,2047.73,voter pd share
7904,block_0174,DPoS,node_0123,9045.49,142.79,9188.28,voter pd share
7905,block_0174,DPoS,node_0262,8998.7,131.01,9129.71,voter pd share
7906,block_0174,DPoS,node_0307,8490.24,118.29,8608.53,voter pd share
7907,block_0174,DPoS,node_0222,4219.78,198.8,4418.58,self 20% + leftover
7908,block_0175,DPoS,node_0229,7671.0,194.22,7865.22,voter pd share
7909,block_0175,DPoS,node_0245,2187.0,55.69,2242.69,voter pd share
7910,block_0175,DPoS,node_0265,6355.0,144.75,6499.75,voter pd share
7911,block_0175,DPoS,node_0412,1179.0,29.53,1208.53,voter pd share
7912,block_0175,DPoS,node_0488,7484.0,158.53,7642.53,voter pd share
7913,block_0175,DPoS,node_0344,1368.0,194.28,1562.28,self 20% + leftover
7914,block_0176,DPoS,node_0028,8005.82,107.77,8113.6,voter pd share
7915,block_0176,DPoS,node_0043,9177.07,126.57,9303.64,voter pd share
7916,block_0176,DPoS,node_0186,4352.49,56.37,4408.86,voter pd share
7917,block_0176,DPoS,node_0411,2924.42,37.02,2961.44,voter pd share
7918,block_0176,DPoS,node_0480,9810.11,118.06,9928.17,voter pd share
7919,block_0176,DPoS,node_0459,6172.08,195.21,6367.29,self 20% + leftover
7920,block_0177,DPoS,node_0008,489.55,2.26,491.81,voter pd share
7921,block_0177,DPoS,node_0275,2701.54,29.56,2731.1,voter pd share
7922,block_0177,DPoS,node_0342,6339.79,88.27,6428.05,voter pd share
7923,block_0177,DPoS,node_0405,9534.49,135.24,9669.73,voter pd share
7924,block_0177,DPoS,node_0423,1130.99,17.83,1148.82,voter pd share
7925,block_0177,DPoS,node_0436,4827.39,56.85,4884.24,voter pd share
7926,block_0177,DPoS,node_0465,6949.18,101.3,7050.48,voter pd share
7927,block_0177,DPoS,node_0425,7725.07,201.69,7926.76,self 20% + leftover
7928,block_0178,DPoS,node_0041,5115.01,61.71,5176.72,voter pd share
7929,block_0178,DPoS,node_0089,362.09,2.52,364.61,voter pd share
7930,block_0178,DPoS,node_0118,4605.54,46.15,4651.69,voter pd share
7931,block_0178,DPoS,node_0124,2265.24,24.23,2289.47,voter pd share
7932,block_0178,DPoS,node_0152,3175.54,36.62,3212.16,voter pd share
7933,block_0178,DPoS,node_0251,3526.07,31.12,3557.19,voter pd share
7934,block_0178,DPoS,node_0337,1620.88,24.19,1645.07,voter pd share
7935,block_0178,DPoS,node_0364,1286.01,14.67,1300.68,voter pd share
7936,block_0178,DPoS,node_0426,7744.04,86.12,7830.16,voter pd share
7937,block_0178,DPoS,node_0452,1282.66,17.88,1300.54,voter pd share
7938,block_0178,DPoS,node_0232,8677.92,199.78,8877.71,self 20% + leftover
7939,block_0179,DPoS,node_0030,11546.26,176.49,11722.76,voter pd share
7940,block_0179,DPoS,node_0171,9024.95,147.56,9172.51,voter pd share
7941,block_0179,DPoS,node_0200,1762.81,32.61,1795.43,voter pd share
7942,block_0179,DPoS,node_0202,3912.7,53.81,3966.5,voter pd share
7943,block_0179,DPoS,node_0220,6071.57,106.59,6178.15,voter pd share
7944,block_0179,DPoS,node_0396,1010.71,16.35,1027.06,voter pd share
7945,block_0179,DPoS,node_0076,6480.0,241.59,6721.59,self 20% + leftover
7946,block_0180,DPoS,node_0030,11722.76,137.32,11860.08,voter pd share
7947,block_0180,DPoS,node_0171,9180.51,114.81,9295.32,voter pd share
7948,block_0180,DPoS,node_0200,1798.43,25.38,1823.8,voter pd share
7949,block_0180,DPoS,node_0202,3917.5,41.87,3959.37,voter pd share
7950,block_0180,DPoS,node_0220,6138.15,82.93,6221.08,voter pd share
7951,block_0180,DPoS,node_0396,1024.06,12.72,1036.79,voter pd share
7952,block_0180,DPoS,node_0076,6742.59,187.97,6930.56,self 20% + leftover
7953,block_0181,DPoS,node_0005,3672.55,79.24,3751.79,voter pd share
7954,block_0181,DPoS,node_0116,4891.36,90.74,4982.1,voter pd share
7955,block_0181,DPoS,node_0420,4570.75,111.34,4682.09,voter pd share
7956,block_0181,DPoS,node_0434,8921.82,179.44,9101.25,voter pd share
7957,block_0181,DPoS,node_0049,8772.52,316.24,9088.77,self 20% + leftover
7958,block_0182,DPoS,node_0032,8408.41,74.14,8482.55,voter pd share
7959,block_0182,DPoS,node_0035,6632.34,55.64,6687.98,voter pd share
7960,block_0182,DPoS,node_0038,6251.93,49.64,6301.57,voter pd share
7961,block_0182,DPoS,node_0056,10848.94,85.55,10934.49,voter pd share
7962,block_0182,DPoS,node_0090,486.02,11.04,497.06,voter pd share
7963,block_0182,DPoS,node_0215,8854.31,65.26,8919.56,voter pd share
7964,block_0182,DPoS,node_0231,10736.68,83.47,10820.15,voter pd share
7965,block_0182,DPoS,node_0399,3370.79,16.09,3386.88,voter pd share
7966,block_0182,DPoS,node_0494,8603.59,196.17,8799.76,self 20% + leftover
7967,block_0183,DPoS,node_0087,4008.33,34.29,4042.63,voter pd share
7968,block_0183,DPoS,node_0126,408.36,5.85,414.22,voter pd share
7969,block_0183,DPoS,node_0134,5461.51,43.04,5504.55,voter pd share
7970,block_0183,DPoS,node_0193,8022.09,56.71,8078.8,voter pd share
7971,block_0183,DPoS,node_0207,8858.96,66.36,8925.32,voter pd share
7972,block_0183,DPoS,node_0244,2533.99,22.72,2556.7,voter pd share
7973,block_0183,DPoS,node_0366,5546.23,47.05,5593.28,voter pd share
7974,block_0183,DPoS,node_0382,1389.31,18.33,1407.64,voter pd share
7975,block_0183,DPoS,node_0389,6745.23,57.0,6802.23,voter pd share
7976,block_0183,DPoS,node_0438,750.46,11.12,761.58,voter pd share
7977,block_0183,DPoS,node_0447,10651.54,196.52,10848.06,self 20% + leftover
7978,block_0184,DPoS,node_0172,7979.14,113.08,8092.22,voter pd share
7979,block_0184,DPoS,node_0188,3724.69,60.0,3784.69,voter pd share
7980,block_0184,DPoS,node_0321,2606.52,25.38,2631.9,voter pd share
7981,block_0184,DPoS,node_0379,7875.85,99.35,7975.2,voter pd share
7982,block_0184,DPoS,node_0428,6925.42,107.18,7032.59,voter pd share
7983,block_0184,DPoS,node_0451,352.39,120.01,472.41,self 20% + leftover
7984,block_0185,DPoS,node_0129,7287.71,68.67,7356.39,voter pd share
7985,block_0185,DPoS,node_0177,8843.27,82.2,8925.47,voter pd share
7986,block_0185,DPoS,node_0280,9299.24,90.54,9389.78,voter pd share
7987,block_0185,DPoS,node_0377,9558.82,92.77,9651.58,voter pd share
7988,block_0185,DPoS,node_0431,8574.91,93.21,8668.12,voter pd share
7989,block_0185,DPoS,node_0467,6873.2,60.97,6934.17,voter pd share
7990,block_0185,DPoS,node_0326,4667.85,173.64,4841.49,self 20% + leftover
7991,block_0186,DPoS,node_0018,6450.6,80.03,6530.63,voter pd share
7992,block_0186,DPoS,node_0064,1131.51,11.95,1143.45,voter pd share
7993,block_0186,DPoS,node_0178,6587.9,79.83,6667.73,voter pd share
7994,block_0186,DPoS,node_0357,7803.34,76.4,7879.73,voter pd share
7995,block_0186,DPoS,node_0446,4785.76,60.6,4846.36,voter pd share
7996,block_0186,DPoS,node_0454,7938.83,92.42,8031.25,voter pd share
7997,block_0186,DPoS,node_0479,8039.59,97.08,8136.67,voter pd share
7998,block_0186,DPoS,node_0192,11776.47,275.71,12052.18,self 20% + leftover
7999,block_0187,DPoS,node_0211,9507.93,118.8,9626.73,voter pd share
8000,block_0187,DPoS,node_0295,8582.11,107.42,8689.54,voter pd share
8001,block_0187,DPoS,node_0318,10451.81,125.55,10577.36,voter pd share
8002,block_0187,DPoS,node_0356,7730.68,94.9,7825.59,voter pd share
8003,block_0187,DPoS,node_0409,2748.15,34.1,2782.25,voter pd share
8004,block_0187,DPoS,node_0429,1553.09,19.37,1572.46,voter pd share
8005,block_0187,DPoS,node_0440,10825.22,275.85,11101.07,self 20% + leftover
8006,block_0188,DPoS,node_0135,6701.97,70.12,6772.08,voter pd share
8007,block_0188,DPoS,node_0227,542.72,3.65,546.38,voter pd share
8008,block_0188,DPoS,node_0247,3951.75,49.94,4001.69,voter pd share
8009,block_0188,DPoS,node_0277,10001.14,118.26,10119.4,voter pd share
8010,block_0188,DPoS,node_0392,233.72,14.94,248.65,voter pd share
8011,block_0188,DPoS,node_0435,6224.03,75.42,6299.45,voter pd share
8012,block_0188,DPoS,node_0374,8732.67,210.67,8943.34,self 20% + leftover
8013,block_0189,DPoS,node_0099,3030.9,34.88,3065.78,voter pd share
8014,block_0189,DPoS,node_0168,10736.43,97.7,10834.13,voter pd share
8015,block_0189,DPoS,node_0327,3536.58,37.49,3574.07,voter pd share
8016,block_0189,DPoS,node_0334,9074.38,90.13,9164.51,voter pd share
8017,block_0189,DPoS,node_0346,3775.34,37.88,3813.22,voter pd share
8018,block_0189,DPoS,node_0350,1343.63,16.92,1360.55,voter pd share
8019,block_0189,DPoS,node_0449,7623.95,76.43,7700.39,voter pd share
8020,block_0189,DPoS,node_0003,12127.79,213.58,12341.37,self 20% + leftover
8021,block_0190,DPoS,node_0145,4943.87,67.7,5011.57,voter pd share
8022,block_0190,DPoS,node_0221,5874.2,66.89,5941.09,voter pd share
8023,block_0190,DPoS,node_0256,7572.16,95.22,7667.38,voter pd share
8024,block_0190,DPoS,node_0270,10259.69,117.86,10377.55,voter pd share
8025,block_0190,DPoS,node_0273,5034.56,58.34,5092.91,voter pd share
8026,block_0190,DPoS,node_0313,4747.35,52.67,4800.02,voter pd share
8027,block_0190,DPoS,node_0381,5514.5,70.24,5584.74,voter pd share
8028,block_0190,DPoS,node_0353,9275.66,245.08,9520.74,self 20% + leftover
8029,block_0191,DPoS,node_0127,7130.66,61.32,7191.98,voter pd share
8030,block_0191,DPoS,node_0155,9606.2,93.94,9700.13,voter pd share
8031,block_0191,DPoS,node_0283,2206.27,34.05,2240.31,voter pd share
8032,block_0191,DPoS,node_0325,11385.74,107.17,11492.91,voter pd share
8033,block_0191,DPoS,node_0373,7547.0,93.05,7640.05,voter pd share
8034,block_0191,DPoS,node_0157,10499.14,218.48,10717.62,self 20% + leftover
8035,block_0192,DPoS,node_0081,1006.33,14.06,1020.39,voter pd share
8036,block_0192,DPoS,node_0100,8923.67,119.43,9043.09,voter pd share
8037,block_0192,DPoS,node_0236,1967.61,36.34,2003.95,voter pd share
8038,block_0192,DPoS,node_0343,10638.33,138.02,10776.35,voter pd share
8039,block_0192,DPoS,node_0430,4097.96,57.86,4155.82,voter pd share
8040,block_0192,DPoS,node_0439,7751.85,109.69,7861.54,voter pd share
8041,block_0192,DPoS,node_0497,2670.9,35.83,2706.73,voter pd share
8042,block_0192,DPoS,node_0083,5874.36,197.76,6072.12,self 20% + leftover
8043,block_0193,DPoS,node_0144,903.52,32.11,935.64,voter pd share
8044,block_0193,DPoS,node_0233,4070.48,85.08,4155.56,voter pd share
8045,block_0193,DPoS,node_0254,7375.68,147.25,7522.93,voter pd share
8046,block_0193,DPoS,node_0308,867.35,10.65,878.0,voter pd share
8047,block_0193,DPoS,node_0410,9436.56,190.01,9626.57,voter pd share
8048,block_0193,DPoS,node_0201,8129.4,308.9,8438.3,self 20% + leftover
8049,block_0194,DPoS,node_0033,1228.01,26.83,1254.84,voter pd share
8050,block_0194,DPoS,node_0079,4672.15,75.41,4747.56,voter pd share
8051,block_0194,DPoS,node_0105,2214.73,27.35,2242.09,voter pd share
8052,block_0194,DPoS,node_0123,8689.28,128.42,8817.7,voter pd share
8053,block_0194,DPoS,node_0262,9249.71,117.82,9367.53,voter pd share
8054,block_0194,DPoS,node_0307,8597.53,106.38,8703.91,voter pd share
8055,block_0194,DPoS,node_0222,4381.58,178.78,4560.36,self 20% + leftover
8056,block_0195,DPoS,node_0229,7635.22,174.47,7809.69,voter pd share
8057,block_0195,DPoS,node_0245,2034.69,50.03,2084.72,voter pd share
8058,block_0195,DPoS,node_0265,6286.75,130.03,6416.78,voter pd share
8059,block_0195,DPoS,node_0412,1169.53,26.53,1196.06,voter pd share
8060,block_0195,DPoS,node_0488,8071.53,142.41,8213.95,voter pd share
8061,block_0195,DPoS,node_0344,1574.28,174.53,1748.81,self 20% + leftover
8062,block_0196,DPoS,node_0028,8079.6,112.65,8192.25,voter pd share
8063,block_0196,DPoS,node_0043,9424.64,132.3,9556.94,voter pd share
8064,block_0196,DPoS,node_0186,4354.86,58.92,4413.79,voter pd share
8065,block_0196,DPoS,node_0411,3004.44,38.69,3043.13,voter pd share
8066,block_0196,DPoS,node_0480,9808.17,123.4,9931.57,voter pd share
8067,block_0196,DPoS,node_0459,6243.29,204.04,6447.33,self 20% + leftover
8068,block_0197,DPoS,node_0008,417.81,2.0,419.81,voter pd share
8069,block_0197,DPoS,node_0275,2597.1,26.15,2623.25,voter pd share
8070,block_0197,DPoS,node_0342,6193.05,78.09,6271.14,voter pd share
8071,block_0197,DPoS,node_0405,9549.73,119.64,9669.38,voter pd share
8072,block_0197,DPoS,node_0423,900.82,15.78,916.6,voter pd share
8073,block_0197,DPoS,node_0436,4637.24,50.29,4687.53,voter pd share
8074,block_0197,DPoS,node_0465,7313.48,89.62,7403.1,voter pd share
8075,block_0197,DPoS,node_0425,7731.76,178.43,7910.19,self 20% + leftover
8076,block_0198,DPoS,node_0041,5057.72,87.86,5145.59,voter pd share
8077,block_0198,DPoS,node_0089,229.61,3.59,233.21,voter pd share
8078,block_0198,DPoS,node_0118,4860.69,65.72,4926.41,voter pd share
8079,block_0198,DPoS,node_0124,2365.47,34.49,2399.96,voter pd share
8080,block_0198,DPoS,node_0152,3326.16,52.14,3378.31,voter pd share
8081,block_0198,DPoS,node_0251,3684.19,44.31,3728.51,voter pd share
8082,block_0198,DPoS,node_0337,1629.07,34.44,1663.51,voter pd share
8083,block_0198,DPoS,node_0364,1279.68,20.89,1300.56,voter pd share
8084,block_0198,DPoS,node_0426,7649.16,122.63,7771.79,voter pd share
8085,block_0198,DPoS,node_0452,1234.54,25.46,1259.99,voter pd share
8086,block_0198,DPoS,node_0232,8721.71,284.46,9006.17,self 20% + leftover
8087,block_0199,DPoS,node_0009,6729.0,103.1,6832.1,voter pd share
8088,block_0199,DPoS,node_0274,8012.0,106.86,8118.86,voter pd share
8089,block_0199,DPoS,node_0432,5776.0,82.97,5858.97,voter pd share
8090,block_0199,DPoS,node_0386,8629.0,241.08,8870.08,self 20% + leftover
8091,block_0200,DPoS,node_0030,11673.08,128.44,11801.52,voter pd share
8092,block_0200,DPoS,node_0171,9479.32,107.39,9586.71,voter pd share
8093,block_0200,DPoS,node_0200,1627.8,23.73,1651.54,voter pd share
8094,block_0200,DPoS,node_0202,4031.37,39.16,4070.53,voter pd share
8095,block_0200,DPoS,node_0220,6102.08,77.57,6179.65,voter pd share
8096,block_0200,DPoS,node_0396,895.79,11.9,907.69,voter pd share
8097,block_0200,DPoS,node_0076,6856.56,175.81,7032.37,self 20% + leftover
8098,block_0201,DPoS,node_0019,1962.0,14.05,1976.05,voter pd share
8099,block_0201,DPoS,node_0038,6487.57,46.55,6534.12,voter pd share
8100,block_0201,DPoS,node_0083,6229.12,44.55,6273.67,voter pd share
8101,block_0201,DPoS,node_0134,5611.55,40.56,5652.11,voter pd share
8102,block_0201,DPoS,node_0180,4969.0,35.67,5004.67,voter pd share
8103,block_0201,DPoS,node_0309,4042.0,28.69,4070.69,voter pd share
8104,block_0201,DPoS,node_0391,5313.0,38.06,5351.06,voter pd share
8105,block_0201,DPoS,node_0399,3486.88,24.98,3511.86,voter pd share
8106,block_0201,DPoS,node_0405,9673.38,69.43,9742.81,voter pd share
8107,block_0201,DPoS,node_0408,6224.0,44.92,6268.92,voter pd share
8108,block_0201,DPoS,node_0444,10426.73,74.88,10501.6,voter pd share
8109,block_0201,DPoS,node_0084,9169.0,197.65,9366.65,self 20% + leftover
8110,block_0202,DPoS,node_0049,9177.77,84.82,9262.59,voter pd share
8111,block_0202,DPoS,node_0098,9303.0,85.8,9388.8,voter pd share
8112,block_0202,DPoS,node_0313,4747.02,43.49,4790.51,voter pd share
8113,block_0202,DPoS,node_0343,10851.35,100.01,10951.37,voter pd share
8114,block_0202,DPoS,node_0389,6598.23,61.17,6659.4,voter pd share
8115,block_0202,DPoS,node_0414,4355.0,41.11,4396.11,voter pd share
8116,block_0202,DPoS,node_0460,6153.64,57.1,6210.74,voter pd share
8117,block_0202,DPoS,node_0467,7082.17,65.62,7147.79,voter pd share
8118,block_0202,DPoS,node_0138,8568.0,233.88,8801.88,self 20% + leftover
8119,block_0203,DPoS,node_0035,6934.98,75.17,7010.15,voter pd share
8120,block_0203,DPoS,node_0141,6709.0,73.86,6782.86,voter pd share
8121,block_0203,DPoS,node_0146,3032.0,34.29,3066.29,voter pd share
8122,block_0203,DPoS,node_0148,6240.13,68.07,6308.2,voter pd share
8123,block_0203,DPoS,node_0187,9690.0,105.95,9795.95,voter pd share
8124,block_0203,DPoS,node_0199,406.0,1.85,407.85,voter pd share
8125,block_0203,DPoS,node_0263,6487.0,71.92,6558.92,voter pd share
8126,block_0203,DPoS,node_0294,9196.0,101.15,9297.15,voter pd share
8127,block_0203,DPoS,node_0308,753.0,8.02,761.02,voter pd share
8128,block_0203,DPoS,node_0345,658.0,6.92,664.92,voter pd share
8129,block_0203,DPoS,node_0149,6645.0,227.79,6872.79,self 20% + leftover
8130,block_0204,DPoS,node_0002,4253.0,32.18,4285.18,voter pd share
8131,block_0204,DPoS,node_0007,3652.0,28.87,3680.87,voter pd share
8132,block_0204,DPoS,node_0075,4828.0,38.03,4866.03,voter pd share
8133,block_0204,DPoS,node_0097,8210.23,66.09,8276.31,voter pd share
8134,block_0204,DPoS,node_0192,11963.18,95.55,12058.72,voter pd share
8135,block_0204,DPoS,node_0218,6869.0,55.44,6924.44,voter pd share
8136,block_0204,DPoS,node_0274,8097.86,65.47,8163.33,voter pd share
8137,block_0204,DPoS,node_0496,1419.0,11.44,1430.44,voter pd share
8138,block_0204,DPoS,node_0282,7269.0,169.94,7438.94,self 20% + leftover
8139,block_0205,DPoS,node_0053,7198.0,64.84,7262.84,voter pd share
8140,block_0205,DPoS,node_0168,10911.13,98.42,11009.55,voter pd share
8141,block_0205,DPoS,node_0198,900.58,6.28,906.86,voter pd share
8142,block_0205,DPoS,node_0280,8796.78,80.92,8877.7,voter pd share
8143,block_0205,DPoS,node_0288,2432.94,21.79,2454.72,voter pd share
8144,block_0205,DPoS,node_0350,1359.55,12.1,1371.64,voter pd share
8145,block_0205,DPoS,node_0431,8797.12,78.9,8876.02,voter pd share
8146,block_0205,DPoS,node_0479,8046.67,71.71,8118.37,voter pd share
8147,block_0205,DPoS,node_0489,6838.0,187.05,7025.05,self 20% + leftover
8148,block_0206,DPoS,node_0017,1196.0,9.38,1205.38,voter pd share
8149,block_0206,DPoS,node_0047,780.0,6.52,786.52,voter pd share
8150,block_0206,DPoS,node_0121,5879.0,48.89,5927.89,voter pd share
8151,block_0206,DPoS,node_0165,6635.0,55.92,6690.92,voter pd share
8152,block_0206,DPoS,node_0251,3653.51,30.5,3684.01,voter pd share
8153,block_0206,DPoS,node_0295,8803.54,72.31,8875.85,voter pd share
8154,block_0206,DPoS,node_0337,1724.51,13.34,1737.85,voter pd share
8155,block_0206,DPoS,node_0380,7101.0,60.0,7161.0,voter pd share
8156,block_0206,DPoS,node_0445,8452.2,70.37,8522.57,voter pd share
8157,block_0206,DPoS,node_0107,10300.66,195.78,10496.44,self 20% + leftover
8158,block_0207,DPoS,node_0238,8586.0,90.31,8676.31,voter pd share
8159,block_0207,DPoS,node_0247,4312.69,43.56,4356.26,voter pd share
8160,block_0207,DPoS,node_0255,6380.0,68.52,6448.52,voter pd share
8161,block_0207,DPoS,node_0349,3973.0,42.82,4015.82,voter pd share
8162,block_0207,DPoS,node_0470,9605.35,100.85,9706.2,voter pd share
8163,block_0207,DPoS,node_0477,4512.0,47.4,4559.4,voter pd share
8164,block_0207,DPoS,node_0494,8903.76,93.88,8997.64,voter pd share
8165,block_0207,DPoS,node_0422,8222.0,229.67,8451.67,self 20% + leftover
8166,block_0208,DPoS,node_0059,5217.0,40.11,5257.11,voter pd share
8167,block_0208,DPoS,node_0086,4518.0,35.73,4553.73,voter pd share
8168,block_0208,DPoS,node_0123,8944.7,72.54,9017.24,voter pd share
8169,block_0208,DPoS,node_0157,10852.62,86.31,10938.92,voter pd share
8170,block_0208,DPoS,node_0178,6915.73,54.24,6969.97,voter pd share
8171,block_0208,DPoS,node_0355,608.0,4.9,612.9,voter pd share
8172,block_0208,DPoS,node_0381,5701.74,44.04,5745.78,voter pd share
8173,block_0208,DPoS,node_0387,5996.0,48.12,6044.12,voter pd share
8174,block_0208,DPoS,node_0415,5326.0,150.0,5476.0,self 20% + leftover
8175,block_0209,DPoS,node_0012,5648.49,57.38,5705.87,voter pd share
8176,block_0209,DPoS,node_0023,7864.0,77.96,7941.96,voter pd share
8177,block_0209,DPoS,node_0028,8136.25,81.53,8217.78,voter pd share
8178,block_0209,DPoS,node_0095,750.0,6.36,756.36,voter pd share
8179,block_0209,DPoS,node_0136,9749.78,96.39,9846.17,voter pd share
8180,block_0209,DPoS,node_0140,8641.0,84.6,8725.6,voter pd share
8181,block_0209,DPoS,node_0147,8282.0,82.23,8364.23,voter pd share
8182,block_0209,DPoS,node_0453,510.0,5.83,515.83,voter pd share
8183,block_0209,DPoS,node_0074,2169.0,151.71,2320.71,self 20% + leftover
8184,block_0210,DPoS,node_0009,6982.1,64.81,7046.91,voter pd share
8185,block_0210,DPoS,node_0068,3175.0,32.21,3207.21,voter pd share
8186,block_0210,DPoS,node_0111,8915.0,86.06,9001.06,voter pd share
8187,block_0210,DPoS,node_0179,5890.0,55.71,5945.71,voter pd share
8188,block_0210,DPoS,node_0233,4227.56,39.63,4267.19,voter pd share
8189,block_0210,DPoS,node_0306,1245.0,13.77,1258.77,voter pd share
8190,block_0210,DPoS,node_0330,8806.0,87.11,8893.11,voter pd share
8191,block_0210,DPoS,node_0362,447.0,1.94,448.94,voter pd share
8192,block_0210,DPoS,node_0486,7429.0,71.9,7500.9,voter pd share
8193,block_0210,DPoS,node_0116,4926.1,172.86,5098.96,self 20% + leftover
8194,block_0211,DPoS,node_0089,350.21,3.08,353.29,voter pd share
8195,block_0211,DPoS,node_0122,4154.0,47.29,4201.29,voter pd share
8196,block_0211,DPoS,node_0155,9772.13,113.31,9885.44,voter pd share
8197,block_0211,DPoS,node_0225,1779.0,20.63,1799.63,voter pd share
8198,block_0211,DPoS,node_0256,7894.38,89.75,7984.13,voter pd share
8199,block_0211,DPoS,node_0378,1867.0,22.32,1889.32,voter pd share
8200,block_0211,DPoS,node_0379,7573.2,88.95,7662.15,voter pd share
8201,block_0211,DPoS,node_0500,6042.0,71.37,6113.37,voter pd share
8202,block_0211,DPoS,node_0262,9253.53,250.29,9503.82,self 20% + leftover
8203,block_0212,DPoS,node_0077,3313.0,38.38,3351.38,voter pd share
8204,block_0212,DPoS,node_0115,6284.34,72.49,6356.83,voter pd share
8205,block_0212,DPoS,node_0325,11367.91,127.78,11495.69,voter pd share
8206,block_0212,DPoS,node_0327,3516.07,39.68,3555.75,voter pd share
8207,block_0212,DPoS,node_0397,6965.71,74.13,7039.84,voter pd share
8208,block_0212,DPoS,node_0463,6200.47,71.64,6272.11,voter pd share
8209,block_0212,DPoS,node_0457,10131.0,249.9,10380.9,self 20% + leftover
8210,block_0213,DPoS,node_0131,527.0,4.31,531.31,voter pd share
8211,block_0213,DPoS,node_0163,2333.0,30.5,2363.5,voter pd share
8212,block_0213,DPoS,node_0170,7753.0,100.18,7853.18,voter pd share
8213,block_0213,DPoS,node_0196,10987.0,144.14,11131.14,voter pd share
8214,block_0213,DPoS,node_0200,1764.54,21.76,1786.29,voter pd share
8215,block_0213,DPoS,node_0252,838.0,12.44,850.44,voter pd share
8216,block_0213,DPoS,node_0279,2147.0,31.12,2178.12,voter pd share
8217,block_0213,DPoS,node_0351,5536.0,70.84,5606.84,voter pd share
8218,block_0213,DPoS,node_0427,1558.0,21.14,1579.14,voter pd share
8219,block_0213,DPoS,node_0428,7154.59,93.57,7248.16,voter pd share
8220,block_0213,DPoS,node_0269,6642.0,248.01,6890.01,self 20% + leftover
8221,block_0214,DPoS,node_0006,8580.0,115.95,8695.95,voter pd share
8222,block_0214,DPoS,node_0018,6397.63,87.67,6485.31,voter pd share
8223,block_0214,DPoS,node_0064,1025.45,15.93,1041.38,voter pd share
8224,block_0214,DPoS,node_0236,1844.95,25.88,1870.83,voter pd share
8225,block_0214,DPoS,node_0242,686.02,9.72,695.74,voter pd share
8226,block_0214,DPoS,node_0303,8044.0,106.68,8150.68,voter pd share
8227,block_0214,DPoS,node_0346,3848.22,52.09,3900.31,voter pd share
8228,block_0214,DPoS,node_0364,1190.56,15.09,1205.65,voter pd share
8229,block_0214,DPoS,node_0370,3148.0,40.84,3188.84,voter pd share
8230,block_0214,DPoS,node_0469,2093.0,27.23,2120.23,voter pd share
8231,block_0214,DPoS,node_0043,9385.94,278.93,9664.87,self 20% + leftover
8232,block_0215,DPoS,node_0217,5533.0,49.86,5582.86,voter pd share
8233,block_0215,DPoS,node_0277,10011.4,98.57,10109.97,voter pd share
8234,block_0215,DPoS,node_0316,7978.0,78.53,8056.53,voter pd share
8235,block_0215,DPoS,node_0377,9872.58,93.26,9965.84,voter pd share
8236,block_0215,DPoS,node_0407,949.42,13.03,962.44,voter pd share
8237,block_0215,DPoS,node_0418,135.0,0.65,135.65,voter pd share
8238,block_0215,DPoS,node_0475,3528.0,33.72,3561.72,voter pd share
8239,block_0215,DPoS,node_0080,8968.0,198.39,9166.39,self 20% + leftover
8240,block_0216,DPoS,node_0154,8191.0,74.49,8265.49,voter pd share
8241,block_0216,DPoS,node_0189,10471.75,100.11,10571.86,voter pd share
8242,block_0216,DPoS,node_0193,7862.8,74.05,7936.85,voter pd share
