Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
1,8,block_0295,node_0253,node_0253,464,464,128,592,411.07,180.93,normal,0.0,yes,2
1,8,block_0296,node_0351,node_0351,483,483,128,611,317.11,293.89,normal,0.0,yes,1
1,8,block_0297,node_0148,node_0039,420,420,128,548,156.52,391.48,missed,0.0,yes,0
1,8,block_0298,node_0039,node_0039,549,549,128,677,193.36,483.64,normal,0.0,yes,0
1,8,block_0299,node_0077,node_0077,613,613,128,741,245.44,495.56,normal,0.0,yes,0
1,8,block_0300,node_0371,node_0371,447,447,128,575,301.97,273.03,normal,0.0,yes,0
1,8,block_0301,node_0334,node_0334,650,650,128,778,473.8,304.2,normal,0.0,yes,0
1,8,block_0302,node_0026,node_0026,441,441,128,569,181.3,387.7,normal,0.0,yes,0
1,8,block_0303,node_0133,node_0133,468,468,128,596,224.56,371.44,normal,0.0,yes,0
1,8,block_0304,node_0034,node_0034,431,431,128,559,299.11,259.89,normal,0.0,yes,4
1,8,block_0305,node_0009,node_0009,540,540,128,668,297.93,370.07,normal,0.0,yes,1
1,8,block_0306,node_0326,node_0326,471,471,128,599,201.63,397.37,normal,0.0,yes,3
1,8,block_0307,node_0426,node_0426,647,647,128,775,354.14,420.86,normal,0.0,yes,3
1,8,block_0308,node_0051,node_0051,457,457,128,585,211.06,373.94,normal,0.0,yes,2
1,8,block_0309,node_0138,node_0138,622,622,128,750,425.72,324.28,normal,0.0,yes,4
1,8,block_0310,node_0412,node_0412,480,480,128,608,154.75,453.25,normal,0.0,yes,2
1,8,block_0311,node_0241,node_0241,446,446,128,574,230.74,343.26,malicious,709.17,yes,0
1,8,block_0312,node_0468,node_0468,649,649,128,777,254.66,522.34,normal,0.0,yes,1
1,8,block_0313,node_0230,node_0230,497,497,128,625,360.68,264.32,normal,0.0,yes,2
1,8,block_0314,node_0447,node_0447,570,570,128,698,418.86,279.14,normal,0.0,yes,5
1,8,block_0315,node_0465,node_0465,584,584,128,712,383.28,328.72,normal,0.0,yes,2
1,8,block_0316,node_0416,node_0416,611,611,128,739,451.47,287.53,normal,0.0,yes,0
1,8,block_0317,node_0272,node_0272,434,434,128,562,286.39,275.61,normal,0.0,yes,0
1,8,block_0318,node_0303,node_0303,649,649,128,777,462.8,314.2,normal,0.0,yes,1
1,8,block_0319,node_0188,node_0188,586,586,128,714,277.97,436.03,normal,0.0,yes,1
1,8,block_0320,node_0232,node_0232,508,508,128,636,333.43,302.57,normal,0.0,yes,2
1,9,block_0321,node_0441,node_0441,650,650,128,778,222.19,555.81,normal,0.0,yes,0
1,9,block_0322,node_0044,node_0044,523,523,128,651,444.02,206.98,normal,0.0,yes,0
1,9,block_0323,node_0205,node_0205,649,649,128,777,242.74,534.26,normal,0.0,yes,1
1,9,block_0324,node_0333,node_0333,495,495,128,623,251.67,371.33,normal,0.0,yes,1
1,9,block_0325,node_0049,node_0049,646,646,128,774,464.14,309.86,normal,0.0,yes,0
1,9,block_0326,node_0097,node_0192,408,408,128,536,230.94,305.06,missed,0.0,yes,0
1,9,block_0327,node_0192,node_0192,636,636,128,764,329.18,434.82,normal,0.0,yes,3
1,9,block_0328,node_0071,node_0071,435,435,128,563,136.88,426.12,normal,0.0,yes,0
1,9,block_0329,node_0156,node_0156,650,650,128,778,311.29,466.71,normal,0.0,yes,0
1,9,block_0330,node_0240,node_0240,647,647,128,775,260.23,514.77,normal,0.0,yes,3
1,9,block_0331,node_0374,node_0374,463,463,128,591,255.52,335.48,normal,0.0,yes,2
1,9,block_0332,node_0067,node_0067,471,471,128,599,279.41,319.59,normal,0.0,yes,2
1,9,block_0333,node_0442,node_0442,474,474,128,602,262.76,339.24,normal,0.0,yes,0
1,9,block_0334,node_0211,node_0211,647,647,128,775,372.52,402.48,normal,0.0,yes,3
1,9,block_0335,node_0253,node_0253,650,650,128,778,540.22,237.78,normal,0.0,yes,0
1,9,block_0336,node_0351,node_0351,433,433,128,561,291.16,269.84,normal,0.0,yes,2
1,9,block_0337,node_0295,node_0295,587,587,128,715,447.97,267.03,normal,0.0,yes,3
1,9,block_0338,node_0039,node_0039,460,460,128,588,167.94,420.06,normal,0.0,yes,0
1,9,block_0339,node_0077,node_0077,491,491,128,619,205.03,413.97,malicious,324.35,yes,1
1,9,block_0340,node_0371,node_0371,627,627,128,755,396.49,358.51,normal,0.0,yes,0
1,9,block_0341,node_0334,node_0334,506,506,128,634,386.11,247.89,normal,0.0,yes,0
1,9,block_0342,node_0026,node_0026,452,452,128,580,184.8,395.2,normal,0.0,yes,2
1,9,block_0343,node_0133,node_0133,560,560,128,688,259.22,428.78,normal,0.0,yes,1
1,9,block_0344,node_0034,node_0034,475,475,128,603,322.66,280.34,normal,0.0,yes,4
1,9,block_0345,node_0009,node_0009,548,548,128,676,301.49,374.51,normal,0.0,yes,2
1,9,block_0346,node_0326,node_0326,536,536,128,664,223.51,440.49,normal,0.0,yes,0
1,9,block_0347,node_0426,node_0426,402,402,128,530,242.18,287.82,normal,0.0,yes,0
1,9,block_0348,node_0051,node_0051,403,403,128,531,191.58,339.42,normal,0.0,yes,0
1,9,block_0349,node_0138,node_0138,442,442,128,570,323.55,246.45,normal,0.0,yes,0
1,9,block_0350,node_0412,node_0412,400,400,128,528,134.39,393.61,normal,0.0,yes,1
1,9,block_0351,node_0484,node_0484,599,599,128,727,465.86,261.14,normal,0.0,yes,2
1,9,block_0352,node_0468,node_0468,463,463,128,591,193.7,397.3,normal,0.0,yes,1
1,9,block_0353,node_0230,node_0230,577,577,128,705,406.85,298.15,normal,0.0,yes,1
1,9,block_0354,node_0447,node_0447,647,647,128,775,465.06,309.94,normal,0.0,yes,3
1,9,block_0355,node_0465,node_0465,545,545,128,673,362.28,310.72,normal,0.0,yes,2
1,9,block_0356,node_0416,node_0416,501,501,128,629,384.27,244.73,normal,0.0,yes,4
1,9,block_0357,node_0272,node_0272,435,435,128,563,286.9,276.1,normal,0.0,yes,3
1,9,block_0358,node_0303,node_0303,494,494,128,622,370.48,251.52,normal,0.0,yes,5
1,9,block_0359,node_0188,node_0188,446,446,128,574,223.47,350.53,normal,0.0,yes,3
1,9,block_0360,node_0232,node_0232,648,648,128,776,406.83,369.17,normal,0.0,yes,2
1,10,block_0361,node_0441,node_0441,642,642,128,770,219.9,550.1,normal,0.0,yes,8
1,10,block_0362,node_0044,node_0044,547,547,128,675,460.39,214.61,normal,0.0,yes,1
1,10,block_0363,node_0205,node_0205,637,637,128,765,238.99,526.01,normal,0.0,yes,1
1,10,block_0364,node_0333,node_0333,469,469,128,597,241.16,355.84,normal,0.0,yes,6
1,10,block_0365,node_0049,node_0049,591,591,128,719,431.16,287.84,normal,0.0,yes,4
1,10,block_0366,node_0157,node_0157,618,618,128,746,503.94,242.06,normal,0.0,yes,4
1,10,block_0367,node_0192,node_0192,549,549,128,677,291.69,385.31,normal,0.0,yes,2
1,10,block_0368,node_0071,node_0071,490,490,128,618,150.26,467.74,normal,0.0,yes,5
1,10,block_0369,node_0156,node_0156,646,646,128,774,309.68,464.32,normal,0.0,yes,4
1,10,block_0370,node_0240,node_0240,644,644,128,772,259.22,512.78,normal,0.0,yes,6
1,10,block_0371,node_0374,node_0374,647,647,128,775,335.08,439.92,normal,0.0,yes,3
1,10,block_0372,node_0067,node_0067,543,543,128,671,313.0,358.0,normal,0.0,yes,0
1,10,block_0373,node_0442,node_0442,593,593,128,721,314.7,406.3,normal,0.0,yes,1
1,10,block_0374,node_0211,node_0211,554,554,128,682,327.82,354.18,normal,0.0,yes,3
1,10,block_0375,node_0253,node_0253,649,649,128,777,539.52,237.48,malicious,938.68,yes,1
1,10,block_0376,node_0351,node_0351,647,647,128,775,402.22,372.78,normal,0.0,yes,3
1,10,block_0377,node_0295,node_0295,542,542,128,670,419.78,250.22,normal,0.0,yes,2
1,10,block_0378,node_0039,node_0039,646,646,128,774,221.07,552.93,normal,0.0,yes,4
1,10,block_0379,node_0480,node_0480,609,609,128,737,470.07,266.93,normal,0.0,yes,1
1,10,block_0380,node_0371,node_0371,458,458,128,586,307.74,278.26,normal,0.0,yes,2
1,10,block_0381,node_0334,node_0334,517,517,128,645,392.81,252.19,normal,0.0,yes,4
1,10,block_0382,node_0026,node_0026,633,633,128,761,242.47,518.53,normal,0.0,yes,2
1,10,block_0383,node_0133,node_0133,647,647,128,775,292.0,483.0,normal,0.0,yes,3
1,10,block_0384,node_0034,node_0034,449,449,128,577,308.74,268.26,normal,0.0,yes,2
1,10,block_0385,node_0009,node_0009,608,608,128,736,328.25,407.75,normal,0.0,yes,3
1,10,block_0386,node_0326,node_0326,646,646,128,774,260.54,513.46,normal,0.0,yes,4
1,10,block_0387,node_0426,node_0426,606,606,128,734,335.4,398.6,normal,0.0,yes,1
1,10,block_0388,node_0051,node_0051,428,428,128,556,200.6,355.4,normal,0.0,yes,1
1,10,block_0389,node_0138,node_0138,408,408,128,536,304.25,231.75,normal,0.0,yes,0
1,10,block_0390,node_0412,node_0412,533,533,128,661,168.24,492.76,normal,0.0,yes,0
1,10,block_0391,node_0484,node_0484,564,564,128,692,443.44,248.56,normal,0.0,yes,2
1,10,block_0392,node_0468,node_0468,650,650,128,778,254.98,523.02,normal,0.0,yes,0
1,10,block_0393,node_0230,node_0230,649,649,128,777,448.4,328.6,normal,0.0,yes,1
1,10,block_0394,node_0447,node_0465,629,629,128,757,407.5,349.5,missed,0.0,yes,3
1,10,block_0395,node_0465,node_0465,648,648,128,776,417.73,358.27,normal,0.0,yes,2
1,10,block_0396,node_0416,node_0416,433,433,128,561,342.72,218.28,normal,0.0,yes,7
1,10,block_0397,node_0272,node_0272,649,649,128,777,395.95,381.05,normal,0.0,yes,1
1,10,block_0398,node_0303,node_0303,422,422,128,550,327.6,222.4,normal,0.0,yes,0
1,10,block_0399,node_0188,node_0188,547,547,128,675,262.79,412.21,normal,0.0,yes,1
1,10,block_0400,node_0232,node_0232,402,402,128,530,277.86,252.14,normal,0.0,yes,0
2,1,block_0401,node_0248,node_0248,647,647,128,775,268.39,506.61,normal,0.0,yes,3
2,1,block_0402,node_0295,node_0295,586,586,128,714,250.98,463.02,normal,0.0,yes,1
2,1,block_0403,node_0335,node_0335,475,475,128,603,149.42,453.58,normal,0.0,yes,3
2,1,block_0404,node_0122,node_0122,480,480,128,608,180.15,427.85,normal,0.0,yes,5
2,1,block_0405,node_0456,node_0456,451,451,128,579,198.37,380.63,normal,0.0,yes,4
2,1,block_0406,node_0080,node_0080,434,434,128,562,237.05,324.95,normal,0.0,yes,4
2,1,block_0407,node_0340,node_0340,397,397,128,525,116.02,408.98,normal,0.0,yes,3
2,1,block_0408,node_0014,node_0014,454,454,128,582,227.43,354.57,normal,0.0,yes,3
2,1,block_0409,node_0019,node_0019,524,524,128,652,162.29,489.71,normal,0.0,yes,3
2,1,block_0410,node_0290,node_0290,639,639,128,767,318.46,448.54,normal,0.0,yes,4
2,1,block_0411,node_0270,node_0270,586,586,128,714,290.33,423.67,normal,0.0,yes,5
2,1,block_0412,node_0444,node_0444,593,593,128,721,332.29,388.71,malicious,1108.14,yes,1
2,1,block_0413,node_0489,node_0489,532,532,128,660,222.88,437.12,normal,0.0,yes,4
2,1,block_0414,node_0343,node_0343,507,507,128,635,309.51,325.49,normal,0.0,yes,2
2,1,block_0415,node_0488,node_0488,508,508,128,636,275.26,360.74,normal,0.0,yes,1
2,1,block_0416,node_0416,node_0416,539,539,128,667,361.72,305.28,normal,0.0,yes,1
2,1,block_0417,node_0138,node_0138,643,643,128,771,413.94,357.06,normal,0.0,yes,7
2,1,block_0418,node_0371,node_0371,581,581,128,709,390.7,318.3,normal,0.0,yes,1
2,1,block_0419,node_0242,node_0242,590,590,128,718,153.7,564.3,normal,0.0,yes,1
2,1,block_0420,node_0439,node_0439,523,523,128,651,274.23,376.77,normal,0.0,yes,0
2,1,block_0421,node_0461,node_0461,647,647,128,775,271.71,503.29,normal,0.0,yes,3
2,1,block_0422,node_0307,node_0307,646,646,128,774,354.8,419.2,normal,0.0,yes,4
2,1,block_0423,node_0067,node_0067,430,430,128,558,301.35,256.65,normal,0.0,yes,2
2,1,block_0424,node_0213,node_0213,415,415,128,543,259.54,283.46,normal,0.0,yes,3
2,1,block_0425,node_0254,node_0282,500,500,128,628,252.15,375.85,missed,0.0,yes,1
2,1,block_0426,node_0282,node_0282,511,511,128,639,256.56,382.44,normal,0.0,yes,0
2,1,block_0427,node_0179,node_0179,419,419,128,547,208.06,338.94,normal,0.0,yes,4
2,1,block_0428,node_0440,node_0440,429,429,128,557,259.87,297.13,normal,0.0,yes,3
2,1,block_0429,node_0375,node_0375,644,644,128,772,407.61,364.39,normal,0.0,yes,4
2,1,block_0430,node_0484,node_0244,447,447,128,575,139.09,435.91,missed,0.0,yes,5
2,1,block_0431,node_0244,node_0244,649,649,128,777,187.96,589.04,normal,0.0,yes,1
2,1,block_0432,node_0365,node_0365,459,459,128,587,336.0,251.0,normal,0.0,yes,7
2,1,block_0433,node_0168,node_0168,404,404,128,532,343.23,188.77,normal,0.0,yes,1
2,1,block_0434,node_0084,node_0084,550,550,128,678,397.1,280.9,normal,0.0,yes,4
2,1,block_0435,node_0309,node_0309,603,603,128,731,263.85,467.15,normal,0.0,yes,2
2,1,block_0436,node_0330,node_0330,525,525,128,653,350.45,302.55,normal,0.0,yes,5
2,1,block_0437,node_0428,node_0428,646,646,128,774,352.16,421.84,normal,0.0,yes,4
2,1,block_0438,node_0333,node_0333,649,649,128,777,478.63,298.37,normal,0.0,yes,1
2,1,block_0439,node_0171,node_0171,626,626,128,754,402.07,351.93,normal,0.0,yes,2
2,1,block_0440,node_0401,node_0401,480,480,128,608,270.46,337.54,normal,0.0,yes,1
2,2,block_0441,node_0248,node_0248,647,647,128,775,268.39,506.61,normal,0.0,yes,3
2,2,block_0442,node_0295,node_0295,515,515,128,643,226.02,416.98,normal,0.0,yes,0
2,2,block_0443,node_0335,node_0335,647,647,128,775,192.05,582.95,normal,0.0,yes,3
2,2,block_0444,node_0122,node_0122,625,625,128,753,223.12,529.88,normal,0.0,yes,4
2,2,block_0445,node_0456,node_0456,434,434,128,562,192.55,369.45,normal,0.0,yes,3
2,2,block_0446,node_0080,node_0080,436,436,128,564,237.89,326.11,normal,0.0,yes,1
2,2,block_0447,node_0340,node_0340,412,412,128,540,119.34,420.66,normal,0.0,yes,1
2,2,block_0448,node_0014,node_0014,455,455,128,583,227.82,355.18,normal,0.0,yes,4
2,2,block_0449,node_0019,node_0019,408,408,128,536,133.42,402.58,normal,0.0,yes,2
2,2,block_0450,node_0290,node_0290,404,404,128,532,220.89,311.11,normal,0.0,yes,2
2,2,block_0451,node_0270,node_0270,460,460,128,588,239.09,348.91,normal,0.0,yes,3
2,2,block_0452,node_0137,node_0137,646,646,128,774,363.67,410.33,normal,0.0,yes,4
2,2,block_0453,node_0489,node_0489,486,486,128,614,207.34,406.66,normal,0.0,yes,5
2,2,block_0454,node_0343,node_0343,648,648,128,776,378.23,397.77,normal,0.0,yes,2
2,2,block_0455,node_0488,node_0488,642,642,128,770,333.25,436.75,normal,0.0,yes,8
2,2,block_0456,node_0416,node_0416,647,647,128,775,420.29,354.71,normal,0.0,yes,3
2,2,block_0457,node_0138,node_0138,596,596,128,724,388.71,335.29,normal,0.0,yes,0
2,2,block_0458,node_0371,node_0371,456,456,128,584,321.82,262.18,normal,0.0,yes,1
2,2,block_0459,node_0242,node_0242,644,644,128,772,165.26,606.74,normal,0.0,yes,6
2,2,block_0460,node_0439,node_0439,646,646,128,774,326.04,447.96,normal,0.0,yes,4
2,2,block_0461,node_0461,node_0461,487,487,128,615,215.61,399.39,normal,0.0,yes,4
2,2,block_0462,node_0307,node_0307,645,645,128,773,354.34,418.66,normal,0.0,yes,5
2,2,block_0463,node_0067,node_0067,455,455,128,583,314.85,268.15,normal,0.0,yes,2
2,2,block_0464,node_0213,node_0213,586,586,128,714,341.28,372.72,normal,0.0,yes,3
2,2,block_0465,node_0262,node_0262,408,408,128,536,303.2,232.8,normal,0.0,yes,4
2,2,block_0466,node_0282,node_0282,431,431,128,559,224.44,334.56,normal,0.0,yes,1
2,2,block_0467,node_0179,node_0179,607,607,128,735,279.57,455.43,normal,0.0,yes,6
2,2,block_0468,node_0440,node_0440,508,508,128,636,296.73,339.27,normal,0.0,yes,2
2,2,block_0469,node_0375,node_0375,448,448,128,576,304.12,271.88,normal,0.0,yes,3
2,2,block_0470,node_0299,node_0299,551,551,128,679,185.03,493.97,normal,0.0,yes,4
2,2,block_0471,node_0244,node_0244,559,559,128,687,166.18,520.82,normal,0.0,yes,8
2,2,block_0472,node_0365,node_0365,644,644,128,772,441.89,330.11,normal,0.0,yes,6
2,2,block_0473,node_0168,node_0168,590,590,128,718,463.22,254.78,normal,0.0,yes,4
2,2,block_0474,node_0084,node_0084,424,424,128,552,323.3,228.7,normal,0.0,yes,4
2,2,block_0475,node_0309,node_0309,512,512,128,640,231.01,408.99,normal,0.0,yes,1
2,2,block_0476,node_0330,node_0330,420,420,128,548,294.1,253.9,normal,0.0,yes,3
2,2,block_0477,node_0428,node_0428,650,650,128,778,353.98,424.02,normal,0.0,yes,0
2,2,block_0478,node_0333,node_0333,489,489,128,617,380.07,236.93,normal,0.0,yes,2
2,2,block_0479,node_0171,node_0171,648,648,128,776,413.8,362.2,normal,0.0,yes,2
2,2,block_0480,node_0401,node_0401,475,475,128,603,268.23,334.77,normal,0.0,yes,1
2,3,block_0481,node_0248,node_0248,610,610,128,738,255.57,482.43,normal,0.0,yes,2
2,3,block_0482,node_0295,node_0295,410,410,128,538,189.11,348.89,normal,0.0,yes,3
2,3,block_0483,node_0335,node_0335,567,567,128,695,172.22,522.78,normal,0.0,yes,0
2,3,block_0484,node_0122,node_0122,512,512,128,640,189.64,450.36,normal,0.0,yes,2
2,3,block_0485,node_0456,node_0456,609,609,128,737,252.51,484.49,normal,0.0,yes,3
2,3,block_0486,node_0080,node_0080,649,649,128,777,327.73,449.27,normal,0.0,yes,1
2,3,block_0487,node_0340,node_0340,468,468,128,596,131.71,464.29,normal,0.0,yes,4
2,3,block_0488,node_0014,node_0014,628,628,128,756,295.42,460.58,normal,0.0,yes,3
2,3,block_0489,node_0019,node_0019,474,474,128,602,149.85,452.15,normal,0.0,yes,2
2,3,block_0490,node_0290,node_0290,472,472,128,600,249.12,350.88,normal,0.0,yes,3
2,3,block_0491,node_0270,node_0270,420,420,128,548,222.83,325.17,normal,0.0,yes,2
2,3,block_0492,node_0137,node_0137,605,605,128,733,344.41,388.59,normal,0.0,yes,8
2,3,block_0493,node_0489,node_0489,432,432,128,560,189.11,370.89,normal,0.0,yes,1
2,3,block_0494,node_0343,node_0343,412,412,128,540,263.2,276.8,normal,0.0,yes,1
2,3,block_0495,node_0488,node_0488,539,539,128,667,288.67,378.33,normal,0.0,yes,7
2,3,block_0496,node_0416,node_0416,481,481,128,609,330.27,278.73,normal,0.0,yes,2
2,3,block_0497,node_0138,node_0138,462,462,128,590,316.76,273.24,normal,0.0,yes,4
2,3,block_0498,node_0371,node_0371,490,490,128,618,340.56,277.44,normal,0.0,yes,1
2,3,block_0499,node_0242,node_0242,506,506,128,634,135.72,498.28,normal,0.0,yes,2
2,3,block_0500,node_0439,node_0439,609,609,128,737,310.46,426.54,normal,0.0,yes,1
2,3,block_0501,node_0461,node_0461,648,648,128,776,272.06,503.94,normal,0.0,yes,2
2,3,block_0502,node_0307,node_0307,584,584,128,712,326.38,385.62,normal,0.0,yes,3
2,3,block_0503,node_0067,node_0067,642,642,128,770,415.84,354.16,normal,0.0,yes,8
2,3,block_0504,node_0213,node_0213,511,511,128,639,305.43,333.57,normal,0.0,yes,1
2,3,block_0505,node_0262,node_0262,567,567,128,695,393.14,301.86,normal,0.0,yes,3
2,3,block_0506,node_0282,node_0282,463,463,128,591,237.29,353.71,normal,0.0,yes,1
2,3,block_0507,node_0179,node_0179,554,554,128,682,259.41,422.59,normal,0.0,yes,1
2,3,block_0508,node_0440,node_0440,645,645,128,773,360.65,412.35,normal,0.0,yes,5
2,3,block_0509,node_0375,node_0375,646,646,128,774,408.67,365.33,normal,0.0,yes,4
2,3,block_0510,node_0299,node_0299,557,557,128,685,186.66,498.34,normal,0.0,yes,6
2,3,block_0511,node_0244,node_0244,408,408,128,536,129.66,406.34,normal,0.0,yes,4
2,3,block_0512,node_0365,node_0365,582,582,128,710,406.4,303.6,normal,0.0,yes,3
2,3,block_0513,node_0168,node_0168,649,649,128,777,501.29,275.71,normal,0.0,yes,1
2,3,block_0514,node_0084,node_0309,551,551,128,679,245.08,433.92,missed,0.0,yes,1
2,3,block_0515,node_0309,node_0309,586,586,128,714,257.72,456.28,normal,0.0,yes,2
2,3,block_0516,node_0330,node_0330,466,466,128,594,318.78,275.22,normal,0.0,yes,1
2,3,block_0517,node_0428,node_0428,453,453,128,581,264.35,316.65,normal,0.0,yes,4
2,3,block_0518,node_0333,node_0333,576,576,128,704,433.66,270.34,normal,0.0,yes,7
2,3,block_0519,node_0171,node_0171,494,494,128,622,331.68,290.32,normal,0.0,yes,3
2,3,block_0520,node_0401,node_0401,571,571,128,699,310.93,388.07,normal,0.0,yes,3
2,4,block_0521,node_0248,node_0248,419,419,128,547,189.43,357.57,normal,0.0,yes,3
2,4,block_0522,node_0295,node_0295,448,448,128,576,202.47,373.53,normal,0.0,yes,5
2,4,block_0523,node_0335,node_0335,411,411,128,539,133.56,405.44,normal,0.0,yes,2
2,4,block_0524,node_0122,node_0122,445,445,128,573,169.78,403.22,normal,0.0,yes,0
2,4,block_0525,node_0456,node_0456,646,646,128,774,265.18,508.82,normal,0.0,yes,4
2,4,block_0526,node_0080,node_0080,646,646,128,774,326.47,447.53,normal,0.0,yes,4
2,4,block_0527,node_0340,node_0340,647,647,128,775,171.27,603.73,normal,0.0,yes,3
2,4,block_0528,node_0014,node_0014,398,398,128,526,205.54,320.46,normal,0.0,yes,3
2,4,block_0529,node_0019,node_0019,504,504,128,632,157.32,474.68,normal,0.0,yes,7
2,4,block_0530,node_0290,node_0290,549,549,128,677,281.09,395.91,normal,0.0,yes,0
2,4,block_0531,node_0270,node_0270,648,648,128,776,315.54,460.46,normal,0.0,yes,2
2,4,block_0532,node_0137,node_0137,585,585,128,713,335.01,377.99,normal,0.0,yes,5
2,4,block_0533,node_0489,node_0489,612,612,128,740,249.89,490.11,normal,0.0,yes,2
2,4,block_0534,node_0343,node_0343,647,647,128,775,377.74,397.26,normal,0.0,yes,3
2,4,block_0535,node_0488,node_0416,469,469,128,597,323.76,273.24,missed,0.0,yes,1
2,4,block_0536,node_0416,node_0416,647,647,128,775,420.29,354.71,normal,0.0,yes,3
2,4,block_0537,node_0138,node_0138,424,424,128,552,296.36,255.64,normal,0.0,yes,1
2,4,block_0538,node_0371,node_0371,494,494,128,622,342.76,279.24,normal,0.0,yes,1
2,4,block_0539,node_0242,node_0242,538,538,128,666,142.57,523.43,normal,0.0,yes,1
2,4,block_0540,node_0439,node_0439,626,626,128,754,317.62,436.38,normal,0.0,yes,8
2,4,block_0541,node_0461,node_0461,573,573,128,701,245.76,455.24,normal,0.0,yes,3
2,4,block_0542,node_0307,node_0307,646,646,128,774,354.8,419.2,normal,0.0,yes,4
2,4,block_0543,node_0067,node_0067,434,434,128,562,303.51,258.49,normal,0.0,yes,2
2,4,block_0544,node_0213,node_0213,647,647,128,775,370.44,404.56,normal,0.0,yes,3
2,4,block_0545,node_0262,node_0262,597,597,128,725,410.11,314.89,normal,0.0,yes,6
2,4,block_0546,node_0282,node_0282,440,440,128,568,228.06,339.94,malicious,723.55,yes,0
2,4,block_0547,node_0179,node_0179,507,507,128,635,241.54,393.46,normal,0.0,yes,1
2,4,block_0548,node_0440,node_0440,644,644,128,772,360.18,411.82,normal,0.0,yes,6
2,4,block_0549,node_0375,node_0375,537,537,128,665,351.12,313.88,normal,0.0,yes,3
2,4,block_0550,node_0299,node_0299,491,491,128,619,168.68,450.32,normal,0.0,yes,5
2,4,block_0551,node_0244,node_0244,609,609,128,737,178.28,558.72,normal,0.0,yes,6
2,4,block_0552,node_0365,node_0365,462,462,128,590,337.71,252.29,normal,0.0,yes,3
2,4,block_0553,node_0168,node_0388,524,524,128,652,312.73,339.27,missed,0.0,yes,1
2,4,block_0554,node_0388,node_0388,431,431,128,559,268.12,290.88,malicious,750.58,yes,1
2,4,block_0555,node_0309,node_0309,611,611,128,739,266.74,472.26,normal,0.0,yes,3
2,4,block_0556,node_0330,node_0330,544,544,128,672,360.64,311.36,normal,0.0,yes,2
2,4,block_0557,node_0428,node_0428,648,648,128,776,353.07,422.93,normal,0.0,yes,2
2,4,block_0558,node_0333,node_0333,604,604,128,732,450.91,281.09,normal,0.0,yes,2
2,4,block_0559,node_0171,node_0171,648,648,128,776,413.8,362.2,normal,0.0,yes,2
2,4,block_0560,node_0401,node_0401,618,618,128,746,331.84,414.16,normal,0.0,yes,4
2,5,block_0561,node_0248,node_0248,568,568,128,696,241.03,454.97,normal,0.0,yes,7
2,5,block_0562,node_0295,node_0295,582,582,128,710,249.57,460.43,normal,0.0,yes,6
2,5,block_0563,node_0335,node_0335,607,607,128,735,182.13,552.87,normal,0.0,yes,7
2,5,block_0564,node_0122,node_0122,432,432,128,560,165.93,394.07,normal,0.0,yes,2
2,5,block_0565,node_0456,node_0080,464,464,128,592,249.7,342.3,missed,0.0,yes,0
2,5,block_0566,node_0080,node_0080,450,450,128,578,243.8,334.2,normal,0.0,yes,4
2,5,block_0567,node_0340,node_0340,642,642,128,770,170.16,599.84,normal,0.0,yes,3
2,5,block_0568,node_0014,node_0014,562,562,128,690,269.63,420.37,normal,0.0,yes,2
2,5,block_0569,node_0019,node_0019,540,540,128,668,166.28,501.72,normal,0.0,yes,1
2,5,block_0570,node_0290,node_0290,650,650,128,778,323.03,454.97,normal,0.0,yes,0
2,5,block_0571,node_0270,node_0270,455,455,128,583,237.06,345.94,normal,0.0,yes,0
2,5,block_0572,node_0137,node_0137,544,544,128,672,315.75,356.25,normal,0.0,yes,3
2,5,block_0573,node_0489,node_0489,628,628,128,756,255.3,500.7,malicious,645.05,yes,1
2,5,block_0574,node_0343,node_0343,413,413,128,541,263.69,277.31,normal,0.0,yes,1
2,5,block_0575,node_0032,node_0032,513,513,128,641,358.89,282.11,normal,0.0,yes,0
2,5,block_0576,node_0416,node_0416,649,649,128,777,421.38,355.62,normal,0.0,yes,1
2,5,block_0577,node_0138,node_0138,433,433,128,561,301.19,259.81,normal,0.0,yes,1
2,5,block_0578,node_0371,node_0371,488,488,128,616,339.45,276.55,normal,0.0,yes,1
2,5,block_0579,node_0242,node_0242,640,640,128,768,164.41,603.59,normal,0.0,yes,3
2,5,block_0580,node_0439,node_0439,450,450,128,578,243.48,334.52,normal,0.0,yes,2
2,5,block_0581,node_0461,node_0461,649,649,128,777,272.41,504.59,normal,0.0,yes,1
2,5,block_0582,node_0307,node_0307,525,525,128,653,299.33,353.67,normal,0.0,yes,2
2,5,block_0583,node_0067,node_0067,527,527,128,655,353.73,301.27,normal,0.0,yes,2
2,5,block_0584,node_0213,node_0213,646,646,128,774,369.96,404.04,normal,0.0,yes,4
2,5,block_0585,node_0262,node_0262,627,627,128,755,427.08,327.92,normal,0.0,yes,1
2,5,block_0586,node_0347,node_0347,647,647,128,775,325.31,449.69,normal,0.0,yes,3
2,5,block_0587,node_0179,node_0179,648,648,128,776,295.17,480.83,normal,0.0,yes,2
2,5,block_0588,node_0440,node_0440,648,648,128,776,362.05,413.95,normal,0.0,yes,2
2,5,block_0589,node_0375,node_0375,622,622,128,750,396.0,354.0,normal,0.0,yes,2
2,5,block_0590,node_0299,node_0299,493,493,128,621,169.22,451.78,normal,0.0,yes,2
