Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
1098,block_0081,PDDPoS,node_0218,7207.65,64.96,7272.61,voter pd share
1099,block_0081,PDDPoS,node_0334,8895.46,77.45,8972.91,voter pd share
1100,block_0081,PDDPoS,node_0061,4336.95,35.69,4372.65,voter pd share
1101,block_0081,PDDPoS,node_0048,9152.86,79.45,9232.31,voter pd share
1102,block_0081,PDDPoS,node_0476,8705.37,195.73,8901.1,self 20% + leftover
1103,block_0082,PDDPoS,node_0107,9505.54,41.66,9547.2,voter pd share
1104,block_0082,PDDPoS,node_0167,6013.47,29.28,6042.75,voter pd share
1105,block_0082,PDDPoS,node_0114,7157.66,31.93,7189.59,voter pd share
1106,block_0082,PDDPoS,node_0441,5809.24,24.9,5834.14,voter pd share
1107,block_0082,PDDPoS,node_0433,623.85,6.56,630.41,voter pd share
1108,block_0082,PDDPoS,node_0029,4647.61,22.06,4669.67,voter pd share
1109,block_0082,PDDPoS,node_0338,2737.06,13.04,2750.09,voter pd share
1110,block_0082,PDDPoS,node_0177,8463.24,43.19,8506.43,voter pd share
1111,block_0082,PDDPoS,node_0071,1736.03,8.95,1744.98,voter pd share
1112,block_0082,PDDPoS,node_0486,8411.32,43.6,8454.92,voter pd share
1113,block_0082,PDDPoS,node_0201,8555.46,52.04,8607.5,voter pd share
1114,block_0082,PDDPoS,node_0053,8396.48,57.7,8454.18,voter pd share
1115,block_0082,PDDPoS,node_0331,1510.65,12.72,1523.37,voter pd share
1116,block_0082,PDDPoS,node_0319,4330.75,38.92,4369.67,voter pd share
1117,block_0082,PDDPoS,node_0212,1509.42,14.14,1523.55,voter pd share
1118,block_0082,PDDPoS,node_0387,7238.05,71.07,7309.12,voter pd share
1119,block_0082,PDDPoS,node_0010,4658.17,159.25,4817.43,self 20% + leftover
1120,block_0083,PDDPoS,node_0492,1983.03,5.13,1988.15,voter pd share
1121,block_0083,PDDPoS,node_0391,5970.28,20.4,5990.68,voter pd share
1122,block_0083,PDDPoS,node_0453,558.62,2.77,561.39,voter pd share
1123,block_0083,PDDPoS,node_0366,5318.48,24.65,5343.13,voter pd share
1124,block_0083,PDDPoS,node_0151,2296.93,8.57,2305.5,voter pd share
1125,block_0083,PDDPoS,node_0261,5342.56,28.5,5371.07,voter pd share
1126,block_0083,PDDPoS,node_0111,9859.02,60.32,9919.35,voter pd share
1127,block_0083,PDDPoS,node_0174,2098.28,14.51,2112.79,voter pd share
1128,block_0083,PDDPoS,node_0023,9178.23,66.5,9244.72,voter pd share
1129,block_0083,PDDPoS,node_0257,7579.5,53.34,7632.84,voter pd share
1130,block_0083,PDDPoS,node_0173,6831.12,50.73,6881.85,voter pd share
1131,block_0083,PDDPoS,node_0189,10840.69,76.42,10917.1,voter pd share
1132,block_0083,PDDPoS,node_0260,7186.44,62.17,7248.61,voter pd share
1133,block_0083,PDDPoS,node_0343,9921.68,78.85,10000.53,voter pd share
1134,block_0083,PDDPoS,node_0279,3585.14,157.15,3742.29,self 20% + leftover
1135,block_0084,PDDPoS,node_0160,4860.35,15.86,4876.2,voter pd share
1136,block_0084,PDDPoS,node_0041,4782.97,22.28,4805.25,voter pd share
1137,block_0084,PDDPoS,node_0364,1106.54,5.37,1111.91,voter pd share
1138,block_0084,PDDPoS,node_0434,8847.01,52.4,8899.41,voter pd share
1139,block_0084,PDDPoS,node_0143,2107.08,8.81,2115.89,voter pd share
1140,block_0084,PDDPoS,node_0278,1802.18,12.79,1814.97,voter pd share
1141,block_0084,PDDPoS,node_0003,9680.06,63.11,9743.17,voter pd share
1142,block_0084,PDDPoS,node_0461,5768.47,45.08,5813.54,voter pd share
1143,block_0084,PDDPoS,node_0337,1566.56,15.1,1581.66,voter pd share
1144,block_0084,PDDPoS,node_0103,4777.64,37.49,4815.13,voter pd share
1145,block_0084,PDDPoS,node_0274,7659.3,63.35,7722.65,voter pd share
1146,block_0084,PDDPoS,node_0405,8613.51,82.95,8696.46,voter pd share
1147,block_0084,PDDPoS,node_0039,3088.34,127.42,3215.76,self 20% + leftover
1148,block_0085,PDDPoS,node_0163,2415.16,7.17,2422.33,voter pd share
1149,block_0085,PDDPoS,node_0049,8025.8,24.74,8050.53,voter pd share
1150,block_0085,PDDPoS,node_0021,2475.05,9.18,2484.23,voter pd share
1151,block_0085,PDDPoS,node_0395,1776.94,6.73,1783.67,voter pd share
1152,block_0085,PDDPoS,node_0040,8414.65,28.6,8443.24,voter pd share
1153,block_0085,PDDPoS,node_0085,6616.39,32.11,6648.5,voter pd share
1154,block_0085,PDDPoS,node_0342,6209.44,31.27,6240.71,voter pd share
1155,block_0085,PDDPoS,node_0494,7982.18,41.94,8024.12,voter pd share
1156,block_0085,PDDPoS,node_0457,10413.02,56.66,10469.69,voter pd share
1157,block_0085,PDDPoS,node_0202,3101.64,16.89,3118.53,voter pd share
1158,block_0085,PDDPoS,node_0170,7857.55,49.21,7906.76,voter pd share
1159,block_0085,PDDPoS,node_0231,10519.97,82.5,10602.47,voter pd share
1160,block_0085,PDDPoS,node_0376,9736.21,160.99,9897.2,self 20% + leftover
1161,block_0086,PDDPoS,node_0354,6868.61,35.46,6904.07,voter pd share
1162,block_0086,PDDPoS,node_0124,1543.75,11.34,1555.1,voter pd share
1163,block_0086,PDDPoS,node_0221,5287.98,34.12,5322.1,voter pd share
1164,block_0086,PDDPoS,node_0444,9702.27,57.47,9759.74,voter pd share
1165,block_0086,PDDPoS,node_0158,8219.26,56.08,8275.34,voter pd share
1166,block_0086,PDDPoS,node_0136,9658.78,68.78,9727.56,voter pd share
1167,block_0086,PDDPoS,node_0140,9713.04,82.41,9795.45,voter pd share
1168,block_0086,PDDPoS,node_0080,9194.01,75.75,9269.76,voter pd share
1169,block_0086,PDDPoS,node_0200,1892.76,17.17,1909.93,voter pd share
1170,block_0086,PDDPoS,node_0266,6959.4,64.29,7023.69,voter pd share
1171,block_0086,PDDPoS,node_0324,5289.09,47.87,5336.96,voter pd share
1172,block_0086,PDDPoS,node_0253,10885.04,227.25,11112.29,self 20% + leftover
1173,block_0087,PDDPoS,node_0148,7140.89,21.43,7162.32,voter pd share
1174,block_0087,PDDPoS,node_0082,2762.63,8.83,2771.46,voter pd share
1175,block_0087,PDDPoS,node_0396,897.06,2.79,899.85,voter pd share
1176,block_0087,PDDPoS,node_0227,127.82,0.91,128.73,voter pd share
1177,block_0087,PDDPoS,node_0282,8373.96,41.74,8415.71,voter pd share
1178,block_0087,PDDPoS,node_0265,7004.31,39.51,7043.83,voter pd share
1179,block_0087,PDDPoS,node_0104,8761.28,57.34,8818.62,voter pd share
1180,block_0087,PDDPoS,node_0087,4018.25,26.72,4044.98,voter pd share
1181,block_0087,PDDPoS,node_0229,8822.62,65.52,8888.14,voter pd share
1182,block_0087,PDDPoS,node_0288,2788.52,17.99,2806.51,voter pd share
1183,block_0087,PDDPoS,node_0305,4300.45,29.01,4329.46,voter pd share
1184,block_0087,PDDPoS,node_0025,5388.38,40.65,5429.03,voter pd share
1185,block_0087,PDDPoS,node_0300,5861.91,44.21,5906.12,voter pd share
1186,block_0087,PDDPoS,node_0064,1227.32,7.45,1234.77,voter pd share
1187,block_0087,PDDPoS,node_0480,9945.59,157.88,10103.47,self 20% + leftover
1188,block_0088,PDDPoS,node_0435,5913.96,36.29,5950.25,voter pd share
1189,block_0088,PDDPoS,node_0020,4525.37,31.57,4556.94,voter pd share
1190,block_0088,PDDPoS,node_0369,2051.64,13.7,2065.34,voter pd share
1191,block_0088,PDDPoS,node_0009,6965.82,52.22,7018.04,voter pd share
1192,block_0088,PDDPoS,node_0297,1560.77,14.38,1575.15,voter pd share
1193,block_0088,PDDPoS,node_0371,10035.49,87.13,10122.62,voter pd share
1194,block_0088,PDDPoS,node_0256,7078.24,68.71,7146.95,voter pd share
1195,block_0088,PDDPoS,node_0161,4651.82,49.59,4701.41,voter pd share
1196,block_0088,PDDPoS,node_0119,5913.64,64.64,5978.28,voter pd share
1197,block_0088,PDDPoS,node_0240,5236.61,59.39,5296.0,voter pd share
1198,block_0088,PDDPoS,node_0210,4695.52,52.81,4748.33,voter pd share
1199,block_0088,PDDPoS,node_0466,6796.13,198.57,6994.69,self 20% + leftover
1200,block_0089,PDDPoS,node_0353,7441.46,39.39,7480.85,voter pd share
1201,block_0089,PDDPoS,node_0273,4496.26,27.31,4523.57,voter pd share
1202,block_0089,PDDPoS,node_0214,7959.84,50.91,8010.75,voter pd share
1203,block_0089,PDDPoS,node_0500,6713.53,47.83,6761.36,voter pd share
1204,block_0089,PDDPoS,node_0309,5072.06,37.59,5109.64,voter pd share
1205,block_0089,PDDPoS,node_0254,7377.26,62.9,7440.17,voter pd share
1206,block_0089,PDDPoS,node_0180,5608.04,57.84,5665.88,voter pd share
1207,block_0089,PDDPoS,node_0255,7503.27,84.09,7587.36,voter pd share
1208,block_0089,PDDPoS,node_0375,9732.84,122.1,9854.93,voter pd share
1209,block_0089,PDDPoS,node_0067,10842.45,248.03,11090.48,self 20% + leftover
1210,block_0090,PDDPoS,node_0108,1838.11,11.12,1849.23,voter pd share
1211,block_0090,PDDPoS,node_0281,8627.9,48.77,8676.67,voter pd share
1212,block_0090,PDDPoS,node_0242,1288.64,12.6,1301.25,voter pd share
1213,block_0090,PDDPoS,node_0246,9856.28,75.39,9931.67,voter pd share
1214,block_0090,PDDPoS,node_0368,1735.5,16.8,1752.3,voter pd share
1215,block_0090,PDDPoS,node_0472,10915.32,92.26,11007.58,voter pd share
1216,block_0090,PDDPoS,node_0154,8250.34,71.32,8321.66,voter pd share
1217,block_0090,PDDPoS,node_0207,8280.59,96.8,8377.38,voter pd share
1218,block_0090,PDDPoS,node_0205,5673.47,67.82,5741.29,voter pd share
1219,block_0090,PDDPoS,node_0086,4874.79,56.2,4930.99,voter pd share
1220,block_0090,PDDPoS,node_0464,2001.06,28.26,2029.33,voter pd share
1221,block_0090,PDDPoS,node_0367,5579.0,197.65,5776.66,self 20% + leftover
1222,block_0091,PDDPoS,node_0123,8428.82,35.94,8464.76,voter pd share
1223,block_0091,PDDPoS,node_0116,5157.13,18.9,5176.03,voter pd share
1224,block_0091,PDDPoS,node_0416,9540.13,48.49,9588.62,voter pd share
1225,block_0091,PDDPoS,node_0437,3324.21,20.59,3344.8,voter pd share
1226,block_0091,PDDPoS,node_0244,2395.86,17.91,2413.77,voter pd share
1227,block_0091,PDDPoS,node_0093,8176.85,54.83,8231.68,voter pd share
1228,block_0091,PDDPoS,node_0467,6214.15,42.84,6256.99,voter pd share
1229,block_0091,PDDPoS,node_0069,1798.77,9.84,1808.6,voter pd share
1230,block_0091,PDDPoS,node_0179,5875.52,43.61,5919.12,voter pd share
1231,block_0091,PDDPoS,node_0218,7259.61,67.8,7327.41,voter pd share
1232,block_0091,PDDPoS,node_0334,8812.91,80.82,8893.73,voter pd share
1233,block_0091,PDDPoS,node_0061,4235.65,37.25,4272.89,voter pd share
1234,block_0091,PDDPoS,node_0048,9022.31,82.92,9105.23,voter pd share
1235,block_0091,PDDPoS,node_0476,8941.1,204.26,9145.36,self 20% + leftover
1236,block_0092,PDDPoS,node_0107,9304.2,48.3,9352.5,voter pd share
1237,block_0092,PDDPoS,node_0167,5958.75,33.94,5992.7,voter pd share
1238,block_0092,PDDPoS,node_0114,7340.59,37.02,7377.61,voter pd share
1239,block_0092,PDDPoS,node_0441,5903.14,28.87,5932.02,voter pd share
1240,block_0092,PDDPoS,node_0433,805.41,7.61,813.02,voter pd share
1241,block_0092,PDDPoS,node_0029,4636.67,25.57,4662.24,voter pd share
1242,block_0092,PDDPoS,node_0338,2779.09,15.11,2794.21,voter pd share
1243,block_0092,PDDPoS,node_0177,8453.43,50.08,8503.51,voter pd share
1244,block_0092,PDDPoS,node_0071,1625.98,10.38,1636.36,voter pd share
1245,block_0092,PDDPoS,node_0486,8366.92,50.55,8417.47,voter pd share
1246,block_0092,PDDPoS,node_0201,8582.5,60.34,8642.83,voter pd share
1247,block_0092,PDDPoS,node_0053,8347.18,66.9,8414.09,voter pd share
1248,block_0092,PDDPoS,node_0331,1586.37,14.75,1601.11,voter pd share
1249,block_0092,PDDPoS,node_0319,4456.67,45.13,4501.8,voter pd share
1250,block_0092,PDDPoS,node_0212,1305.55,16.39,1321.94,voter pd share
1251,block_0092,PDDPoS,node_0387,7462.12,82.4,7544.52,voter pd share
1252,block_0092,PDDPoS,node_0010,4697.43,184.65,4882.07,self 20% + leftover
1253,block_0093,PDDPoS,node_0492,1726.15,4.98,1731.13,voter pd share
1254,block_0093,PDDPoS,node_0391,5915.68,19.82,5935.5,voter pd share
1255,block_0093,PDDPoS,node_0453,457.39,2.69,460.08,voter pd share
1256,block_0093,PDDPoS,node_0366,5256.13,23.96,5280.08,voter pd share
1257,block_0093,PDDPoS,node_0151,2252.5,8.33,2260.84,voter pd share
1258,block_0093,PDDPoS,node_0261,5333.07,27.7,5360.77,voter pd share
1259,block_0093,PDDPoS,node_0111,9945.35,58.62,10003.97,voter pd share
1260,block_0093,PDDPoS,node_0174,2219.79,14.1,2233.89,voter pd share
1261,block_0093,PDDPoS,node_0023,9221.72,64.62,9286.35,voter pd share
1262,block_0093,PDDPoS,node_0257,7584.84,51.84,7636.68,voter pd share
1263,block_0093,PDDPoS,node_0173,7143.85,49.3,7193.15,voter pd share
1264,block_0093,PDDPoS,node_0189,10823.1,74.26,10897.37,voter pd share
1265,block_0093,PDDPoS,node_0260,7173.61,60.42,7234.03,voter pd share
1266,block_0093,PDDPoS,node_0343,10067.53,76.63,10144.15,voter pd share
1267,block_0093,PDDPoS,node_0279,3939.29,152.73,4092.02,self 20% + leftover
1268,block_0094,PDDPoS,node_0160,4878.2,19.74,4897.94,voter pd share
1269,block_0094,PDDPoS,node_0041,4842.25,27.73,4869.97,voter pd share
1270,block_0094,PDDPoS,node_0364,1256.91,6.69,1263.59,voter pd share
1271,block_0094,PDDPoS,node_0434,9101.41,65.21,9166.62,voter pd share
1272,block_0094,PDDPoS,node_0143,2166.89,10.96,2177.85,voter pd share
1273,block_0094,PDDPoS,node_0278,1748.97,15.91,1764.88,voter pd share
1274,block_0094,PDDPoS,node_0003,9790.17,78.55,9868.72,voter pd share
1275,block_0094,PDDPoS,node_0461,5794.54,56.1,5850.65,voter pd share
1276,block_0094,PDDPoS,node_0337,1692.66,18.79,1711.45,voter pd share
1277,block_0094,PDDPoS,node_0103,4885.13,46.65,4931.78,voter pd share
1278,block_0094,PDDPoS,node_0274,7733.65,78.84,7812.49,voter pd share
1279,block_0094,PDDPoS,node_0405,8672.46,103.24,8775.71,voter pd share
1280,block_0094,PDDPoS,node_0039,2964.76,158.58,3123.34,self 20% + leftover
1281,block_0095,PDDPoS,node_0163,2289.33,10.03,2299.36,voter pd share
1282,block_0095,PDDPoS,node_0049,8211.53,34.62,8246.16,voter pd share
1283,block_0095,PDDPoS,node_0021,2202.23,12.85,2215.08,voter pd share
1284,block_0095,PDDPoS,node_0395,1864.67,9.42,1874.09,voter pd share
1285,block_0095,PDDPoS,node_0040,8343.24,40.02,8383.26,voter pd share
1286,block_0095,PDDPoS,node_0085,6752.5,44.94,6797.45,voter pd share
1287,block_0095,PDDPoS,node_0342,6188.71,43.77,6232.48,voter pd share
1288,block_0095,PDDPoS,node_0494,8038.12,58.7,8096.83,voter pd share
1289,block_0095,PDDPoS,node_0457,10583.69,79.31,10662.99,voter pd share
1290,block_0095,PDDPoS,node_0202,3136.53,23.64,3160.18,voter pd share
1291,block_0095,PDDPoS,node_0170,7884.76,68.88,7953.64,voter pd share
1292,block_0095,PDDPoS,node_0231,10410.47,115.48,10525.95,voter pd share
1293,block_0095,PDDPoS,node_0376,9664.2,225.33,9889.52,self 20% + leftover
1294,block_0096,PDDPoS,node_0354,6776.07,32.27,6808.34,voter pd share
1295,block_0096,PDDPoS,node_0124,1649.1,10.32,1659.42,voter pd share
1296,block_0096,PDDPoS,node_0221,5401.1,31.05,5432.16,voter pd share
1297,block_0096,PDDPoS,node_0444,9866.74,52.3,9919.04,voter pd share
1298,block_0096,PDDPoS,node_0158,8271.34,51.04,8322.38,voter pd share
1299,block_0096,PDDPoS,node_0136,9750.56,62.59,9813.16,voter pd share
1300,block_0096,PDDPoS,node_0140,9820.45,75.0,9895.45,voter pd share
1301,block_0096,PDDPoS,node_0080,9270.76,68.93,9339.69,voter pd share
1302,block_0096,PDDPoS,node_0200,1859.93,15.62,1875.56,voter pd share
1303,block_0096,PDDPoS,node_0266,6981.69,58.5,7040.2,voter pd share
1304,block_0096,PDDPoS,node_0324,5445.96,43.57,5489.53,voter pd share
1305,block_0096,PDDPoS,node_0253,11213.29,206.8,11420.09,self 20% + leftover
1306,block_0097,PDDPoS,node_0148,7035.32,29.67,7064.98,voter pd share
1307,block_0097,PDDPoS,node_0082,2819.46,12.22,2831.68,voter pd share
1308,block_0097,PDDPoS,node_0396,1017.85,3.86,1021.71,voter pd share
1309,block_0097,PDDPoS,node_0227,265.73,1.26,266.99,voter pd share
1310,block_0097,PDDPoS,node_0282,8169.71,57.79,8227.49,voter pd share
1311,block_0097,PDDPoS,node_0265,7138.83,54.7,7193.53,voter pd share
1312,block_0097,PDDPoS,node_0104,9021.62,79.38,9101.0,voter pd share
1313,block_0097,PDDPoS,node_0087,3959.98,37.0,3996.97,voter pd share
1314,block_0097,PDDPoS,node_0229,8473.14,90.7,8563.85,voter pd share
1315,block_0097,PDDPoS,node_0288,2748.51,24.9,2773.42,voter pd share
1316,block_0097,PDDPoS,node_0305,4534.46,40.16,4574.62,voter pd share
1317,block_0097,PDDPoS,node_0025,5240.03,56.28,5296.31,voter pd share
1318,block_0097,PDDPoS,node_0300,6034.12,61.21,6095.33,voter pd share
1319,block_0097,PDDPoS,node_0064,1090.77,10.32,1101.09,voter pd share
1320,block_0097,PDDPoS,node_0480,10115.47,218.56,10334.03,self 20% + leftover
1321,block_0098,PDDPoS,node_0435,5787.25,31.51,5818.76,voter pd share
1322,block_0098,PDDPoS,node_0020,4545.94,27.41,4573.35,voter pd share
1323,block_0098,PDDPoS,node_0369,2460.34,11.89,2472.23,voter pd share
1324,block_0098,PDDPoS,node_0009,7060.04,45.34,7105.39,voter pd share
1325,block_0098,PDDPoS,node_0297,1508.15,12.49,1520.64,voter pd share
1326,block_0098,PDDPoS,node_0371,9880.62,75.66,9956.28,voter pd share
1327,block_0098,PDDPoS,node_0256,7163.95,59.66,7223.61,voter pd share
1328,block_0098,PDDPoS,node_0161,4710.41,43.06,4753.48,voter pd share
1329,block_0098,PDDPoS,node_0119,5584.28,56.13,5640.41,voter pd share
1330,block_0098,PDDPoS,node_0240,5145.0,51.57,5196.57,voter pd share
1331,block_0098,PDDPoS,node_0210,4553.33,45.86,4599.18,voter pd share
1332,block_0098,PDDPoS,node_0466,6808.69,172.42,6981.11,self 20% + leftover
1333,block_0099,PDDPoS,node_0353,7489.85,35.44,7525.3,voter pd share
1334,block_0099,PDDPoS,node_0273,4368.57,24.57,4393.14,voter pd share
1335,block_0099,PDDPoS,node_0214,7865.75,45.81,7911.56,voter pd share
1336,block_0099,PDDPoS,node_0500,6816.36,43.04,6859.39,voter pd share
1337,block_0099,PDDPoS,node_0309,5000.64,33.82,5034.47,voter pd share
1338,block_0099,PDDPoS,node_0254,7308.17,56.6,7364.76,voter pd share
1339,block_0099,PDDPoS,node_0180,5672.88,52.04,5724.93,voter pd share
1340,block_0099,PDDPoS,node_0255,7535.36,75.66,7611.02,voter pd share
1341,block_0099,PDDPoS,node_0375,9760.93,109.85,9870.79,voter pd share
1342,block_0099,PDDPoS,node_0067,11020.48,223.16,11243.64,self 20% + leftover
1343,block_0100,PDDPoS,node_0108,1738.23,7.92,1746.15,voter pd share
1344,block_0100,PDDPoS,node_0281,8725.67,34.73,8760.4,voter pd share
1345,block_0100,PDDPoS,node_0242,1502.25,8.98,1511.22,voter pd share
1346,block_0100,PDDPoS,node_0246,10109.67,53.7,10163.37,voter pd share
1347,block_0100,PDDPoS,node_0368,1767.3,11.96,1779.26,voter pd share
1348,block_0100,PDDPoS,node_0472,11435.58,65.72,11501.3,voter pd share
1349,block_0100,PDDPoS,node_0154,8171.66,50.8,8222.46,voter pd share
1350,block_0100,PDDPoS,node_0207,8457.38,68.95,8526.33,voter pd share
1351,block_0100,PDDPoS,node_0205,5700.29,48.31,5748.6,voter pd share
1352,block_0100,PDDPoS,node_0086,4922.99,40.03,4963.02,voter pd share
1353,block_0100,PDDPoS,node_0464,1994.33,20.13,2014.46,voter pd share
1354,block_0100,PDDPoS,node_0367,5584.66,140.78,5725.44,self 20% + leftover
1355,block_0101,PDDPoS,node_0379,7310.0,33.44,7343.44,voter pd share
1356,block_0101,PDDPoS,node_0253,11400.09,53.39,11453.48,voter pd share
1357,block_0101,PDDPoS,node_0472,11506.3,54.73,11561.03,voter pd share
1358,block_0101,PDDPoS,node_0406,1782.0,9.59,1791.59,voter pd share
1359,block_0101,PDDPoS,node_0260,7234.03,39.97,7273.99,voter pd share
1360,block_0101,PDDPoS,node_0108,1629.15,11.66,1640.81,voter pd share
1361,block_0101,PDDPoS,node_0316,7643.0,52.06,7695.06,voter pd share
1362,block_0101,PDDPoS,node_0165,6800.34,47.71,6848.05,voter pd share
1363,block_0101,PDDPoS,node_0338,2778.21,19.34,2797.55,voter pd share
1364,block_0101,PDDPoS,node_0465,6644.0,52.65,6696.65,voter pd share
1365,block_0101,PDDPoS,node_0230,7532.0,72.12,7604.12,voter pd share
1366,block_0101,PDDPoS,node_0198,1161.0,11.39,1172.39,voter pd share
1367,block_0101,PDDPoS,node_0277,9012.0,91.83,9103.83,voter pd share
1368,block_0101,PDDPoS,node_0386,8527.0,226.13,8753.13,self 20% + leftover
1369,block_0102,PDDPoS,node_0457,10769.99,43.67,10813.66,voter pd share
1370,block_0102,PDDPoS,node_0482,3576.0,14.95,3590.95,voter pd share
1371,block_0102,PDDPoS,node_0204,7366.0,31.59,7397.59,voter pd share
1372,block_0102,PDDPoS,node_0018,6081.0,35.89,6116.89,voter pd share
1373,block_0102,PDDPoS,node_0032,8041.0,51.12,8092.12,voter pd share
1374,block_0102,PDDPoS,node_0076,4415.0,29.8,4444.8,voter pd share
1375,block_0102,PDDPoS,node_0053,8222.09,58.56,8280.65,voter pd share
1376,block_0102,PDDPoS,node_0242,1495.22,10.75,1505.97,voter pd share
1377,block_0102,PDDPoS,node_0276,2828.0,20.8,2848.8,voter pd share
1378,block_0102,PDDPoS,node_0361,2098.0,14.96,2112.96,voter pd share
1379,block_0102,PDDPoS,node_0161,4762.48,41.46,4803.94,voter pd share
1380,block_0102,PDDPoS,node_0287,8977.0,85.3,9062.3,voter pd share
1381,block_0102,PDDPoS,node_0117,6630.0,64.62,6694.62,voter pd share
