Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
3,10,block_0295,node_0172,node_0172,463,463,128,591,179.13,411.87,normal,0.0,yes,3
3,10,block_0296,node_0461,node_0461,484,484,128,612,162.44,449.56,normal,0.0,yes,0
3,10,block_0297,node_0448,node_0001,420,420,128,548,116.06,431.94,missed,0.0,yes,0
3,10,block_0298,node_0001,node_0001,549,549,128,677,143.38,533.62,normal,0.0,yes,0
3,10,block_0299,node_0280,node_0280,613,613,128,741,223.62,517.38,normal,0.0,yes,0
3,10,block_0300,node_0356,node_0356,446,446,128,574,155.7,418.3,normal,0.0,yes,1
4,1,block_0301,node_0032,node_0032,650,650,128,778,224.01,553.99,normal,0.0,yes,0
4,1,block_0302,node_0359,node_0359,441,441,128,569,118.23,450.77,normal,0.0,yes,0
4,1,block_0303,node_0261,node_0261,468,468,128,596,154.34,441.66,normal,0.0,yes,0
4,1,block_0304,node_0121,node_0121,431,431,128,559,140.0,419.0,normal,0.0,yes,4
4,1,block_0305,node_0277,node_0277,539,539,128,667,197.92,469.08,normal,0.0,yes,2
4,1,block_0306,node_0334,node_0334,472,472,128,600,170.96,429.04,normal,0.0,yes,2
4,1,block_0307,node_0036,node_0036,646,646,128,774,230.26,543.74,normal,0.0,yes,4
4,1,block_0308,node_0397,node_0397,457,457,128,585,150.9,434.1,normal,0.0,yes,2
4,1,block_0309,node_0263,node_0263,622,622,128,750,208.69,541.31,normal,0.0,yes,4
4,1,block_0310,node_0048,node_0048,480,480,128,608,195.36,412.64,normal,0.0,yes,2
4,2,block_0311,node_0032,node_0032,446,446,128,574,165.27,408.73,malicious,806.31,yes,0
4,2,block_0312,node_0359,node_0359,649,649,128,777,161.45,615.55,normal,0.0,yes,1
4,2,block_0313,node_0261,node_0261,497,497,128,625,161.85,463.15,normal,0.0,yes,2
4,2,block_0314,node_0121,node_0121,571,571,128,699,175.06,523.94,normal,0.0,yes,4
4,2,block_0315,node_0277,node_0277,584,584,128,712,211.28,500.72,normal,0.0,yes,2
4,2,block_0316,node_0334,node_0334,611,611,128,739,210.57,528.43,normal,0.0,yes,0
4,2,block_0317,node_0036,node_0036,434,434,128,562,167.19,394.81,normal,0.0,yes,0
4,2,block_0318,node_0397,node_0397,649,649,128,777,200.43,576.57,normal,0.0,yes,1
4,2,block_0319,node_0263,node_0263,586,586,128,714,198.67,515.33,normal,0.0,yes,1
4,2,block_0320,node_0048,node_0048,508,508,128,636,204.35,431.65,normal,0.0,yes,2
4,3,block_0321,node_0097,node_0097,650,650,128,778,231.73,546.27,normal,0.0,yes,0
4,3,block_0322,node_0359,node_0359,523,523,128,651,135.27,515.73,normal,0.0,yes,0
4,3,block_0323,node_0261,node_0261,649,649,128,777,201.21,575.79,normal,0.0,yes,1
4,3,block_0324,node_0121,node_0121,496,496,128,624,156.28,467.72,normal,0.0,yes,0
4,3,block_0325,node_0277,node_0277,646,646,128,774,229.67,544.33,normal,0.0,yes,0
4,3,block_0326,node_0334,node_0036,408,408,128,536,159.46,376.54,missed,0.0,yes,0
4,3,block_0327,node_0036,node_0036,636,636,128,764,227.29,536.71,normal,0.0,yes,3
4,3,block_0328,node_0397,node_0397,435,435,128,563,145.23,417.77,normal,0.0,yes,0
4,3,block_0329,node_0263,node_0263,650,650,128,778,216.48,561.52,normal,0.0,yes,0
4,3,block_0330,node_0048,node_0048,646,646,128,774,248.7,525.3,normal,0.0,yes,4
4,4,block_0331,node_0097,node_0097,463,463,128,591,176.03,414.97,normal,0.0,yes,2
4,4,block_0332,node_0359,node_0359,472,472,128,600,124.67,475.33,normal,0.0,yes,1
4,4,block_0333,node_0261,node_0261,474,474,128,602,155.89,446.11,normal,0.0,yes,0
4,4,block_0334,node_0121,node_0121,647,647,128,775,194.09,580.91,normal,0.0,yes,3
4,4,block_0335,node_0277,node_0277,650,650,128,778,230.86,547.14,normal,0.0,yes,0
4,4,block_0336,node_0175,node_0175,433,433,128,561,146.62,414.38,normal,0.0,yes,2
4,4,block_0337,node_0036,node_0036,587,587,128,715,212.71,502.29,normal,0.0,yes,3
4,4,block_0338,node_0397,node_0397,460,460,128,588,151.68,436.32,normal,0.0,yes,0
4,4,block_0339,node_0263,node_0263,491,491,128,619,172.24,446.76,malicious,872.2,yes,1
4,4,block_0340,node_0048,node_0048,627,627,128,755,242.59,512.41,normal,0.0,yes,0
4,5,block_0341,node_0097,node_0097,506,506,128,634,188.84,445.16,normal,0.0,yes,0
4,5,block_0342,node_0359,node_0359,453,453,128,581,120.72,460.28,normal,0.0,yes,1
4,5,block_0343,node_0261,node_0261,560,560,128,688,178.16,509.84,normal,0.0,yes,1
4,5,block_0344,node_0121,node_0121,476,476,128,604,151.27,452.73,normal,0.0,yes,3
4,5,block_0345,node_0277,node_0277,548,548,128,676,200.59,475.41,normal,0.0,yes,2
4,5,block_0346,node_0175,node_0175,536,536,128,664,173.53,490.47,normal,0.0,yes,0
4,5,block_0347,node_0036,node_0036,402,402,128,530,157.67,372.33,normal,0.0,yes,0
4,5,block_0348,node_0397,node_0397,403,403,128,531,136.97,394.03,normal,0.0,yes,0
4,5,block_0349,node_0500,node_0500,442,442,128,570,153.77,416.23,normal,0.0,yes,0
4,5,block_0350,node_0048,node_0048,400,400,128,528,169.65,358.35,normal,0.0,yes,1
4,6,block_0351,node_0097,node_0097,599,599,128,727,216.54,510.46,normal,0.0,yes,2
4,6,block_0352,node_0359,node_0359,463,463,128,591,122.8,468.2,normal,0.0,yes,1
4,6,block_0353,node_0261,node_0261,577,577,128,705,182.56,522.44,normal,0.0,yes,1
4,6,block_0354,node_0121,node_0121,648,648,128,776,194.35,581.65,normal,0.0,yes,2
4,6,block_0355,node_0277,node_0277,544,544,128,672,199.41,472.59,normal,0.0,yes,3
4,6,block_0356,node_0175,node_0175,502,502,128,630,164.65,465.35,normal,0.0,yes,3
4,6,block_0357,node_0036,node_0036,435,435,128,563,167.49,395.51,normal,0.0,yes,3
4,6,block_0358,node_0397,node_0397,494,494,128,622,160.45,461.55,normal,0.0,yes,5
4,6,block_0359,node_0500,node_0500,447,447,128,575,155.11,419.89,normal,0.0,yes,2
4,6,block_0360,node_0048,node_0048,648,648,128,776,249.34,526.66,normal,0.0,yes,2
4,7,block_0361,node_0097,node_0097,640,640,128,768,228.75,539.25,normal,0.0,yes,10
4,7,block_0362,node_0359,node_0359,546,546,128,674,140.05,533.95,normal,0.0,yes,2
4,7,block_0363,node_0261,node_0261,637,637,128,765,198.1,566.9,normal,0.0,yes,1
4,7,block_0364,node_0121,node_0121,468,468,128,596,149.27,446.73,normal,0.0,yes,7
4,7,block_0365,node_0277,node_0277,590,590,128,718,213.06,504.94,normal,0.0,yes,5
4,7,block_0366,node_0175,node_0175,619,619,128,747,195.23,551.77,normal,0.0,yes,3
4,7,block_0367,node_0036,node_0036,549,549,128,677,201.4,475.6,normal,0.0,yes,2
4,7,block_0368,node_0397,node_0397,491,491,128,619,159.67,459.33,normal,0.0,yes,4
4,7,block_0369,node_0500,node_0500,647,647,128,775,209.07,565.93,normal,0.0,yes,3
4,7,block_0370,node_0048,node_0048,645,645,128,773,248.37,524.63,normal,0.0,yes,5
4,8,block_0371,node_0097,node_0097,647,647,128,775,230.84,544.16,normal,0.0,yes,3
4,8,block_0372,node_0359,node_0359,543,543,128,671,139.42,531.58,normal,0.0,yes,0
4,8,block_0373,node_0261,node_0261,594,594,128,722,186.97,535.03,normal,0.0,yes,0
4,8,block_0374,node_0121,node_0121,554,554,128,682,170.8,511.2,normal,0.0,yes,3
4,8,block_0375,node_0277,node_0277,649,649,128,777,230.56,546.44,malicious,1164.8,yes,1
4,8,block_0376,node_0175,node_0175,647,647,128,775,202.54,572.46,normal,0.0,yes,3
4,8,block_0377,node_0036,node_0036,542,542,128,670,199.32,470.68,normal,0.0,yes,2
4,8,block_0378,node_0397,node_0397,646,646,128,774,199.66,574.34,normal,0.0,yes,4
4,8,block_0379,node_0500,node_0500,609,609,128,737,198.82,538.18,normal,0.0,yes,1
4,8,block_0380,node_0048,node_0048,458,458,128,586,188.29,397.71,normal,0.0,yes,2
4,9,block_0381,node_0097,node_0097,517,517,128,645,192.12,452.88,normal,0.0,yes,4
4,9,block_0382,node_0359,node_0359,633,633,128,761,158.13,602.87,normal,0.0,yes,2
4,9,block_0383,node_0261,node_0261,646,646,128,774,200.43,573.57,normal,0.0,yes,4
4,9,block_0384,node_0121,node_0121,450,450,128,578,144.76,433.24,normal,0.0,yes,1
4,9,block_0385,node_0259,node_0259,609,609,128,737,192.47,544.53,normal,0.0,yes,2
4,9,block_0386,node_0175,node_0175,645,645,128,773,202.02,570.98,normal,0.0,yes,5
4,9,block_0387,node_0036,node_0036,606,606,128,734,218.36,515.64,normal,0.0,yes,1
4,9,block_0388,node_0397,node_0397,428,428,128,556,143.42,412.58,normal,0.0,yes,1
4,9,block_0389,node_0500,node_0500,408,408,128,536,144.59,391.41,normal,0.0,yes,0
4,9,block_0390,node_0048,node_0048,533,533,128,661,212.39,448.61,normal,0.0,yes,0
4,10,block_0391,node_0097,node_0097,563,563,128,691,205.82,485.18,normal,0.0,yes,3
4,10,block_0392,node_0359,node_0359,650,650,128,778,161.66,616.34,normal,0.0,yes,0
4,10,block_0393,node_0261,node_0261,648,648,128,776,200.95,575.05,normal,0.0,yes,2
4,10,block_0394,node_0121,node_0259,628,628,128,756,197.43,558.57,missed,0.0,yes,4
4,10,block_0395,node_0259,node_0259,647,647,128,775,202.39,572.61,normal,0.0,yes,3
4,10,block_0396,node_0175,node_0175,434,434,128,562,146.88,415.12,normal,0.0,yes,6
4,10,block_0397,node_0036,node_0036,648,648,128,776,230.86,545.14,normal,0.0,yes,2
4,10,block_0398,node_0397,node_0397,422,422,128,550,141.87,408.13,normal,0.0,yes,0
4,10,block_0399,node_0500,node_0500,547,547,128,675,182.09,492.91,normal,0.0,yes,1
4,10,block_0400,node_0048,node_0048,402,402,128,530,170.3,359.7,normal,0.0,yes,0
5,1,block_0401,node_0136,node_0136,648,648,128,776,234.93,541.07,normal,0.0,yes,2
5,1,block_0402,node_0023,node_0023,586,586,128,714,219.33,494.67,normal,0.0,yes,1
5,1,block_0403,node_0333,node_0333,477,477,128,605,157.65,447.35,normal,0.0,yes,1
5,1,block_0404,node_0152,node_0152,483,483,128,611,137.94,473.06,normal,0.0,yes,2
5,1,block_0405,node_0276,node_0276,452,452,128,580,138.85,441.15,normal,0.0,yes,3
5,1,block_0406,node_0205,node_0205,435,435,128,563,140.05,422.95,normal,0.0,yes,3
5,1,block_0407,node_0211,node_0211,397,397,128,525,160.67,364.33,normal,0.0,yes,3
5,1,block_0408,node_0063,node_0063,454,454,128,582,147.22,434.78,normal,0.0,yes,3
5,1,block_0409,node_0405,node_0405,524,524,128,652,196.07,455.93,normal,0.0,yes,3
5,1,block_0410,node_0243,node_0243,639,639,128,767,181.46,585.54,normal,0.0,yes,4
5,2,block_0411,node_0136,node_0136,590,590,128,718,217.37,500.63,normal,0.0,yes,1
5,2,block_0412,node_0023,node_0023,593,593,128,721,221.48,499.52,malicious,1034.81,yes,1
5,2,block_0413,node_0333,node_0333,532,532,128,660,171.98,488.02,normal,0.0,yes,4
5,2,block_0414,node_0152,node_0152,508,508,128,636,143.58,492.42,normal,0.0,yes,1
5,2,block_0415,node_0276,node_0276,509,509,128,637,152.49,484.51,normal,0.0,yes,0
5,2,block_0416,node_0205,node_0205,539,539,128,667,165.92,501.08,normal,0.0,yes,1
5,2,block_0417,node_0211,node_0211,645,645,128,773,236.56,536.44,normal,0.0,yes,5
5,2,block_0418,node_0063,node_0063,582,582,128,710,179.59,530.41,normal,0.0,yes,0
5,2,block_0419,node_0405,node_0405,590,590,128,718,215.92,502.08,normal,0.0,yes,1
5,2,block_0420,node_0243,node_0243,522,522,128,650,153.78,496.22,normal,0.0,yes,1
5,3,block_0421,node_0136,node_0136,646,646,128,774,234.32,539.68,normal,0.0,yes,4
5,3,block_0422,node_0166,node_0166,645,645,128,773,202.95,570.05,normal,0.0,yes,5
5,3,block_0423,node_0333,node_0333,432,432,128,560,145.92,414.08,normal,0.0,yes,0
5,3,block_0424,node_0152,node_0152,413,413,128,541,122.13,418.87,normal,0.0,yes,5
5,3,block_0425,node_0276,node_0205,499,499,128,627,155.97,471.03,missed,0.0,yes,2
5,3,block_0426,node_0205,node_0205,511,511,128,639,158.96,480.04,normal,0.0,yes,0
5,3,block_0427,node_0211,node_0211,419,419,128,547,167.4,379.6,normal,0.0,yes,4
5,3,block_0428,node_0063,node_0063,430,430,128,558,141.14,416.86,normal,0.0,yes,2
5,3,block_0429,node_0405,node_0405,645,645,128,773,232.46,540.54,normal,0.0,yes,3
5,3,block_0430,node_0243,node_0136,447,447,128,575,174.08,400.92,missed,0.0,yes,5
5,4,block_0431,node_0136,node_0136,649,649,128,777,235.23,541.77,normal,0.0,yes,1
5,4,block_0432,node_0166,node_0166,460,460,128,588,154.38,433.62,normal,0.0,yes,6
5,4,block_0433,node_0333,node_0333,404,404,128,532,138.63,393.37,normal,0.0,yes,1
5,4,block_0434,node_0152,node_0152,549,549,128,677,152.84,524.16,normal,0.0,yes,5
5,4,block_0435,node_0294,node_0294,603,603,128,731,217.43,513.57,normal,0.0,yes,2
5,4,block_0436,node_0205,node_0205,526,526,128,654,162.69,491.31,normal,0.0,yes,4
5,4,block_0437,node_0211,node_0211,648,648,128,776,237.48,538.52,normal,0.0,yes,2
5,4,block_0438,node_0063,node_0063,649,649,128,777,196.54,580.46,normal,0.0,yes,1
5,4,block_0439,node_0405,node_0405,627,627,128,755,227.05,527.95,normal,0.0,yes,1
5,4,block_0440,node_0045,node_0045,481,481,128,609,130.91,478.09,normal,0.0,yes,0
5,5,block_0441,node_0136,node_0136,645,645,128,773,234.02,538.98,normal,0.0,yes,5
5,5,block_0442,node_0166,node_0166,513,513,128,641,168.3,472.7,normal,0.0,yes,2
5,5,block_0443,node_0333,node_0333,648,648,128,776,202.21,573.79,normal,0.0,yes,2
5,5,block_0444,node_0152,node_0152,625,625,128,753,170.0,583.0,normal,0.0,yes,4
5,5,block_0445,node_0294,node_0294,435,435,128,563,167.46,395.54,normal,0.0,yes,2
5,5,block_0446,node_0205,node_0205,437,437,128,565,140.55,424.45,normal,0.0,yes,0
5,5,block_0447,node_0211,node_0211,412,412,128,540,165.26,374.74,normal,0.0,yes,1
5,5,block_0448,node_0063,node_0063,456,456,128,584,147.72,436.28,normal,0.0,yes,3
5,5,block_0449,node_0405,node_0405,409,409,128,537,161.49,375.51,normal,0.0,yes,1
5,5,block_0450,node_0045,node_0045,405,405,128,533,114.58,418.42,normal,0.0,yes,1
5,6,block_0451,node_0136,node_0136,461,461,128,589,178.31,410.69,normal,0.0,yes,2
5,6,block_0452,node_0166,node_0166,648,648,128,776,203.74,572.26,normal,0.0,yes,2
5,6,block_0453,node_0333,node_0333,486,486,128,614,159.99,454.01,normal,0.0,yes,5
5,6,block_0454,node_0152,node_0152,649,649,128,777,175.41,601.59,normal,0.0,yes,1
5,6,block_0455,node_0294,node_0294,644,644,128,772,229.63,542.37,normal,0.0,yes,6
5,6,block_0456,node_0205,node_0205,647,647,128,775,192.79,582.21,normal,0.0,yes,3
5,6,block_0457,node_0211,node_0211,596,596,128,724,221.57,502.43,normal,0.0,yes,0
5,6,block_0458,node_0063,node_0063,456,456,128,584,147.72,436.28,normal,0.0,yes,1
5,6,block_0459,node_0405,node_0405,643,643,128,771,231.86,539.14,normal,0.0,yes,7
5,6,block_0460,node_0045,node_0045,646,646,128,774,166.38,607.62,normal,0.0,yes,4
5,7,block_0461,node_0136,node_0136,487,487,128,615,186.18,428.82,normal,0.0,yes,4
5,7,block_0462,node_0166,node_0166,647,647,128,775,203.48,571.52,normal,0.0,yes,3
5,7,block_0463,node_0333,node_0333,456,456,128,584,152.18,431.82,normal,0.0,yes,1
5,7,block_0464,node_0152,node_0152,588,588,128,716,161.64,554.36,normal,0.0,yes,1
5,7,block_0465,node_0294,node_0294,408,408,128,536,159.43,376.57,normal,0.0,yes,4
5,7,block_0466,node_0205,node_0205,428,428,128,556,138.31,417.69,normal,0.0,yes,4
5,7,block_0467,node_0211,node_0211,608,608,128,736,225.24,510.76,normal,0.0,yes,5
5,7,block_0468,node_0063,node_0063,508,508,128,636,160.87,475.13,normal,0.0,yes,2
5,7,block_0469,node_0405,node_0405,449,449,128,577,173.52,403.48,normal,0.0,yes,2
5,7,block_0470,node_0045,node_0045,551,551,128,679,145.96,533.04,normal,0.0,yes,4
5,8,block_0471,node_0136,node_0136,559,559,128,687,207.98,479.02,normal,0.0,yes,8
5,8,block_0472,node_0166,node_0166,644,644,128,772,202.69,569.31,normal,0.0,yes,6
5,8,block_0473,node_0333,node_0333,590,590,128,718,187.09,530.91,normal,0.0,yes,4
5,8,block_0474,node_0152,node_0152,424,424,128,552,124.62,427.38,normal,0.0,yes,4
5,8,block_0475,node_0294,node_0294,513,513,128,641,190.66,450.34,normal,0.0,yes,0
5,8,block_0476,node_0205,node_0205,423,423,128,551,137.07,413.93,normal,0.0,yes,0
5,8,block_0477,node_0211,node_0211,649,649,128,777,237.79,539.21,normal,0.0,yes,1
5,8,block_0478,node_0063,node_0063,488,488,128,616,155.82,460.18,normal,0.0,yes,3
5,8,block_0479,node_0405,node_0405,648,648,128,776,233.36,542.64,normal,0.0,yes,2
5,8,block_0480,node_0045,node_0045,474,474,128,602,129.41,472.59,normal,0.0,yes,2
5,9,block_0481,node_0136,node_0136,609,609,128,737,223.12,513.88,normal,0.0,yes,3
5,9,block_0482,node_0166,node_0166,411,411,128,539,141.52,397.48,normal,0.0,yes,2
5,9,block_0483,node_0333,node_0333,566,566,128,694,180.84,513.16,normal,0.0,yes,1
5,9,block_0484,node_0152,node_0152,513,513,128,641,144.71,496.29,normal,0.0,yes,1
5,9,block_0485,node_0294,node_0294,610,610,128,738,219.51,518.49,normal,0.0,yes,2
5,9,block_0486,node_0205,node_0205,648,648,128,776,193.04,582.96,normal,0.0,yes,2
5,9,block_0487,node_0211,node_0211,468,468,128,596,182.39,413.61,normal,0.0,yes,4
5,9,block_0488,node_0063,node_0063,629,629,128,757,191.48,565.52,normal,0.0,yes,2
5,9,block_0489,node_0405,node_0405,474,474,128,602,181.04,420.96,normal,0.0,yes,2
5,9,block_0490,node_0045,node_0045,472,472,128,600,128.98,471.02,normal,0.0,yes,3
5,10,block_0491,node_0136,node_0136,421,421,128,549,166.2,382.8,normal,0.0,yes,1
5,10,block_0492,node_0166,node_0166,605,605,128,733,192.45,540.55,normal,0.0,yes,8
5,10,block_0493,node_0333,node_0333,432,432,128,560,145.92,414.08,normal,0.0,yes,1
5,10,block_0494,node_0152,node_0152,411,411,128,539,121.68,417.32,normal,0.0,yes,2
5,10,block_0495,node_0294,node_0294,540,540,128,668,198.69,469.31,normal,0.0,yes,6
5,10,block_0496,node_0205,node_0205,480,480,128,608,151.25,456.75,normal,0.0,yes,3
5,10,block_0497,node_0211,node_0211,462,462,128,590,180.56,409.44,normal,0.0,yes,4
5,10,block_0498,node_0063,node_0063,490,490,128,618,156.32,461.68,normal,0.0,yes,1
5,10,block_0499,node_0405,node_0405,506,506,128,634,190.66,443.34,normal,0.0,yes,2
5,10,block_0500,node_0045,node_0045,610,610,128,738,158.64,579.36,normal,0.0,yes,0
6,1,block_0501,node_0208,node_0208,647,647,128,775,195.7,579.3,normal,0.0,yes,3
6,1,block_0502,node_0166,node_0166,585,585,128,713,198.56,514.44,normal,0.0,yes,2
6,1,block_0503,node_0118,node_0118,646,646,128,774,184.75,589.25,normal,0.0,yes,4
6,1,block_0504,node_0140,node_0140,512,512,128,640,182.55,457.45,normal,0.0,yes,0
6,1,block_0505,node_0007,node_0007,568,568,128,696,162.46,533.54,normal,0.0,yes,2
6,1,block_0506,node_0296,node_0296,464,464,128,592,125.99,466.01,normal,0.0,yes,0
6,1,block_0507,node_0106,node_0106,552,552,128,680,187.9,492.1,normal,0.0,yes,3
6,1,block_0508,node_0379,node_0379,649,649,128,777,207.8,569.2,normal,0.0,yes,1
6,1,block_0509,node_0048,node_0048,646,646,128,774,258.66,515.34,normal,0.0,yes,4
6,1,block_0510,node_0477,node_0477,560,560,128,688,159.74,528.26,normal,0.0,yes,3
6,2,block_0511,node_0208,node_0208,409,409,128,537,135.6,401.4,normal,0.0,yes,3
6,2,block_0512,node_0166,node_0166,582,582,128,710,197.72,512.28,normal,0.0,yes,3
6,2,block_0513,node_0118,node_0118,649,649,128,777,185.46,591.54,normal,0.0,yes,1
6,2,block_0514,node_0140,node_0007,552,552,128,680,158.73,521.27,missed,0.0,yes,0
6,2,block_0515,node_0007,node_0007,587,587,128,715,166.9,548.1,normal,0.0,yes,1
6,2,block_0516,node_0296,node_0296,467,467,128,595,126.63,468.37,normal,0.0,yes,0
6,2,block_0517,node_0106,node_0106,454,454,128,582,160.82,421.18,normal,0.0,yes,3
6,2,block_0518,node_0379,node_0379,575,575,128,703,188.01,514.99,normal,0.0,yes,8
6,2,block_0519,node_0048,node_0048,495,495,128,623,208.2,414.8,normal,0.0,yes,2
6,2,block_0520,node_0477,node_0477,573,573,128,701,162.76,538.24,normal,0.0,yes,1
6,3,block_0521,node_0208,node_0208,421,421,128,549,138.63,410.37,normal,0.0,yes,1
6,3,block_0522,node_0166,node_0166,447,447,128,575,160.13,414.87,normal,0.0,yes,6
6,3,block_0523,node_0118,node_0118,411,411,128,539,128.66,410.34,normal,0.0,yes,2
6,3,block_0524,node_0228,node_0228,445,445,128,573,138.89,434.11,normal,0.0,yes,0
6,3,block_0525,node_0007,node_0007,648,648,128,776,181.13,594.87,normal,0.0,yes,2
6,3,block_0526,node_0296,node_0296,648,648,128,776,165.15,610.85,normal,0.0,yes,2
6,3,block_0527,node_0106,node_0106,649,649,128,777,214.7,562.3,normal,0.0,yes,1
6,3,block_0528,node_0379,node_0379,399,399,128,527,140.94,386.06,normal,0.0,yes,2
6,3,block_0529,node_0048,node_0048,506,506,128,634,211.88,422.12,normal,0.0,yes,5
6,3,block_0530,node_0477,node_0477,548,548,128,676,156.95,519.05,normal,0.0,yes,1
6,4,block_0531,node_0208,node_0208,647,647,128,775,195.7,579.3,normal,0.0,yes,3
6,4,block_0532,node_0166,node_0166,587,587,128,715,199.12,515.88,normal,0.0,yes,3
6,4,block_0533,node_0118,node_0118,609,609,128,737,175.92,561.08,normal,0.0,yes,5
6,4,block_0534,node_0228,node_0228,646,646,128,774,187.61,586.39,normal,0.0,yes,4
6,4,block_0535,node_0007,node_0296,469,469,128,597,127.06,469.94,missed,0.0,yes,1
6,4,block_0536,node_0296,node_0296,647,647,128,775,164.94,610.06,normal,0.0,yes,3
6,4,block_0537,node_0106,node_0106,423,423,128,551,152.25,398.75,normal,0.0,yes,2
6,4,block_0538,node_0379,node_0379,494,494,128,622,166.35,455.65,normal,0.0,yes,1
6,4,block_0539,node_0048,node_0048,538,538,128,666,222.57,443.43,normal,0.0,yes,1
6,4,block_0540,node_0477,node_0477,625,625,128,753,174.83,578.17,normal,0.0,yes,9
6,5,block_0541,node_0208,node_0208,573,573,128,701,177.02,523.98,normal,0.0,yes,3
6,5,block_0542,node_0166,node_0166,648,648,128,776,216.1,559.9,normal,0.0,yes,2
6,5,block_0543,node_0118,node_0118,436,436,128,564,134.62,429.38,normal,0.0,yes,0
6,5,block_0544,node_0228,node_0228,643,643,128,771,186.88,584.12,normal,0.0,yes,7
6,5,block_0545,node_0301,node_0301,597,597,128,725,154.25,570.75,normal,0.0,yes,6
6,5,block_0546,node_0296,node_0296,439,439,128,567,120.67,446.33,malicious,248.29,yes,1
6,5,block_0547,node_0106,node_0106,506,506,128,634,175.19,458.81,normal,0.0,yes,2
6,5,block_0548,node_0379,node_0379,645,645,128,773,206.73,566.27,normal,0.0,yes,5
6,5,block_0549,node_0048,node_0048,537,537,128,665,222.24,442.76,normal,0.0,yes,3
6,5,block_0550,node_0477,node_0477,490,490,128,618,143.49,474.51,normal,0.0,yes,6
6,6,block_0551,node_0208,node_0208,610,610,128,738,186.36,551.64,normal,0.0,yes,5
6,6,block_0552,node_0166,node_0166,462,462,128,590,164.31,425.69,normal,0.0,yes,3
6,6,block_0553,node_0118,node_0228,522,522,128,650,157.55,492.45,missed,0.0,yes,3
6,6,block_0554,node_0228,node_0228,430,430,128,558,135.25,422.75,malicious,547.61,yes,2
6,6,block_0555,node_0301,node_0301,611,611,128,739,157.23,581.77,normal,0.0,yes,3
6,6,block_0556,node_0078,node_0078,542,542,128,670,134.79,535.21,normal,0.0,yes,4
6,6,block_0557,node_0106,node_0106,648,648,128,776,214.42,561.58,normal,0.0,yes,2
6,6,block_0558,node_0379,node_0379,603,603,128,731,195.5,535.5,normal,0.0,yes,3
6,6,block_0559,node_0048,node_0048,648,648,128,776,259.33,516.67,normal,0.0,yes,2
6,6,block_0560,node_0477,node_0477,618,618,128,746,173.2,572.8,normal,0.0,yes,4
6,7,block_0561,node_0208,node_0208,569,569,128,697,176.01,520.99,normal,0.0,yes,6
6,7,block_0562,node_0166,node_0166,584,584,128,712,198.28,513.72,normal,0.0,yes,4
6,7,block_0563,node_0037,node_0037,607,607,128,735,149.52,585.48,normal,0.0,yes,7
6,7,block_0564,node_0001,node_0001,432,432,128,560,137.11,422.89,normal,0.0,yes,2
6,7,block_0565,node_0301,node_0078,464,464,128,592,119.1,472.9,missed,0.0,yes,0
6,7,block_0566,node_0078,node_0078,450,450,128,578,116.28,461.72,normal,0.0,yes,4
6,7,block_0567,node_0106,node_0106,641,641,128,769,212.49,556.51,normal,0.0,yes,4
6,7,block_0568,node_0379,node_0379,561,561,128,689,184.27,504.73,normal,0.0,yes,3
6,7,block_0569,node_0048,node_0048,540,540,128,668,223.24,444.76,normal,0.0,yes,1
6,7,block_0570,node_0477,node_0477,649,649,128,777,180.4,596.6,normal,0.0,yes,1
6,8,block_0571,node_0208,node_0208,455,455,128,583,147.22,435.78,normal,0.0,yes,0
6,8,block_0572,node_0166,node_0166,544,544,128,672,187.14,484.86,normal,0.0,yes,3
6,8,block_0573,node_0037,node_0037,626,626,128,754,153.38,600.62,malicious,41.69,yes,3
6,8,block_0574,node_0001,node_0001,413,413,128,541,132.46,408.54,normal,0.0,yes,1
6,8,block_0575,node_0135,node_0135,513,513,128,641,169.5,471.5,normal,0.0,yes,0
6,8,block_0576,node_0078,node_0078,650,650,128,778,156.52,621.48,normal,0.0,yes,0
6,8,block_0577,node_0106,node_0106,432,432,128,560,154.74,405.26,normal,0.0,yes,2
6,8,block_0578,node_0379,node_0379,488,488,128,616,164.75,451.25,normal,0.0,yes,1
6,8,block_0579,node_0048,node_0048,640,640,128,768,256.66,511.34,normal,0.0,yes,3
6,8,block_0580,node_0477,node_0477,452,452,128,580,134.66,445.34,normal,0.0,yes,0
6,9,block_0581,node_0208,node_0208,648,648,128,776,195.95,580.05,normal,0.0,yes,2
6,9,block_0582,node_0166,node_0166,526,526,128,654,182.13,471.87,normal,0.0,yes,1
6,9,block_0583,node_0153,node_0153,527,527,128,655,134.79,520.21,normal,0.0,yes,2
6,9,block_0584,node_0001,node_0001,646,646,128,774,189.51,584.49,normal,0.0,yes,4
6,9,block_0585,node_0135,node_0135,624,624,128,752,198.85,553.15,normal,0.0,yes,4
6,9,block_0586,node_0078,node_0078,646,646,128,774,155.72,618.28,normal,0.0,yes,4
6,9,block_0587,node_0106,node_0106,647,647,128,775,214.15,560.85,normal,0.0,yes,3
6,9,block_0588,node_0379,node_0379,648,648,128,776,207.54,568.46,normal,0.0,yes,2
6,9,block_0589,node_0048,node_0048,621,621,128,749,250.31,498.69,normal,0.0,yes,3
6,9,block_0590,node_0477,node_0477,491,491,128,619,143.72,475.28,normal,0.0,yes,4
