Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
3,10,block_0295,node_0172,node_0172,463,463,128,591,175.08,415.92,normal,0.0,yes,3
3,10,block_0296,node_0461,node_0461,483,483,128,611,163.74,447.26,normal,0.0,yes,1
3,10,block_0297,node_0001,node_0448,420,420,128,548,169.37,378.63,missed,0.0,yes,0
3,10,block_0298,node_0448,node_0448,549,549,128,677,209.24,467.76,normal,0.0,yes,0
3,10,block_0299,node_0280,node_0280,613,613,128,741,218.69,522.31,normal,0.0,yes,0
3,10,block_0300,node_0356,node_0356,446,446,128,574,157.44,416.56,normal,0.0,yes,1
4,1,block_0301,node_0032,node_0032,650,650,128,778,184.33,593.67,normal,0.0,yes,0
4,1,block_0302,node_0277,node_0277,441,441,128,569,141.94,427.06,normal,0.0,yes,0
4,1,block_0303,node_0261,node_0261,468,468,128,596,141.12,454.88,normal,0.0,yes,0
4,1,block_0304,node_0121,node_0121,431,431,128,559,133.48,425.52,normal,0.0,yes,4
4,1,block_0305,node_0334,node_0334,539,539,128,667,182.61,484.39,normal,0.0,yes,2
4,1,block_0306,node_0036,node_0036,471,471,128,599,163.52,435.48,normal,0.0,yes,3
4,1,block_0307,node_0359,node_0359,647,647,128,775,160.34,614.66,normal,0.0,yes,3
4,1,block_0308,node_0397,node_0397,457,457,128,585,148.41,436.59,normal,0.0,yes,2
4,1,block_0309,node_0263,node_0263,622,622,128,750,207.4,542.6,normal,0.0,yes,4
4,1,block_0310,node_0048,node_0048,480,480,128,608,192.28,415.72,normal,0.0,yes,2
4,2,block_0311,node_0032,node_0032,446,446,128,574,136.0,438.0,malicious,797.87,yes,0
4,2,block_0312,node_0277,node_0277,649,649,128,777,193.83,583.17,normal,0.0,yes,1
4,2,block_0313,node_0261,node_0261,497,497,128,625,147.98,477.02,normal,0.0,yes,2
4,2,block_0314,node_0121,node_0121,571,571,128,699,166.91,532.09,normal,0.0,yes,4
4,2,block_0315,node_0334,node_0334,584,584,128,712,194.93,517.07,normal,0.0,yes,2
4,2,block_0316,node_0036,node_0036,610,610,128,738,201.47,536.53,normal,0.0,yes,1
4,2,block_0317,node_0359,node_0359,433,433,128,561,116.07,444.93,normal,0.0,yes,1
4,2,block_0318,node_0397,node_0397,649,649,128,777,197.12,579.88,normal,0.0,yes,1
4,2,block_0319,node_0263,node_0263,586,586,128,714,197.44,516.56,normal,0.0,yes,1
4,2,block_0320,node_0048,node_0048,508,508,128,636,201.13,434.87,normal,0.0,yes,2
4,3,block_0321,node_0175,node_0175,650,650,128,778,202.24,575.76,normal,0.0,yes,0
4,3,block_0322,node_0277,node_0277,523,523,128,651,162.39,488.61,normal,0.0,yes,0
4,3,block_0323,node_0261,node_0261,649,649,128,777,183.97,593.03,normal,0.0,yes,1
4,3,block_0324,node_0121,node_0121,495,495,128,623,148.76,474.24,normal,0.0,yes,1
4,3,block_0325,node_0334,node_0334,646,646,128,774,211.9,562.1,normal,0.0,yes,0
4,3,block_0326,node_0036,node_0359,408,408,128,536,110.89,425.11,missed,0.0,yes,0
4,3,block_0327,node_0359,node_0359,636,636,128,764,158.07,605.93,normal,0.0,yes,3
4,3,block_0328,node_0397,node_0397,435,435,128,563,142.83,420.17,normal,0.0,yes,0
4,3,block_0329,node_0263,node_0263,650,650,128,778,215.14,562.86,normal,0.0,yes,0
4,3,block_0330,node_0048,node_0048,646,646,128,774,244.78,529.22,normal,0.0,yes,4
4,4,block_0331,node_0175,node_0175,464,464,128,592,153.89,438.11,normal,0.0,yes,1
4,4,block_0332,node_0277,node_0277,472,472,128,600,149.67,450.33,normal,0.0,yes,1
4,4,block_0333,node_0261,node_0261,474,474,128,602,142.54,459.46,normal,0.0,yes,0
4,4,block_0334,node_0121,node_0121,648,648,128,776,185.29,590.71,normal,0.0,yes,2
4,4,block_0335,node_0334,node_0334,650,650,128,778,212.99,565.01,normal,0.0,yes,0
4,4,block_0336,node_0500,node_0500,432,432,128,560,153.23,406.77,normal,0.0,yes,3
4,4,block_0337,node_0359,node_0359,586,586,128,714,147.72,566.28,normal,0.0,yes,4
4,4,block_0338,node_0397,node_0397,459,459,128,587,148.91,438.09,normal,0.0,yes,1
4,4,block_0339,node_0263,node_0263,492,492,128,620,171.45,448.55,malicious,808.87,yes,0
4,4,block_0340,node_0048,node_0048,627,627,128,755,238.77,516.23,normal,0.0,yes,0
4,5,block_0341,node_0175,node_0175,506,506,128,634,164.81,469.19,normal,0.0,yes,0
4,5,block_0342,node_0277,node_0277,454,454,128,582,145.18,436.82,normal,0.0,yes,0
4,5,block_0343,node_0261,node_0261,559,559,128,687,162.66,524.34,normal,0.0,yes,2
4,5,block_0344,node_0121,node_0121,476,476,128,604,144.22,459.78,normal,0.0,yes,3
4,5,block_0345,node_0334,node_0334,548,548,128,676,185.07,490.93,normal,0.0,yes,2
4,5,block_0346,node_0500,node_0500,536,536,128,664,181.69,482.31,normal,0.0,yes,0
4,5,block_0347,node_0359,node_0359,402,402,128,530,109.65,420.35,normal,0.0,yes,0
4,5,block_0348,node_0397,node_0397,403,403,128,531,134.71,396.29,normal,0.0,yes,0
4,5,block_0349,node_0259,node_0259,442,442,128,570,144.82,425.18,normal,0.0,yes,0
4,5,block_0350,node_0048,node_0048,400,400,128,528,166.98,361.02,normal,0.0,yes,1
4,6,block_0351,node_0175,node_0175,598,598,128,726,188.72,537.28,normal,0.0,yes,3
4,6,block_0352,node_0277,node_0277,464,464,128,592,147.68,444.32,normal,0.0,yes,0
4,6,block_0353,node_0261,node_0261,577,577,128,705,166.93,538.07,normal,0.0,yes,1
4,6,block_0354,node_0121,node_0121,648,648,128,776,185.29,590.71,normal,0.0,yes,2
4,6,block_0355,node_0334,node_0334,544,544,128,672,183.97,488.03,normal,0.0,yes,3
4,6,block_0356,node_0500,node_0500,501,501,128,629,172.11,456.89,normal,0.0,yes,4
4,6,block_0357,node_0359,node_0359,435,435,128,563,116.48,446.52,normal,0.0,yes,3
4,6,block_0358,node_0397,node_0397,495,495,128,623,158.05,464.95,normal,0.0,yes,4
4,6,block_0359,node_0259,node_0259,446,446,128,574,145.84,428.16,normal,0.0,yes,3
4,6,block_0360,node_0048,node_0048,648,648,128,776,245.41,530.59,normal,0.0,yes,2
4,7,block_0361,node_0175,node_0175,641,641,128,769,199.9,569.1,normal,0.0,yes,9
4,7,block_0362,node_0277,node_0277,545,545,128,673,167.88,505.12,normal,0.0,yes,3
4,7,block_0363,node_0261,node_0261,637,637,128,765,181.13,583.87,normal,0.0,yes,1
4,7,block_0364,node_0121,node_0121,468,468,128,596,142.31,453.69,normal,0.0,yes,7
4,7,block_0365,node_0334,node_0334,591,591,128,719,196.84,522.16,normal,0.0,yes,4
4,7,block_0366,node_0500,node_0500,618,618,128,746,204.13,541.87,normal,0.0,yes,4
4,7,block_0367,node_0359,node_0359,548,548,128,676,139.86,536.14,normal,0.0,yes,3
4,7,block_0368,node_0397,node_0397,491,491,128,619,157.03,461.97,normal,0.0,yes,4
4,7,block_0369,node_0259,node_0259,646,646,128,774,196.65,577.35,normal,0.0,yes,4
4,7,block_0370,node_0048,node_0048,646,646,128,774,244.78,529.22,normal,0.0,yes,4
4,8,block_0371,node_0175,node_0175,647,647,128,775,201.46,573.54,normal,0.0,yes,3
4,8,block_0372,node_0277,node_0277,543,543,128,671,167.38,503.62,normal,0.0,yes,0
4,8,block_0373,node_0261,node_0261,593,593,128,721,170.71,550.29,normal,0.0,yes,1
4,8,block_0374,node_0121,node_0121,555,555,128,683,163.09,519.91,normal,0.0,yes,2
4,8,block_0375,node_0334,node_0334,649,649,128,777,212.72,564.28,malicious,1046.69,yes,1
4,8,block_0376,node_0500,node_0500,647,647,128,775,212.06,562.94,normal,0.0,yes,3
4,8,block_0377,node_0359,node_0359,542,542,128,670,138.62,531.38,normal,0.0,yes,2
4,8,block_0378,node_0397,node_0397,646,646,128,774,196.35,577.65,normal,0.0,yes,4
4,8,block_0379,node_0259,node_0259,610,610,128,738,187.5,550.5,normal,0.0,yes,0
4,8,block_0380,node_0048,node_0048,458,458,128,586,185.32,400.68,normal,0.0,yes,2
4,9,block_0381,node_0175,node_0175,518,518,128,646,167.93,478.07,normal,0.0,yes,3
4,9,block_0382,node_0277,node_0277,634,634,128,762,190.08,571.92,normal,0.0,yes,1
4,9,block_0383,node_0261,node_0261,647,647,128,775,183.5,591.5,normal,0.0,yes,3
4,9,block_0384,node_0121,node_0121,449,449,128,577,137.78,439.22,normal,0.0,yes,2
4,9,block_0385,node_0343,node_0343,608,608,128,736,239.12,496.88,normal,0.0,yes,3
4,9,block_0386,node_0500,node_0500,643,643,128,771,210.97,560.03,normal,0.0,yes,7
4,9,block_0387,node_0359,node_0359,606,606,128,734,151.86,582.14,normal,0.0,yes,1
4,9,block_0388,node_0397,node_0397,428,428,128,556,141.05,414.95,normal,0.0,yes,1
4,9,block_0389,node_0259,node_0259,408,408,128,536,136.18,399.82,normal,0.0,yes,0
4,9,block_0390,node_0048,node_0048,533,533,128,661,209.04,451.96,normal,0.0,yes,0
4,10,block_0391,node_0175,node_0175,564,564,128,692,179.88,512.12,normal,0.0,yes,2
4,10,block_0392,node_0277,node_0277,650,650,128,778,194.07,583.93,normal,0.0,yes,0
4,10,block_0393,node_0261,node_0261,648,648,128,776,183.74,592.26,normal,0.0,yes,2
4,10,block_0394,node_0121,node_0343,630,630,128,758,246.26,511.74,missed,0.0,yes,2
4,10,block_0395,node_0343,node_0343,647,647,128,775,251.79,523.21,normal,0.0,yes,3
4,10,block_0396,node_0500,node_0500,434,434,128,562,153.78,408.22,normal,0.0,yes,6
4,10,block_0397,node_0359,node_0359,648,648,128,776,160.55,615.45,normal,0.0,yes,2
4,10,block_0398,node_0397,node_0397,421,421,128,549,139.27,409.73,normal,0.0,yes,1
4,10,block_0399,node_0259,node_0259,547,547,128,675,171.5,503.5,normal,0.0,yes,1
4,10,block_0400,node_0048,node_0048,402,402,128,530,167.61,362.39,normal,0.0,yes,0
5,1,block_0401,node_0136,node_0136,649,649,128,777,205.81,571.19,normal,0.0,yes,1
5,1,block_0402,node_0211,node_0211,585,585,128,713,189.49,523.51,normal,0.0,yes,2
5,1,block_0403,node_0152,node_0152,477,477,128,605,134.02,470.98,normal,0.0,yes,1
5,1,block_0404,node_0205,node_0205,483,483,128,611,147.27,463.73,normal,0.0,yes,2
5,1,block_0405,node_0023,node_0023,453,453,128,581,161.79,419.21,normal,0.0,yes,2
5,1,block_0406,node_0276,node_0276,435,435,128,563,129.82,433.18,normal,0.0,yes,3
5,1,block_0407,node_0333,node_0333,397,397,128,525,146.16,378.84,normal,0.0,yes,3
5,1,block_0408,node_0063,node_0063,454,454,128,582,146.67,435.33,normal,0.0,yes,3
5,1,block_0409,node_0243,node_0243,524,524,128,652,153.45,498.55,normal,0.0,yes,3
5,1,block_0410,node_0405,node_0405,640,640,128,768,225.91,542.09,normal,0.0,yes,3
5,2,block_0411,node_0136,node_0136,589,589,128,717,189.92,527.08,normal,0.0,yes,2
5,2,block_0412,node_0211,node_0211,593,593,128,721,191.61,529.39,malicious,1040.2,yes,1
5,2,block_0413,node_0152,node_0152,532,532,128,660,146.2,513.8,normal,0.0,yes,4
5,2,block_0414,node_0205,node_0205,508,508,128,636,153.3,482.7,normal,0.0,yes,1
5,2,block_0415,node_0023,node_0023,509,509,128,637,177.38,459.62,normal,0.0,yes,0
5,2,block_0416,node_0276,node_0276,539,539,128,667,153.8,513.2,normal,0.0,yes,1
5,2,block_0417,node_0333,node_0333,645,645,128,773,215.21,557.79,normal,0.0,yes,5
5,2,block_0418,node_0063,node_0063,582,582,128,710,178.93,531.07,normal,0.0,yes,0
5,2,block_0419,node_0243,node_0243,590,590,128,718,168.98,549.02,normal,0.0,yes,1
5,2,block_0420,node_0405,node_0405,523,523,128,651,191.49,459.51,normal,0.0,yes,0
5,3,block_0421,node_0136,node_0136,646,646,128,774,205.01,568.99,normal,0.0,yes,4
5,3,block_0422,node_0166,node_0166,644,644,128,772,203.19,568.81,normal,0.0,yes,6
5,3,block_0423,node_0152,node_0152,430,430,128,558,123.6,434.4,normal,0.0,yes,2
5,3,block_0424,node_0205,node_0205,415,415,128,543,130.88,412.12,normal,0.0,yes,3
5,3,block_0425,node_0023,node_0276,499,499,128,627,144.57,482.43,missed,0.0,yes,2
5,3,block_0426,node_0276,node_0276,511,511,128,639,147.34,491.66,normal,0.0,yes,0
5,3,block_0427,node_0333,node_0333,419,419,128,547,152.29,394.71,normal,0.0,yes,4
5,3,block_0428,node_0063,node_0063,429,429,128,557,140.37,416.63,normal,0.0,yes,3
5,3,block_0429,node_0243,node_0243,645,645,128,773,181.93,591.07,normal,0.0,yes,3
5,3,block_0430,node_0405,node_0136,448,448,128,576,152.57,423.43,missed,0.0,yes,4
5,4,block_0431,node_0136,node_0136,649,649,128,777,205.81,571.19,normal,0.0,yes,1
5,4,block_0432,node_0166,node_0166,461,461,128,589,155.03,433.97,normal,0.0,yes,5
5,4,block_0433,node_0152,node_0152,404,404,128,532,117.85,414.15,normal,0.0,yes,1
5,4,block_0434,node_0205,node_0205,550,550,128,678,163.42,514.58,normal,0.0,yes,4
5,4,block_0435,node_0294,node_0294,603,603,128,731,219.22,511.78,normal,0.0,yes,2
5,4,block_0436,node_0276,node_0276,526,526,128,654,150.8,503.2,normal,0.0,yes,4
5,4,block_0437,node_0333,node_0333,648,648,128,776,216.05,559.95,normal,0.0,yes,2
5,4,block_0438,node_0063,node_0063,649,649,128,777,195.81,581.19,normal,0.0,yes,1
5,4,block_0439,node_0243,node_0243,627,627,128,755,177.69,577.31,normal,0.0,yes,1
5,4,block_0440,node_0045,node_0045,481,481,128,609,129.74,479.26,normal,0.0,yes,0
5,5,block_0441,node_0136,node_0136,645,645,128,773,204.75,568.25,normal,0.0,yes,5
5,5,block_0442,node_0166,node_0166,514,514,128,642,168.98,473.02,normal,0.0,yes,1
5,5,block_0443,node_0152,node_0152,648,648,128,776,171.89,604.11,normal,0.0,yes,2
5,5,block_0444,node_0205,node_0205,626,626,128,754,181.74,572.26,normal,0.0,yes,3
5,5,block_0445,node_0294,node_0294,435,435,128,563,168.84,394.16,normal,0.0,yes,2
5,5,block_0446,node_0276,node_0276,437,437,128,565,130.28,434.72,normal,0.0,yes,0
5,5,block_0447,node_0333,node_0333,412,412,128,540,150.34,389.66,normal,0.0,yes,1
5,5,block_0448,node_0063,node_0063,457,457,128,585,147.42,437.58,normal,0.0,yes,2
5,5,block_0449,node_0243,node_0243,409,409,128,537,126.38,410.62,normal,0.0,yes,1
5,5,block_0450,node_0045,node_0045,405,405,128,533,113.55,419.45,normal,0.0,yes,1
5,6,block_0451,node_0136,node_0136,461,461,128,589,156.01,432.99,normal,0.0,yes,2
5,6,block_0452,node_0166,node_0166,648,648,128,776,204.24,571.76,normal,0.0,yes,2
5,6,block_0453,node_0152,node_0152,487,487,128,615,136.23,478.77,normal,0.0,yes,4
5,6,block_0454,node_0205,node_0205,648,648,128,776,187.04,588.96,normal,0.0,yes,2
5,6,block_0455,node_0294,node_0294,644,644,128,772,231.52,540.48,normal,0.0,yes,6
5,6,block_0456,node_0276,node_0276,647,647,128,775,178.7,596.3,normal,0.0,yes,3
5,6,block_0457,node_0333,node_0333,596,596,128,724,201.57,522.43,normal,0.0,yes,0
5,6,block_0458,node_0063,node_0063,455,455,128,583,146.92,436.08,normal,0.0,yes,2
5,6,block_0459,node_0243,node_0243,645,645,128,773,181.93,591.07,normal,0.0,yes,5
5,6,block_0460,node_0045,node_0045,646,646,128,774,164.89,609.11,normal,0.0,yes,4
5,7,block_0461,node_0136,node_0136,487,487,128,615,162.9,452.1,normal,0.0,yes,4
5,7,block_0462,node_0166,node_0166,647,647,128,775,203.98,571.02,normal,0.0,yes,3
5,7,block_0463,node_0152,node_0152,455,455,128,583,129.14,453.86,normal,0.0,yes,2
5,7,block_0464,node_0205,node_0205,586,586,128,714,172.1,541.9,normal,0.0,yes,3
5,7,block_0465,node_0294,node_0294,407,407,128,535,160.44,374.56,normal,0.0,yes,5
5,7,block_0466,node_0276,node_0276,430,430,128,558,128.66,429.34,normal,0.0,yes,2
5,7,block_0467,node_0333,node_0333,609,609,128,737,205.19,531.81,normal,0.0,yes,4
5,7,block_0468,node_0063,node_0063,509,509,128,637,160.53,476.47,normal,0.0,yes,1
5,7,block_0469,node_0243,node_0243,447,447,128,575,135.33,439.67,normal,0.0,yes,4
5,7,block_0470,node_0045,node_0045,551,551,128,679,144.65,534.35,normal,0.0,yes,4
5,8,block_0471,node_0136,node_0136,558,558,128,686,181.71,504.29,normal,0.0,yes,9
5,8,block_0472,node_0166,node_0166,644,644,128,772,203.19,568.81,normal,0.0,yes,6
5,8,block_0473,node_0152,node_0152,590,590,128,718,159.05,558.95,normal,0.0,yes,4
5,8,block_0474,node_0205,node_0205,424,424,128,552,133.05,418.95,normal,0.0,yes,4
5,8,block_0475,node_0294,node_0294,512,512,128,640,191.93,448.07,normal,0.0,yes,1
5,8,block_0476,node_0276,node_0276,422,422,128,550,126.82,423.18,normal,0.0,yes,1
5,8,block_0477,node_0333,node_0333,649,649,128,777,216.32,560.68,normal,0.0,yes,1
5,8,block_0478,node_0063,node_0063,489,489,128,617,155.49,461.51,normal,0.0,yes,2
5,8,block_0479,node_0243,node_0243,649,649,128,777,182.87,594.13,normal,0.0,yes,1
5,8,block_0480,node_0045,node_0045,473,473,128,601,128.03,472.97,normal,0.0,yes,3
5,9,block_0481,node_0136,node_0136,610,610,128,738,195.48,542.52,normal,0.0,yes,2
5,9,block_0482,node_0166,node_0166,410,410,128,538,141.6,396.4,normal,0.0,yes,3
5,9,block_0483,node_0152,node_0152,566,566,128,694,153.73,540.27,normal,0.0,yes,1
5,9,block_0484,node_0205,node_0205,513,513,128,641,154.5,486.5,normal,0.0,yes,1
5,9,block_0485,node_0294,node_0294,610,610,128,738,221.32,516.68,normal,0.0,yes,2
5,9,block_0486,node_0276,node_0276,648,648,128,776,178.93,597.07,normal,0.0,yes,2
5,9,block_0487,node_0333,node_0333,468,468,128,596,165.93,430.07,normal,0.0,yes,4
5,9,block_0488,node_0063,node_0063,629,629,128,757,190.77,566.23,normal,0.0,yes,2
5,9,block_0489,node_0243,node_0243,474,474,128,602,141.68,460.32,normal,0.0,yes,2
5,9,block_0490,node_0045,node_0045,472,472,128,600,127.82,472.18,normal,0.0,yes,3
5,10,block_0491,node_0136,node_0136,421,421,128,549,145.42,403.58,normal,0.0,yes,1
5,10,block_0492,node_0166,node_0166,605,605,128,733,192.93,540.07,normal,0.0,yes,8
5,10,block_0493,node_0152,node_0152,431,431,128,559,123.83,435.17,normal,0.0,yes,2
5,10,block_0494,node_0205,node_0205,412,412,128,540,130.16,409.84,normal,0.0,yes,1
5,10,block_0495,node_0294,node_0294,540,540,128,668,200.33,467.67,normal,0.0,yes,6
5,10,block_0496,node_0276,node_0276,482,482,128,610,140.65,469.35,normal,0.0,yes,1
5,10,block_0497,node_0333,node_0333,462,462,128,590,164.26,425.74,normal,0.0,yes,4
5,10,block_0498,node_0063,node_0063,489,489,128,617,155.49,461.51,normal,0.0,yes,2
5,10,block_0499,node_0243,node_0243,507,507,128,635,149.45,485.55,normal,0.0,yes,1
5,10,block_0500,node_0045,node_0045,610,610,128,738,157.22,580.78,normal,0.0,yes,0
6,1,block_0501,node_0208,node_0208,647,647,128,775,174.71,600.29,normal,0.0,yes,3
6,1,block_0502,node_0379,node_0379,586,586,128,714,169.02,544.98,normal,0.0,yes,1
6,1,block_0503,node_0166,node_0166,646,646,128,774,191.27,582.73,normal,0.0,yes,4
6,1,block_0504,node_0477,node_0477,512,512,128,640,144.91,495.09,normal,0.0,yes,0
6,1,block_0505,node_0048,node_0048,568,568,128,696,204.3,491.7,normal,0.0,yes,2
6,1,block_0506,node_0296,node_0296,464,464,128,592,126.82,465.18,normal,0.0,yes,0
6,1,block_0507,node_0140,node_0140,552,552,128,680,192.74,487.26,normal,0.0,yes,3
6,1,block_0508,node_0007,node_0007,645,645,128,773,178.08,594.92,normal,0.0,yes,5
6,1,block_0509,node_0106,node_0106,647,647,128,775,215.67,559.33,normal,0.0,yes,3
6,1,block_0510,node_0118,node_0118,558,558,128,686,163.32,522.68,normal,0.0,yes,5
6,2,block_0511,node_0208,node_0208,408,408,128,536,120.83,415.17,normal,0.0,yes,4
6,2,block_0512,node_0379,node_0379,582,582,128,710,168.08,541.92,normal,0.0,yes,3
6,2,block_0513,node_0166,node_0166,649,649,128,777,192.01,584.99,normal,0.0,yes,1
6,2,block_0514,node_0477,node_0048,550,550,128,678,199.02,478.98,missed,0.0,yes,2
6,2,block_0515,node_0048,node_0048,586,586,128,714,209.58,504.42,normal,0.0,yes,2
6,2,block_0516,node_0296,node_0296,466,466,128,594,127.25,466.75,normal,0.0,yes,1
6,2,block_0517,node_0140,node_0140,454,454,128,582,164.96,417.04,normal,0.0,yes,3
6,2,block_0518,node_0007,node_0007,574,574,128,702,161.72,540.28,normal,0.0,yes,9
6,2,block_0519,node_0106,node_0106,496,496,128,624,173.65,450.35,normal,0.0,yes,1
6,2,block_0520,node_0118,node_0118,571,571,128,699,166.41,532.59,normal,0.0,yes,3
6,3,block_0521,node_0208,node_0208,421,421,128,549,123.76,425.24,normal,0.0,yes,1
6,3,block_0522,node_0379,node_0379,447,447,128,575,136.12,438.88,normal,0.0,yes,6
6,3,block_0523,node_0166,node_0166,411,411,128,539,133.19,405.81,normal,0.0,yes,2
6,3,block_0524,node_0078,node_0078,445,445,128,573,115.21,457.79,normal,0.0,yes,0
6,3,block_0525,node_0048,node_0048,648,648,128,776,227.78,548.22,normal,0.0,yes,2
6,3,block_0526,node_0296,node_0296,645,645,128,773,165.6,607.4,normal,0.0,yes,5
6,3,block_0527,node_0140,node_0140,648,648,128,776,219.95,556.05,normal,0.0,yes,2
6,3,block_0528,node_0007,node_0007,399,399,128,527,121.41,405.59,normal,0.0,yes,2
6,3,block_0529,node_0106,node_0106,506,506,128,634,176.43,457.57,normal,0.0,yes,5
6,3,block_0530,node_0118,node_0118,549,549,128,677,161.17,515.83,normal,0.0,yes,0
6,4,block_0531,node_0208,node_0208,647,647,128,775,174.71,600.29,normal,0.0,yes,3
6,4,block_0532,node_0379,node_0379,587,587,128,715,169.26,545.74,normal,0.0,yes,3
6,4,block_0533,node_0166,node_0166,610,610,128,738,182.37,555.63,normal,0.0,yes,4
6,4,block_0534,node_0078,node_0078,645,645,128,773,155.42,617.58,normal,0.0,yes,5
6,4,block_0535,node_0048,node_0296,469,469,128,597,127.89,469.11,missed,0.0,yes,1
6,4,block_0536,node_0296,node_0296,648,648,128,776,166.24,609.76,normal,0.0,yes,2
6,4,block_0537,node_0140,node_0140,424,424,128,552,156.46,395.54,normal,0.0,yes,1
6,4,block_0538,node_0007,node_0007,494,494,128,622,143.29,478.71,normal,0.0,yes,1
6,4,block_0539,node_0106,node_0106,538,538,128,666,185.33,480.67,normal,0.0,yes,1
6,4,block_0540,node_0118,node_0118,625,625,128,753,179.27,573.73,normal,0.0,yes,9
6,5,block_0541,node_0208,node_0208,572,572,128,700,157.8,542.2,normal,0.0,yes,4
6,5,block_0542,node_0379,node_0379,646,646,128,774,183.23,590.77,normal,0.0,yes,4
6,5,block_0543,node_0166,node_0166,434,434,128,562,138.88,423.12,normal,0.0,yes,2
6,5,block_0544,node_0078,node_0078,646,646,128,774,155.63,618.37,normal,0.0,yes,4
6,5,block_0545,node_0228,node_0228,596,596,128,724,178.25,545.75,normal,0.0,yes,7
6,5,block_0546,node_0296,node_0296,439,439,128,567,121.47,445.53,malicious,262.3,yes,1
6,5,block_0547,node_0140,node_0140,505,505,128,633,179.42,453.58,normal,0.0,yes,3
6,5,block_0548,node_0007,node_0007,645,645,128,773,178.08,594.92,normal,0.0,yes,5
6,5,block_0549,node_0106,node_0106,539,539,128,667,185.61,481.39,normal,0.0,yes,1
6,5,block_0550,node_0118,node_0118,491,491,128,619,147.37,471.63,normal,0.0,yes,5
6,6,block_0551,node_0208,node_0208,610,610,128,738,166.37,571.63,normal,0.0,yes,5
6,6,block_0552,node_0379,node_0379,462,462,128,590,139.67,450.33,normal,0.0,yes,3
6,6,block_0553,node_0166,node_0078,522,522,128,650,130.69,519.31,missed,0.0,yes,3
6,6,block_0554,node_0078,node_0078,430,430,128,558,112.2,445.8,malicious,144.56,yes,2
6,6,block_0555,node_0228,node_0228,611,611,128,739,181.94,557.06,normal,0.0,yes,3
6,6,block_0556,node_0301,node_0301,541,541,128,669,141.53,527.47,normal,0.0,yes,5
6,6,block_0557,node_0140,node_0140,648,648,128,776,219.95,556.05,normal,0.0,yes,2
6,6,block_0558,node_0007,node_0007,603,603,128,731,168.4,562.6,normal,0.0,yes,3
6,6,block_0559,node_0106,node_0106,649,649,128,777,216.22,560.78,normal,0.0,yes,1
6,6,block_0560,node_0118,node_0118,619,619,128,747,177.84,569.16,normal,0.0,yes,3
6,7,block_0561,node_0208,node_0208,568,568,128,696,156.9,539.1,normal,0.0,yes,7
6,7,block_0562,node_0379,node_0379,582,582,128,710,168.08,541.92,normal,0.0,yes,6
6,7,block_0563,node_0037,node_0037,607,607,128,735,150.09,584.91,normal,0.0,yes,7
6,7,block_0564,node_0001,node_0001,432,432,128,560,131.81,428.19,normal,0.0,yes,2
6,7,block_0565,node_0228,node_0301,464,464,128,592,125.24,466.76,missed,0.0,yes,0
6,7,block_0566,node_0301,node_0301,450,450,128,578,122.28,455.72,normal,0.0,yes,4
6,7,block_0567,node_0140,node_0140,642,642,128,770,218.25,551.75,normal,0.0,yes,3
6,7,block_0568,node_0007,node_0007,561,561,128,689,158.73,530.27,normal,0.0,yes,3
6,7,block_0569,node_0106,node_0106,540,540,128,668,185.89,482.11,normal,0.0,yes,1
6,7,block_0570,node_0118,node_0118,649,649,128,777,184.98,592.02,normal,0.0,yes,1
6,8,block_0571,node_0208,node_0208,455,455,128,583,131.43,451.57,normal,0.0,yes,0
6,8,block_0572,node_0379,node_0379,542,542,128,670,158.61,511.39,normal,0.0,yes,5
6,8,block_0573,node_0037,node_0037,626,626,128,754,153.97,600.03,malicious,41.84,yes,3
6,8,block_0574,node_0001,node_0001,413,413,128,541,127.33,413.67,normal,0.0,yes,1
6,8,block_0575,node_0135,node_0135,513,513,128,641,176.2,464.8,normal,0.0,yes,0
6,8,block_0576,node_0301,node_0301,650,650,128,778,164.59,613.41,normal,0.0,yes,0
6,8,block_0577,node_0140,node_0140,432,432,128,560,158.73,401.27,normal,0.0,yes,2
6,8,block_0578,node_0007,node_0007,488,488,128,616,141.91,474.09,normal,0.0,yes,1
6,8,block_0579,node_0106,node_0106,641,641,128,769,214.0,555.0,normal,0.0,yes,2
6,8,block_0580,node_0118,node_0118,451,451,128,579,137.84,441.16,normal,0.0,yes,1
6,9,block_0581,node_0208,node_0208,648,648,128,776,174.93,601.07,normal,0.0,yes,2
6,9,block_0582,node_0379,node_0379,526,526,128,654,154.82,499.18,normal,0.0,yes,1
6,9,block_0583,node_0153,node_0153,526,526,128,654,134.79,519.21,normal,0.0,yes,3
6,9,block_0584,node_0001,node_0001,645,645,128,773,181.94,591.06,normal,0.0,yes,5
6,9,block_0585,node_0135,node_0135,625,625,128,753,206.98,546.02,normal,0.0,yes,3
6,9,block_0586,node_0301,node_0301,645,645,128,773,163.53,609.47,normal,0.0,yes,5
6,9,block_0587,node_0140,node_0140,647,647,128,775,219.67,555.33,normal,0.0,yes,3
6,9,block_0588,node_0007,node_0007,648,648,128,776,178.77,597.23,normal,0.0,yes,2
6,9,block_0589,node_0106,node_0106,621,621,128,749,208.43,540.57,normal,0.0,yes,3
6,9,block_0590,node_0118,node_0118,491,491,128,619,147.37,471.63,normal,0.0,yes,4
