Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
354,block_0066,PDDPoS,node_0100,7996.1,103.36,8099.46,voter pd share
355,block_0066,PDDPoS,node_0432,5835.92,80.9,5916.82,voter pd share
356,block_0066,PDDPoS,node_0263,6713.14,136.4,6849.54,voter pd share
357,block_0066,PDDPoS,node_0339,6180.01,159.23,6339.24,voter pd share
358,block_0066,PDDPoS,node_0442,9008.15,296.69,9304.84,self 20% + leftover
359,block_0067,PDDPoS,node_0327,3575.01,32.61,3607.62,voter pd share
360,block_0067,PDDPoS,node_0244,2269.43,23.93,2293.36,voter pd share
361,block_0067,PDDPoS,node_0238,9155.38,101.2,9256.59,voter pd share
362,block_0067,PDDPoS,node_0436,4486.22,43.17,4529.39,voter pd share
363,block_0067,PDDPoS,node_0009,6993.09,103.1,7096.19,voter pd share
364,block_0067,PDDPoS,node_0315,7628.87,224.99,7853.86,self 20% + leftover
365,block_0068,PDDPoS,node_0474,7711.68,72.2,7783.88,voter pd share
366,block_0068,PDDPoS,node_0043,8827.85,94.26,8922.11,voter pd share
367,block_0068,PDDPoS,node_0068,3582.66,49.08,3631.75,voter pd share
368,block_0068,PDDPoS,node_0440,9087.83,160.6,9248.43,voter pd share
369,block_0068,PDDPoS,node_0403,5687.98,190.86,5878.83,self 20% + leftover
370,block_0069,PDDPoS,node_0391,6184.29,101.07,6285.36,voter pd share
371,block_0069,PDDPoS,node_0292,7670.27,117.29,7787.57,voter pd share
372,block_0069,PDDPoS,node_0371,9887.03,191.72,10078.75,voter pd share
373,block_0069,PDDPoS,node_0460,6263.5,119.44,6382.94,voter pd share
374,block_0069,PDDPoS,node_0336,5045.91,248.47,5294.38,self 20% + leftover
375,block_0070,PDDPoS,node_0234,1623.23,24.6,1647.82,voter pd share
376,block_0070,PDDPoS,node_0282,7938.71,107.29,8046.0,voter pd share
377,block_0070,PDDPoS,node_0161,4789.59,70.75,4860.34,voter pd share
378,block_0070,PDDPoS,node_0007,3849.04,56.49,3905.53,voter pd share
379,block_0070,PDDPoS,node_0310,2405.73,54.33,2460.06,voter pd share
380,block_0070,PDDPoS,node_0015,6095.9,158.85,6254.75,voter pd share
381,block_0070,PDDPoS,node_0383,6840.8,304.7,7145.51,self 20% + leftover
382,block_0071,PDDPoS,node_0024,490.64,11.7,502.34,voter pd share
383,block_0071,PDDPoS,node_0011,1437.27,21.91,1459.18,voter pd share
384,block_0071,PDDPoS,node_0412,1392.71,21.13,1413.85,voter pd share
385,block_0071,PDDPoS,node_0177,8462.75,135.45,8598.2,voter pd share
386,block_0071,PDDPoS,node_0134,5563.7,94.35,5658.06,voter pd share
387,block_0071,PDDPoS,node_0235,8526.87,169.64,8696.52,voter pd share
388,block_0071,PDDPoS,node_0479,7886.04,255.82,8141.86,self 20% + leftover
389,block_0072,PDDPoS,node_0473,3325.09,42.45,3367.54,voter pd share
390,block_0072,PDDPoS,node_0280,8485.63,130.21,8615.84,voter pd share
391,block_0072,PDDPoS,node_0465,6999.56,115.15,7114.72,voter pd share
392,block_0072,PDDPoS,node_0431,8516.88,158.79,8675.68,voter pd share
393,block_0072,PDDPoS,node_0450,5533.84,270.4,5804.24,self 20% + leftover
394,block_0073,PDDPoS,node_0186,3955.25,54.07,4009.32,voter pd share
395,block_0073,PDDPoS,node_0492,2028.0,23.91,2051.91,voter pd share
396,block_0073,PDDPoS,node_0034,7036.75,112.74,7149.49,voter pd share
397,block_0073,PDDPoS,node_0080,8713.76,141.1,8854.86,voter pd share
398,block_0073,PDDPoS,node_0199,52.87,4.38,57.24,voter pd share
399,block_0073,PDDPoS,node_0227,395.41,5.79,401.2,voter pd share
400,block_0073,PDDPoS,node_0060,9026.82,212.87,9239.69,voter pd share
401,block_0073,PDDPoS,node_0496,1824.15,174.13,1998.29,self 20% + leftover
402,block_0074,PDDPoS,node_0443,4573.43,46.52,4619.94,voter pd share
403,block_0074,PDDPoS,node_0214,7390.28,101.14,7491.42,voter pd share
404,block_0074,PDDPoS,node_0183,6068.7,85.04,6153.74,voter pd share
405,block_0074,PDDPoS,node_0114,7184.12,104.83,7288.95,voter pd share
406,block_0074,PDDPoS,node_0079,4218.44,99.54,4317.98,voter pd share
407,block_0074,PDDPoS,node_0194,2035.04,131.94,2166.98,self 20% + leftover
408,block_0075,PDDPoS,node_0288,2703.04,28.77,2731.81,voter pd share
409,block_0075,PDDPoS,node_0278,1877.61,26.69,1904.3,voter pd share
410,block_0075,PDDPoS,node_0224,4489.39,68.06,4557.45,voter pd share
411,block_0075,PDDPoS,node_0099,2915.13,54.74,2969.88,voter pd share
412,block_0075,PDDPoS,node_0490,3684.05,77.8,3761.85,voter pd share
413,block_0075,PDDPoS,node_0208,5806.76,136.12,5942.87,voter pd share
414,block_0075,PDDPoS,node_0333,9525.02,340.82,9865.84,self 20% + leftover
415,block_0076,PDDPoS,node_0408,6509.78,89.93,6599.72,voter pd share
416,block_0076,PDDPoS,node_0422,8475.63,131.61,8607.24,voter pd share
417,block_0076,PDDPoS,node_0005,4226.32,84.17,4310.49,voter pd share
418,block_0076,PDDPoS,node_0110,4892.2,91.65,4983.85,voter pd share
419,block_0076,PDDPoS,node_0201,8717.06,264.63,8981.69,self 20% + leftover
420,block_0077,PDDPoS,node_0268,5334.74,68.4,5403.15,voter pd share
421,block_0077,PDDPoS,node_0240,5049.08,86.89,5135.97,voter pd share
422,block_0077,PDDPoS,node_0379,7904.04,135.0,8039.04,voter pd share
423,block_0077,PDDPoS,node_0220,5801.22,150.27,5951.49,voter pd share
424,block_0077,PDDPoS,node_0421,7169.92,337.42,7507.34,self 20% + leftover
425,block_0078,PDDPoS,node_0320,2856.94,43.04,2899.98,voter pd share
426,block_0078,PDDPoS,node_0014,7087.29,82.93,7170.22,voter pd share
427,block_0078,PDDPoS,node_0218,7062.08,119.7,7181.78,voter pd share
428,block_0078,PDDPoS,node_0493,2257.91,38.47,2296.39,voter pd share
429,block_0078,PDDPoS,node_0241,5219.93,91.48,5311.41,voter pd share
430,block_0078,PDDPoS,node_0425,6331.85,183.37,6515.23,self 20% + leftover
431,block_0079,PDDPoS,node_0138,9219.0,99.48,9318.48,voter pd share
432,block_0079,PDDPoS,node_0272,7771.44,129.85,7901.29,voter pd share
433,block_0079,PDDPoS,node_0202,3035.29,61.77,3097.06,voter pd share
434,block_0079,PDDPoS,node_0243,3542.96,79.48,3622.44,voter pd share
435,block_0079,PDDPoS,node_0500,7214.32,248.42,7462.74,self 20% + leftover
436,block_0080,PDDPoS,node_0405,8809.01,102.39,8911.4,voter pd share
437,block_0080,PDDPoS,node_0249,3570.88,50.45,3621.33,voter pd share
438,block_0080,PDDPoS,node_0108,1989.21,40.5,2029.72,voter pd share
439,block_0080,PDDPoS,node_0151,2142.03,37.2,2179.23,voter pd share
440,block_0080,PDDPoS,node_0142,8782.1,180.48,8962.58,voter pd share
441,block_0080,PDDPoS,node_0475,4225.77,189.97,4415.74,self 20% + leftover
442,block_0081,PDDPoS,node_0438,754.8,13.6,768.4,voter pd share
443,block_0081,PDDPoS,node_0462,2909.96,26.41,2936.37,voter pd share
444,block_0081,PDDPoS,node_0433,536.79,16.42,553.22,voter pd share
445,block_0081,PDDPoS,node_0061,4172.55,51.71,4224.26,voter pd share
446,block_0081,PDDPoS,node_0346,3903.6,83.83,3987.43,voter pd share
447,block_0081,PDDPoS,node_0172,8058.24,202.14,8260.38,voter pd share
448,block_0081,PDDPoS,node_0192,9973.06,339.89,10312.95,self 20% + leftover
449,block_0082,PDDPoS,node_0121,6621.03,98.1,6719.13,voter pd share
450,block_0082,PDDPoS,node_0128,7093.28,116.02,7209.3,voter pd share
451,block_0082,PDDPoS,node_0481,3784.72,57.52,3842.24,voter pd share
452,block_0082,PDDPoS,node_0375,9033.23,160.73,9193.96,voter pd share
453,block_0082,PDDPoS,node_0103,5137.75,238.62,5376.37,self 20% + leftover
454,block_0083,PDDPoS,node_0446,4736.69,56.8,4793.49,voter pd share
455,block_0083,PDDPoS,node_0411,3233.51,41.41,3274.93,voter pd share
456,block_0083,PDDPoS,node_0332,6875.2,126.17,7001.37,voter pd share
457,block_0083,PDDPoS,node_0267,7921.57,194.94,8116.51,voter pd share
458,block_0083,PDDPoS,node_0049,8381.04,290.67,8671.71,self 20% + leftover
459,block_0084,PDDPoS,node_0127,6836.69,43.94,6880.63,voter pd share
460,block_0084,PDDPoS,node_0160,4954.13,41.47,4995.6,voter pd share
461,block_0084,PDDPoS,node_0036,8494.39,159.42,8653.81,voter pd share
462,block_0084,PDDPoS,node_0040,8459.92,159.25,8619.17,voter pd share
463,block_0084,PDDPoS,node_0077,2952.86,147.93,3100.79,self 20% + leftover
464,block_0085,PDDPoS,node_0066,2020.07,18.25,2038.33,voter pd share
465,block_0085,PDDPoS,node_0448,10356.05,125.94,10481.99,voter pd share
466,block_0085,PDDPoS,node_0373,8221.59,157.23,8378.82,voter pd share
467,block_0085,PDDPoS,node_0067,9220.29,246.57,9466.86,self 20% + leftover
468,block_0086,PDDPoS,node_0122,4133.42,72.94,4206.36,voter pd share
469,block_0086,PDDPoS,node_0318,9926.71,179.93,10106.64,voter pd share
470,block_0086,PDDPoS,node_0395,1771.43,41.63,1813.05,voter pd share
471,block_0086,PDDPoS,node_0246,9722.21,253.49,9975.7,voter pd share
472,block_0086,PDDPoS,node_0039,3171.24,230.01,3401.25,self 20% + leftover
473,block_0087,PDDPoS,node_0219,7189.78,82.28,7272.06,voter pd share
474,block_0087,PDDPoS,node_0281,8567.66,132.41,8700.07,voter pd share
475,block_0087,PDDPoS,node_0087,3927.89,70.62,3998.52,voter pd share
476,block_0087,PDDPoS,node_0352,9822.67,276.68,10099.35,self 20% + leftover
477,block_0088,PDDPoS,node_0255,6912.04,129.27,7041.31,voter pd share
478,block_0088,PDDPoS,node_0054,2350.0,41.44,2391.44,voter pd share
479,block_0088,PDDPoS,node_0439,7438.31,166.04,7604.35,voter pd share
480,block_0088,PDDPoS,node_0156,6569.61,158.44,6728.05,voter pd share
481,block_0088,PDDPoS,node_0459,4462.03,233.82,4695.85,self 20% + leftover
482,block_0089,PDDPoS,node_0454,7717.75,120.16,7837.91,voter pd share
483,block_0089,PDDPoS,node_0212,1188.41,26.33,1214.73,voter pd share
484,block_0089,PDDPoS,node_0145,5085.51,99.75,5185.26,voter pd share
485,block_0089,PDDPoS,node_0107,9730.7,243.5,9974.2,voter pd share
486,block_0089,PDDPoS,node_0463,6211.63,288.26,6499.9,self 20% + leftover
487,block_0090,PDDPoS,node_0056,10063.37,157.54,10220.91,voter pd share
488,block_0090,PDDPoS,node_0044,10417.73,176.06,10593.79,voter pd share
489,block_0090,PDDPoS,node_0003,10362.9,441.4,10804.3,self 20% + leftover
490,block_0091,PDDPoS,node_0447,9304.28,93.58,9397.86,voter pd share
491,block_0091,PDDPoS,node_0364,1288.23,21.08,1309.31,voter pd share
492,block_0091,PDDPoS,node_0171,8907.85,160.74,9068.59,voter pd share
493,block_0091,PDDPoS,node_0270,9427.84,213.02,9640.86,voter pd share
494,block_0091,PDDPoS,node_0486,8591.81,277.57,8869.39,self 20% + leftover
495,block_0092,PDDPoS,node_0409,2652.57,35.65,2688.22,voter pd share
496,block_0092,PDDPoS,node_0166,5995.81,97.92,6093.73,voter pd share
497,block_0092,PDDPoS,node_0291,4179.76,73.29,4253.05,voter pd share
498,block_0092,PDDPoS,node_0125,3200.75,58.18,3258.93,voter pd share
499,block_0092,PDDPoS,node_0196,10666.97,200.31,10867.28,voter pd share
500,block_0092,PDDPoS,node_0303,8986.14,312.64,9298.79,self 20% + leftover
501,block_0093,PDDPoS,node_0444,9610.74,89.44,9700.18,voter pd share
502,block_0093,PDDPoS,node_0260,7005.61,121.38,7126.99,voter pd share
503,block_0093,PDDPoS,node_0211,9643.45,162.25,9805.71,voter pd share
504,block_0093,PDDPoS,node_0401,6659.82,139.03,6798.84,voter pd share
505,block_0093,PDDPoS,node_0497,3057.38,177.9,3235.27,self 20% + leftover
506,block_0094,PDDPoS,node_0298,5.0,5.21,10.21,voter pd share
507,block_0094,PDDPoS,node_0117,6627.0,118.66,6745.66,voter pd share
508,block_0094,PDDPoS,node_0098,9843.0,200.09,10043.09,voter pd share
509,block_0094,PDDPoS,node_0254,6877.0,155.03,7032.03,voter pd share
510,block_0094,PDDPoS,node_0086,4376.0,208.0,4584.0,self 20% + leftover
511,block_0095,PDDPoS,node_0428,7528.59,116.87,7645.47,voter pd share
512,block_0095,PDDPoS,node_0085,6769.85,114.03,6883.88,voter pd share
513,block_0095,PDDPoS,node_0230,7982.49,137.76,8120.25,voter pd share
514,block_0095,PDDPoS,node_0334,8628.21,163.09,8791.3,voter pd share
515,block_0095,PDDPoS,node_0209,3868.86,235.25,4104.1,self 20% + leftover
516,block_0096,PDDPoS,node_0404,111.1,1.3,112.39,voter pd share
517,block_0096,PDDPoS,node_0100,8027.46,94.06,8121.52,voter pd share
518,block_0096,PDDPoS,node_0432,6236.82,73.62,6310.44,voter pd share
519,block_0096,PDDPoS,node_0263,7263.54,124.13,7387.67,voter pd share
520,block_0096,PDDPoS,node_0339,6326.24,144.9,6471.15,voter pd share
521,block_0096,PDDPoS,node_0442,8938.84,269.99,9208.83,self 20% + leftover
522,block_0097,PDDPoS,node_0327,3335.62,47.96,3383.58,voter pd share
523,block_0097,PDDPoS,node_0244,2221.36,35.19,2256.54,voter pd share
524,block_0097,PDDPoS,node_0238,9421.59,148.84,9570.43,voter pd share
525,block_0097,PDDPoS,node_0436,4456.39,63.48,4519.87,voter pd share
526,block_0097,PDDPoS,node_0009,7085.19,151.63,7236.81,voter pd share
527,block_0097,PDDPoS,node_0315,7519.86,330.9,7850.76,self 20% + leftover
528,block_0098,PDDPoS,node_0474,7415.88,80.61,7496.49,voter pd share
529,block_0098,PDDPoS,node_0043,9000.11,105.23,9105.34,voter pd share
530,block_0098,PDDPoS,node_0068,3526.75,54.8,3581.54,voter pd share
531,block_0098,PDDPoS,node_0440,9521.43,179.3,9700.73,voter pd share
532,block_0098,PDDPoS,node_0403,5793.83,213.07,6006.91,self 20% + leftover
533,block_0099,PDDPoS,node_0391,6068.36,90.94,6159.3,voter pd share
534,block_0099,PDDPoS,node_0292,7816.57,105.54,7922.1,voter pd share
535,block_0099,PDDPoS,node_0371,9982.75,172.5,10155.26,voter pd share
536,block_0099,PDDPoS,node_0460,6250.94,107.46,6358.4,voter pd share
537,block_0099,PDDPoS,node_0336,5408.38,223.56,5631.94,self 20% + leftover
538,block_0100,PDDPoS,node_0234,1432.82,17.47,1450.3,voter pd share
539,block_0100,PDDPoS,node_0282,8056.0,76.22,8132.21,voter pd share
540,block_0100,PDDPoS,node_0161,4670.34,50.26,4720.6,voter pd share
541,block_0100,PDDPoS,node_0007,4054.53,40.13,4094.66,voter pd share
542,block_0100,PDDPoS,node_0310,2588.06,38.6,2626.66,voter pd share
543,block_0100,PDDPoS,node_0015,5863.75,112.85,5976.59,voter pd share
544,block_0100,PDDPoS,node_0383,6968.51,216.47,7184.98,self 20% + leftover
545,block_0101,PDDPoS,node_0024,457.34,12.78,470.12,voter pd share
546,block_0101,PDDPoS,node_0011,1509.18,23.94,1533.12,voter pd share
547,block_0101,PDDPoS,node_0412,1532.85,23.1,1555.94,voter pd share
548,block_0101,PDDPoS,node_0177,8516.2,148.04,8664.23,voter pd share
549,block_0101,PDDPoS,node_0134,5273.06,103.13,5376.18,voter pd share
550,block_0101,PDDPoS,node_0235,8898.52,185.41,9083.93,voter pd share
551,block_0101,PDDPoS,node_0479,8118.86,279.6,8398.46,self 20% + leftover
552,block_0102,PDDPoS,node_0473,3245.54,46.0,3291.53,voter pd share
553,block_0102,PDDPoS,node_0280,8445.84,141.11,8586.95,voter pd share
554,block_0102,PDDPoS,node_0465,6951.72,124.79,7076.5,voter pd share
555,block_0102,PDDPoS,node_0431,8328.68,172.08,8500.76,voter pd share
556,block_0102,PDDPoS,node_0450,5790.24,293.03,6083.26,self 20% + leftover
557,block_0103,PDDPoS,node_0186,4012.32,48.51,4060.83,voter pd share
558,block_0103,PDDPoS,node_0492,2025.91,21.45,2047.37,voter pd share
559,block_0103,PDDPoS,node_0034,7423.49,101.14,7524.63,voter pd share
560,block_0103,PDDPoS,node_0080,9169.86,126.59,9296.45,voter pd share
561,block_0103,PDDPoS,node_0199,103.24,3.93,107.17,voter pd share
562,block_0103,PDDPoS,node_0227,27.2,5.19,32.39,voter pd share
563,block_0103,PDDPoS,node_0060,9137.69,190.97,9328.66,voter pd share
564,block_0103,PDDPoS,node_0496,1779.29,156.22,1935.5,self 20% + leftover
565,block_0104,PDDPoS,node_0443,4632.94,48.81,4681.75,voter pd share
566,block_0104,PDDPoS,node_0214,7824.42,106.12,7930.53,voter pd share
567,block_0104,PDDPoS,node_0183,6319.74,89.22,6408.96,voter pd share
568,block_0104,PDDPoS,node_0114,7077.95,109.99,7187.94,voter pd share
569,block_0104,PDDPoS,node_0079,4400.98,104.44,4505.41,voter pd share
570,block_0104,PDDPoS,node_0194,2318.98,138.43,2457.41,self 20% + leftover
571,block_0105,PDDPoS,node_0288,2704.81,30.5,2735.31,voter pd share
572,block_0105,PDDPoS,node_0278,1803.3,28.29,1831.59,voter pd share
573,block_0105,PDDPoS,node_0224,4298.45,72.15,4370.6,voter pd share
574,block_0105,PDDPoS,node_0099,3029.88,58.03,3087.9,voter pd share
575,block_0105,PDDPoS,node_0490,3943.85,82.47,4026.32,voter pd share
576,block_0105,PDDPoS,node_0208,5842.87,144.29,5987.16,voter pd share
577,block_0105,PDDPoS,node_0333,9465.84,361.28,9827.12,self 20% + leftover
578,block_0106,PDDPoS,node_0408,6464.72,91.02,6555.74,voter pd share
579,block_0106,PDDPoS,node_0422,8743.24,133.2,8876.45,voter pd share
580,block_0106,PDDPoS,node_0005,4375.49,85.19,4460.68,voter pd share
581,block_0106,PDDPoS,node_0110,5017.85,92.76,5110.61,voter pd share
582,block_0106,PDDPoS,node_0201,8803.69,267.83,9071.52,self 20% + leftover
583,block_0107,PDDPoS,node_0268,5590.15,48.18,5638.33,voter pd share
584,block_0107,PDDPoS,node_0240,5041.97,61.21,5103.18,voter pd share
585,block_0107,PDDPoS,node_0379,7797.04,95.09,7892.13,voter pd share
586,block_0107,PDDPoS,node_0220,6093.49,105.85,6199.34,voter pd share
587,block_0107,PDDPoS,node_0421,7530.34,237.67,7768.02,self 20% + leftover
588,block_0108,PDDPoS,node_0320,2859.98,47.81,2907.79,voter pd share
589,block_0108,PDDPoS,node_0014,6983.22,92.13,7075.35,voter pd share
590,block_0108,PDDPoS,node_0218,7133.78,132.98,7266.75,voter pd share
591,block_0108,PDDPoS,node_0493,2295.39,42.74,2338.13,voter pd share
592,block_0108,PDDPoS,node_0241,5105.41,101.63,5207.04,voter pd share
593,block_0108,PDDPoS,node_0425,6456.23,203.71,6659.94,self 20% + leftover
594,block_0109,PDDPoS,node_0138,9382.48,103.02,9485.5,voter pd share
595,block_0109,PDDPoS,node_0272,8086.29,134.47,8220.75,voter pd share
596,block_0109,PDDPoS,node_0202,3240.06,63.96,3304.02,voter pd share
597,block_0109,PDDPoS,node_0243,3668.44,82.31,3750.75,voter pd share
598,block_0109,PDDPoS,node_0500,7141.74,257.25,7398.98,self 20% + leftover
599,block_0110,PDDPoS,node_0405,8832.4,115.17,8947.57,voter pd share
600,block_0110,PDDPoS,node_0249,3767.33,56.75,3824.08,voter pd share
601,block_0110,PDDPoS,node_0108,1696.72,45.56,1742.27,voter pd share
602,block_0110,PDDPoS,node_0151,2305.23,41.85,2347.08,voter pd share
603,block_0110,PDDPoS,node_0142,8904.58,203.01,9107.58,voter pd share
604,block_0110,PDDPoS,node_0475,4817.74,213.68,5031.42,self 20% + leftover
605,block_0111,PDDPoS,node_0438,943.4,12.71,956.1,voter pd share
606,block_0111,PDDPoS,node_0462,3332.37,24.69,3357.06,voter pd share
607,block_0111,PDDPoS,node_0433,733.22,15.35,748.57,voter pd share
608,block_0111,PDDPoS,node_0061,4083.26,48.33,4131.58,voter pd share
609,block_0111,PDDPoS,node_0346,3803.43,78.35,3881.78,voter pd share
610,block_0111,PDDPoS,node_0172,8348.38,188.92,8537.29,voter pd share
611,block_0111,PDDPoS,node_0192,10390.95,317.66,10708.62,self 20% + leftover
612,block_0112,PDDPoS,node_0121,6206.13,108.19,6314.32,voter pd share
613,block_0112,PDDPoS,node_0128,6893.3,127.96,7021.26,voter pd share
614,block_0112,PDDPoS,node_0481,4002.24,63.43,4065.67,voter pd share
615,block_0112,PDDPoS,node_0375,8776.96,177.26,8954.21,voter pd share
616,block_0112,PDDPoS,node_0103,5475.37,263.16,5738.53,self 20% + leftover
617,block_0113,PDDPoS,node_0446,4474.49,60.56,4535.05,voter pd share
618,block_0113,PDDPoS,node_0411,3186.93,44.16,3231.08,voter pd share
619,block_0113,PDDPoS,node_0332,6903.37,134.53,7037.9,voter pd share
620,block_0113,PDDPoS,node_0267,8146.51,207.85,8354.35,voter pd share
621,block_0113,PDDPoS,node_0049,8830.71,309.91,9140.61,self 20% + leftover
622,block_0114,PDDPoS,node_0127,6755.63,61.69,6817.32,voter pd share
623,block_0114,PDDPoS,node_0160,4682.6,58.22,4740.82,voter pd share
624,block_0114,PDDPoS,node_0036,9111.81,223.82,9335.64,voter pd share
625,block_0114,PDDPoS,node_0040,8698.17,223.58,8921.75,voter pd share
626,block_0114,PDDPoS,node_0077,3652.79,207.69,3860.48,self 20% + leftover
627,block_0115,PDDPoS,node_0066,1880.33,25.82,1906.14,voter pd share
628,block_0115,PDDPoS,node_0448,10297.99,178.11,10476.1,voter pd share
629,block_0115,PDDPoS,node_0373,7875.82,222.36,8098.18,voter pd share
630,block_0115,PDDPoS,node_0067,9257.86,348.71,9606.57,self 20% + leftover
631,block_0116,PDDPoS,node_0122,4324.36,69.57,4393.93,voter pd share
632,block_0116,PDDPoS,node_0318,9777.64,171.61,9949.24,voter pd share
633,block_0116,PDDPoS,node_0395,2271.05,39.7,2310.76,voter pd share
634,block_0116,PDDPoS,node_0246,10166.7,241.76,10408.45,voter pd share
635,block_0116,PDDPoS,node_0039,3790.25,219.37,4009.62,self 20% + leftover
636,block_0117,PDDPoS,node_0219,7314.06,100.15,7414.21,voter pd share
