Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
1,10,block_0295,node_0120,node_0120,463,463,128,591,171.2,419.8,normal,0.0,yes,3
1,10,block_0296,node_0475,node_0475,484,484,128,612,180.97,431.03,normal,0.0,yes,0
1,10,block_0297,node_0479,node_0201,420,420,128,548,218.34,329.66,missed,0.0,yes,0
1,10,block_0298,node_0201,node_0201,549,549,128,677,269.73,407.27,normal,0.0,yes,0
1,10,block_0299,node_0406,node_0406,613,613,128,741,201.22,539.78,normal,0.0,yes,0
1,10,block_0300,node_0192,node_0192,447,447,128,575,254.37,320.63,normal,0.0,yes,0
2,1,block_0301,node_0133,node_0133,650,650,128,778,202.87,575.13,normal,0.0,yes,0
2,1,block_0302,node_0401,node_0401,441,441,128,569,173.77,395.23,normal,0.0,yes,0
2,1,block_0303,node_0386,node_0386,468,468,128,596,208.28,387.72,normal,0.0,yes,0
2,1,block_0304,node_0100,node_0100,431,431,128,559,193.81,365.19,normal,0.0,yes,4
2,1,block_0305,node_0084,node_0084,539,539,128,667,236.76,430.24,normal,0.0,yes,2
2,1,block_0306,node_0443,node_0443,471,471,128,599,177.12,421.88,normal,0.0,yes,3
2,1,block_0307,node_0161,node_0161,647,647,128,775,238.66,536.34,normal,0.0,yes,3
2,1,block_0308,node_0256,node_0256,457,457,128,585,209.09,375.91,normal,0.0,yes,2
2,1,block_0309,node_0461,node_0461,622,622,128,750,233.75,516.25,normal,0.0,yes,4
2,1,block_0310,node_0302,node_0302,480,480,128,608,192.57,415.43,normal,0.0,yes,2
2,1,block_0311,node_0307,node_0307,446,446,128,574,207.91,366.09,malicious,758.59,yes,0
2,1,block_0312,node_0285,node_0285,649,649,128,777,246.98,530.02,normal,0.0,yes,1
2,1,block_0313,node_0093,node_0093,497,497,128,625,241.52,383.48,normal,0.0,yes,2
2,1,block_0314,node_0435,node_0435,571,571,128,699,229.77,469.23,normal,0.0,yes,4
2,1,block_0315,node_0282,node_0282,584,584,128,712,269.51,442.49,normal,0.0,yes,2
2,1,block_0316,node_0060,node_0060,611,611,128,739,313.9,425.1,normal,0.0,yes,0
2,1,block_0317,node_0052,node_0052,434,434,128,562,179.56,382.44,normal,0.0,yes,0
2,1,block_0318,node_0493,node_0493,650,650,128,778,207.82,570.18,normal,0.0,yes,0
2,1,block_0319,node_0343,node_0343,586,586,128,714,305.0,409.0,normal,0.0,yes,1
2,1,block_0320,node_0484,node_0484,508,508,128,636,274.97,361.03,normal,0.0,yes,2
2,1,block_0321,node_0114,node_0114,650,650,128,778,317.97,460.03,normal,0.0,yes,0
2,1,block_0322,node_0424,node_0424,523,523,128,651,264.03,386.97,normal,0.0,yes,0
2,1,block_0323,node_0489,node_0489,649,649,128,777,286.95,490.05,normal,0.0,yes,1
2,1,block_0324,node_0359,node_0359,495,495,128,623,138.35,484.65,normal,0.0,yes,1
2,1,block_0325,node_0080,node_0080,646,646,128,774,360.74,413.26,normal,0.0,yes,0
2,1,block_0326,node_0270,node_0107,408,408,128,536,265.06,270.94,missed,0.0,yes,0
2,1,block_0327,node_0107,node_0107,637,637,128,765,378.3,386.7,normal,0.0,yes,2
2,1,block_0328,node_0138,node_0138,435,435,128,563,279.17,283.83,normal,0.0,yes,0
2,1,block_0329,node_0141,node_0141,650,650,128,778,326.3,451.7,normal,0.0,yes,0
2,1,block_0330,node_0193,node_0193,646,646,128,774,318.01,455.99,normal,0.0,yes,4
2,2,block_0331,node_0133,node_0133,463,463,128,591,154.11,436.89,normal,0.0,yes,2
2,2,block_0332,node_0401,node_0401,471,471,128,599,182.93,416.07,normal,0.0,yes,2
2,2,block_0333,node_0386,node_0386,474,474,128,602,210.38,391.62,normal,0.0,yes,0
2,2,block_0334,node_0100,node_0100,647,647,128,775,268.69,506.31,normal,0.0,yes,3
2,2,block_0335,node_0084,node_0084,650,650,128,778,276.16,501.84,normal,0.0,yes,0
2,2,block_0336,node_0443,node_0443,433,433,128,561,165.88,395.12,normal,0.0,yes,2
2,2,block_0337,node_0161,node_0161,587,587,128,715,220.18,494.82,normal,0.0,yes,3
2,2,block_0338,node_0256,node_0256,460,460,128,588,210.16,377.84,normal,0.0,yes,0
2,2,block_0339,node_0461,node_0461,491,491,128,619,192.92,426.08,malicious,588.17,yes,1
2,2,block_0340,node_0302,node_0302,627,627,128,755,239.13,515.87,normal,0.0,yes,0
2,2,block_0341,node_0409,node_0409,506,506,128,634,177.26,456.74,normal,0.0,yes,0
2,2,block_0342,node_0285,node_0285,453,453,128,581,184.68,396.32,normal,0.0,yes,1
2,2,block_0343,node_0093,node_0093,560,560,128,688,265.87,422.13,normal,0.0,yes,1
2,2,block_0344,node_0435,node_0435,476,476,128,604,198.54,405.46,normal,0.0,yes,3
2,2,block_0345,node_0282,node_0282,548,548,128,676,255.89,420.11,normal,0.0,yes,2
2,2,block_0346,node_0060,node_0060,536,536,128,664,282.04,381.96,normal,0.0,yes,0
2,2,block_0347,node_0052,node_0052,402,402,128,530,169.33,360.67,normal,0.0,yes,0
2,2,block_0348,node_0493,node_0493,403,403,128,531,141.84,389.16,normal,0.0,yes,0
2,2,block_0349,node_0343,node_0343,442,442,128,570,243.49,326.51,normal,0.0,yes,0
2,2,block_0350,node_0484,node_0484,400,400,128,528,228.27,299.73,normal,0.0,yes,1
2,2,block_0351,node_0114,node_0114,599,599,128,727,297.12,429.88,normal,0.0,yes,2
2,2,block_0352,node_0424,node_0424,463,463,128,591,239.7,351.3,normal,0.0,yes,1
2,2,block_0353,node_0489,node_0489,577,577,128,705,260.36,444.64,normal,0.0,yes,1
2,2,block_0354,node_0359,node_0359,648,648,128,776,172.32,603.68,normal,0.0,yes,2
2,2,block_0355,node_0080,node_0080,545,545,128,673,313.66,359.34,normal,0.0,yes,2
2,2,block_0356,node_0457,node_0457,503,503,128,631,304.23,326.77,normal,0.0,yes,2
2,2,block_0357,node_0107,node_0107,436,436,128,564,278.91,285.09,normal,0.0,yes,2
2,2,block_0358,node_0138,node_0138,495,495,128,623,308.93,314.07,normal,0.0,yes,4
2,2,block_0359,node_0141,node_0141,449,449,128,577,242.0,335.0,normal,0.0,yes,0
2,2,block_0360,node_0193,node_0193,648,648,128,776,318.83,457.17,normal,0.0,yes,2
2,3,block_0361,node_0133,node_0133,641,641,128,769,200.53,568.47,normal,0.0,yes,9
2,3,block_0362,node_0401,node_0401,547,547,128,675,206.15,468.85,normal,0.0,yes,1
2,3,block_0363,node_0386,node_0386,637,637,128,765,267.34,497.66,normal,0.0,yes,1
2,3,block_0364,node_0100,node_0100,468,468,128,596,206.63,389.37,normal,0.0,yes,7
2,3,block_0365,node_0084,node_0084,592,592,128,720,255.57,464.43,normal,0.0,yes,3
2,3,block_0366,node_0443,node_0443,621,621,128,749,221.47,527.53,normal,0.0,yes,1
2,3,block_0367,node_0161,node_0161,549,549,128,677,208.48,468.52,normal,0.0,yes,2
2,3,block_0368,node_0256,node_0256,494,494,128,622,222.31,399.69,normal,0.0,yes,1
2,3,block_0369,node_0239,node_0239,648,648,128,776,377.59,398.41,normal,0.0,yes,2
2,3,block_0370,node_0302,node_0302,646,646,128,774,245.15,528.85,normal,0.0,yes,4
2,3,block_0371,node_0409,node_0409,647,647,128,775,216.68,558.32,normal,0.0,yes,3
2,3,block_0372,node_0285,node_0285,543,543,128,671,213.28,457.72,normal,0.0,yes,0
2,3,block_0373,node_0093,node_0093,593,593,128,721,278.62,442.38,normal,0.0,yes,1
2,3,block_0374,node_0435,node_0435,555,555,128,683,224.51,458.49,normal,0.0,yes,2
2,3,block_0375,node_0282,node_0282,649,649,128,777,294.12,482.88,malicious,809.52,yes,1
2,3,block_0376,node_0060,node_0060,647,647,128,775,329.19,445.81,normal,0.0,yes,3
2,3,block_0377,node_0052,node_0052,542,542,128,670,214.06,455.94,normal,0.0,yes,2
2,3,block_0378,node_0493,node_0493,647,647,128,775,207.02,567.98,normal,0.0,yes,3
2,3,block_0379,node_0343,node_0343,610,610,128,738,315.25,422.75,normal,0.0,yes,0
2,3,block_0380,node_0484,node_0484,459,459,128,587,253.78,333.22,normal,0.0,yes,1
2,3,block_0381,node_0114,node_0114,516,516,128,644,263.2,380.8,normal,0.0,yes,5
2,3,block_0382,node_0424,node_0424,633,633,128,761,308.65,452.35,normal,0.0,yes,2
2,3,block_0383,node_0489,node_0489,650,650,128,778,287.32,490.68,normal,0.0,yes,0
2,3,block_0384,node_0359,node_0359,450,450,128,578,128.35,449.65,normal,0.0,yes,1
2,3,block_0385,node_0080,node_0080,608,608,128,736,343.03,392.97,normal,0.0,yes,3
2,3,block_0386,node_0457,node_0457,645,645,128,773,372.69,400.31,normal,0.0,yes,5
2,3,block_0387,node_0107,node_0107,606,606,128,734,362.97,371.03,normal,0.0,yes,1
2,3,block_0388,node_0138,node_0138,428,428,128,556,275.7,280.3,normal,0.0,yes,1
2,3,block_0389,node_0141,node_0141,408,408,128,536,224.8,311.2,normal,0.0,yes,0
2,3,block_0390,node_0193,node_0193,533,533,128,661,271.58,389.42,normal,0.0,yes,0
2,4,block_0391,node_0133,node_0133,566,566,128,694,180.97,513.03,normal,0.0,yes,0
2,4,block_0392,node_0401,node_0401,650,650,128,778,237.6,540.4,normal,0.0,yes,0
2,4,block_0393,node_0386,node_0386,649,649,128,777,271.54,505.46,normal,0.0,yes,1
2,4,block_0394,node_0100,node_0084,629,629,128,757,268.7,488.3,missed,0.0,yes,3
2,4,block_0395,node_0084,node_0084,647,647,128,775,275.09,499.91,normal,0.0,yes,3
2,4,block_0396,node_0443,node_0443,435,435,128,563,166.48,396.52,normal,0.0,yes,5
2,4,block_0397,node_0161,node_0161,648,648,128,776,238.96,537.04,normal,0.0,yes,2
2,4,block_0398,node_0256,node_0256,422,422,128,550,196.58,353.42,normal,0.0,yes,0
2,4,block_0399,node_0239,node_0239,547,547,128,675,328.44,346.56,normal,0.0,yes,1
2,4,block_0400,node_0302,node_0302,402,402,128,530,167.87,362.13,normal,0.0,yes,0
2,4,block_0401,node_0409,node_0409,647,647,128,775,216.68,558.32,normal,0.0,yes,3
2,4,block_0402,node_0285,node_0285,585,585,128,713,226.63,486.37,normal,0.0,yes,2
2,4,block_0403,node_0093,node_0093,475,475,128,603,233.02,369.98,normal,0.0,yes,3
2,4,block_0404,node_0435,node_0435,480,480,128,608,199.86,408.14,normal,0.0,yes,5
2,4,block_0405,node_0067,node_0067,452,452,128,580,321.63,258.37,normal,0.0,yes,3
2,4,block_0406,node_0060,node_0060,433,433,128,561,238.29,322.71,normal,0.0,yes,5
2,4,block_0407,node_0052,node_0052,397,397,128,525,167.74,357.26,normal,0.0,yes,3
2,4,block_0408,node_0493,node_0493,454,454,128,582,155.47,426.53,normal,0.0,yes,3
2,4,block_0409,node_0343,node_0343,524,524,128,652,278.52,373.48,normal,0.0,yes,3
2,4,block_0410,node_0484,node_0484,638,638,128,766,331.17,434.83,normal,0.0,yes,5
2,4,block_0411,node_0114,node_0114,588,588,128,716,292.63,423.37,normal,0.0,yes,3
2,4,block_0412,node_0424,node_0424,593,593,128,721,292.43,428.57,malicious,725.18,yes,1
2,4,block_0413,node_0489,node_0489,532,532,128,660,243.74,416.26,normal,0.0,yes,4
2,4,block_0414,node_0359,node_0359,508,508,128,636,141.23,494.77,normal,0.0,yes,1
2,4,block_0415,node_0080,node_0080,509,509,128,637,296.88,340.12,normal,0.0,yes,0
2,4,block_0416,node_0457,node_0457,539,539,128,667,321.59,345.41,normal,0.0,yes,1
2,4,block_0417,node_0107,node_0107,642,642,128,770,380.78,389.22,normal,0.0,yes,8
2,4,block_0418,node_0138,node_0138,581,581,128,709,351.57,357.43,normal,0.0,yes,1
2,4,block_0419,node_0141,node_0141,590,590,128,718,301.13,416.87,normal,0.0,yes,1
2,4,block_0420,node_0193,node_0193,522,522,128,650,267.06,382.94,normal,0.0,yes,1
2,5,block_0421,node_0133,node_0133,647,647,128,775,202.09,572.91,normal,0.0,yes,3
2,5,block_0422,node_0401,node_0401,644,644,128,772,235.77,536.23,normal,0.0,yes,6
2,5,block_0423,node_0386,node_0386,431,431,128,559,195.35,363.65,normal,0.0,yes,1
2,5,block_0424,node_0365,node_0365,415,415,128,543,298.15,244.85,normal,0.0,yes,3
2,5,block_0425,node_0084,node_0443,499,499,128,627,185.4,441.6,missed,0.0,yes,2
2,5,block_0426,node_0443,node_0443,511,511,128,639,188.95,450.05,normal,0.0,yes,0
2,5,block_0427,node_0161,node_0161,420,420,128,548,168.75,379.25,normal,0.0,yes,3
2,5,block_0428,node_0256,node_0256,429,429,128,557,199.08,357.92,normal,0.0,yes,3
2,5,block_0429,node_0239,node_0239,644,644,128,772,375.64,396.36,normal,0.0,yes,4
2,5,block_0430,node_0302,node_0409,448,448,128,576,161.04,414.96,missed,0.0,yes,4
2,5,block_0431,node_0409,node_0409,647,647,128,775,216.68,558.32,normal,0.0,yes,3
2,5,block_0432,node_0285,node_0285,461,461,128,589,187.22,401.78,normal,0.0,yes,5
2,5,block_0433,node_0093,node_0093,401,401,128,529,204.43,324.57,normal,0.0,yes,4
2,5,block_0434,node_0435,node_0435,550,550,128,678,222.87,455.13,normal,0.0,yes,4
2,5,block_0435,node_0067,node_0067,603,603,128,731,405.37,325.63,normal,0.0,yes,2
2,5,block_0436,node_0060,node_0060,527,527,128,655,278.22,376.78,normal,0.0,yes,3
2,5,block_0437,node_0052,node_0052,647,647,128,775,247.61,527.39,normal,0.0,yes,3
2,5,block_0438,node_0493,node_0493,649,649,128,777,207.56,569.44,normal,0.0,yes,1
2,5,block_0439,node_0343,node_0343,625,625,128,753,321.66,431.34,normal,0.0,yes,3
2,5,block_0440,node_0484,node_0484,480,480,128,608,262.86,345.14,normal,0.0,yes,1
2,5,block_0441,node_0114,node_0114,647,647,128,775,316.74,458.26,normal,0.0,yes,3
2,5,block_0442,node_0482,node_0482,513,513,128,641,227.2,413.8,normal,0.0,yes,2
2,5,block_0443,node_0489,node_0489,647,647,128,775,286.21,488.79,normal,0.0,yes,3
2,5,block_0444,node_0359,node_0359,624,624,128,752,166.99,585.01,normal,0.0,yes,5
2,5,block_0445,node_0080,node_0080,435,435,128,563,262.4,300.6,normal,0.0,yes,2
2,5,block_0446,node_0457,node_0457,436,436,128,564,271.93,292.07,normal,0.0,yes,1
2,5,block_0447,node_0107,node_0107,411,411,128,539,266.54,272.46,normal,0.0,yes,2
2,5,block_0448,node_0138,node_0138,455,455,128,583,289.09,293.91,normal,0.0,yes,4
2,5,block_0449,node_0141,node_0141,408,408,128,536,224.8,311.2,normal,0.0,yes,2
2,5,block_0450,node_0193,node_0193,405,405,128,533,218.99,314.01,normal,0.0,yes,1
2,6,block_0451,node_0133,node_0133,459,459,128,587,153.07,433.93,normal,0.0,yes,4
2,6,block_0452,node_0401,node_0401,648,648,128,776,236.99,539.01,normal,0.0,yes,2
2,6,block_0453,node_0386,node_0386,486,486,128,614,214.57,399.43,normal,0.0,yes,5
2,6,block_0454,node_0365,node_0365,648,648,128,776,426.09,349.91,normal,0.0,yes,2
2,6,block_0455,node_0046,node_0046,646,646,128,774,285.83,488.17,normal,0.0,yes,4
2,6,block_0456,node_0443,node_0443,647,647,128,775,229.16,545.84,normal,0.0,yes,3
2,6,block_0457,node_0161,node_0161,596,596,128,724,222.95,501.05,normal,0.0,yes,0
2,6,block_0458,node_0256,node_0256,456,456,128,584,208.73,375.27,normal,0.0,yes,1
2,6,block_0459,node_0239,node_0239,644,644,128,772,375.64,396.36,normal,0.0,yes,6
2,6,block_0460,node_0168,node_0168,646,646,128,774,436.42,337.58,normal,0.0,yes,4
2,6,block_0461,node_0409,node_0409,485,485,128,613,171.39,441.61,normal,0.0,yes,6
2,6,block_0462,node_0285,node_0285,646,646,128,774,246.02,527.98,normal,0.0,yes,4
2,6,block_0463,node_0093,node_0093,456,456,128,584,225.68,358.32,normal,0.0,yes,1
2,6,block_0464,node_0435,node_0435,586,586,128,714,234.7,479.3,normal,0.0,yes,3
2,6,block_0465,node_0067,node_0067,408,408,128,536,297.23,238.77,normal,0.0,yes,4
2,6,block_0466,node_0060,node_0060,429,429,128,557,236.59,320.41,normal,0.0,yes,3
2,6,block_0467,node_0052,node_0052,608,608,128,736,235.15,500.85,normal,0.0,yes,5
2,6,block_0468,node_0493,node_0493,508,508,128,636,169.89,466.11,normal,0.0,yes,2
2,6,block_0469,node_0343,node_0343,447,447,128,575,245.62,329.38,normal,0.0,yes,4
2,6,block_0470,node_0484,node_0484,552,552,128,680,293.99,386.01,normal,0.0,yes,3
2,6,block_0471,node_0114,node_0114,559,559,128,687,280.78,406.22,normal,0.0,yes,8
2,6,block_0472,node_0482,node_0482,644,644,128,772,273.63,498.37,normal,0.0,yes,6
2,6,block_0473,node_0489,node_0489,590,590,128,718,265.16,452.84,normal,0.0,yes,4
2,6,block_0474,node_0359,node_0359,424,424,128,552,122.58,429.42,normal,0.0,yes,4
2,6,block_0475,node_0080,node_0080,512,512,128,640,298.28,341.72,normal,0.0,yes,1
2,6,block_0476,node_0457,node_0457,421,421,128,549,264.69,284.31,normal,0.0,yes,2
2,6,block_0477,node_0107,node_0107,649,649,128,777,384.24,392.76,normal,0.0,yes,1
2,6,block_0478,node_0138,node_0138,489,489,128,617,305.95,311.05,normal,0.0,yes,2
2,6,block_0479,node_0141,node_0141,648,648,128,776,325.46,450.54,normal,0.0,yes,2
2,6,block_0480,node_0193,node_0193,474,474,128,602,247.34,354.66,normal,0.0,yes,2
2,7,block_0481,node_0133,node_0133,610,610,128,738,192.44,545.56,normal,0.0,yes,2
2,7,block_0482,node_0401,node_0401,411,411,128,539,164.61,374.39,normal,0.0,yes,2
2,7,block_0483,node_0386,node_0386,567,567,128,695,242.88,452.12,normal,0.0,yes,0
2,7,block_0484,node_0365,node_0365,512,512,128,640,351.42,288.58,normal,0.0,yes,2
2,7,block_0485,node_0046,node_0046,609,609,128,737,272.16,464.84,normal,0.0,yes,3
2,7,block_0486,node_0443,node_0443,649,649,128,777,229.75,547.25,normal,0.0,yes,1
2,7,block_0487,node_0161,node_0161,468,468,128,596,183.53,412.47,normal,0.0,yes,4
2,7,block_0488,node_0256,node_0256,628,628,128,756,270.21,485.79,normal,0.0,yes,3
2,7,block_0489,node_0239,node_0239,474,474,128,602,292.92,309.08,normal,0.0,yes,2
2,7,block_0490,node_0168,node_0168,473,473,128,601,338.87,262.13,normal,0.0,yes,2
2,7,block_0491,node_0409,node_0409,421,421,128,549,153.49,395.51,normal,0.0,yes,1
2,7,block_0492,node_0285,node_0285,605,605,128,733,232.99,500.01,normal,0.0,yes,8
2,7,block_0493,node_0093,node_0093,432,432,128,560,216.4,343.6,normal,0.0,yes,1
2,7,block_0494,node_0435,node_0435,412,412,128,540,177.5,362.5,normal,0.0,yes,1
2,7,block_0495,node_0067,node_0067,543,543,128,671,372.1,298.9,normal,0.0,yes,3
2,7,block_0496,node_0060,node_0060,482,482,128,610,259.1,350.9,normal,0.0,yes,1
2,7,block_0497,node_0052,node_0052,464,464,128,592,189.14,402.86,normal,0.0,yes,2
2,7,block_0498,node_0493,node_0493,490,490,128,618,165.08,452.92,normal,0.0,yes,1
2,7,block_0499,node_0343,node_0343,506,506,128,634,270.83,363.17,normal,0.0,yes,2
2,7,block_0500,node_0484,node_0484,610,610,128,738,319.07,418.93,normal,0.0,yes,0
2,7,block_0501,node_0114,node_0114,648,648,128,776,317.15,458.85,normal,0.0,yes,2
2,7,block_0502,node_0482,node_0482,585,585,128,713,252.72,460.28,normal,0.0,yes,2
2,7,block_0503,node_0489,node_0489,647,647,128,775,286.21,488.79,normal,0.0,yes,3
2,7,block_0504,node_0359,node_0359,511,511,128,639,141.9,497.1,normal,0.0,yes,1
2,7,block_0505,node_0080,node_0080,567,567,128,695,323.92,371.08,normal,0.0,yes,3
2,7,block_0506,node_0457,node_0457,464,464,128,592,285.43,306.57,normal,0.0,yes,0
2,7,block_0507,node_0107,node_0107,555,555,128,683,337.75,345.25,normal,0.0,yes,0
2,7,block_0508,node_0138,node_0138,649,649,128,777,385.29,391.71,normal,0.0,yes,1
2,7,block_0509,node_0141,node_0141,647,647,128,775,325.04,449.96,normal,0.0,yes,3
2,7,block_0510,node_0193,node_0193,558,558,128,686,281.85,404.15,normal,0.0,yes,5
2,8,block_0511,node_0133,node_0133,408,408,128,536,139.77,396.23,normal,0.0,yes,4
2,8,block_0512,node_0401,node_0401,582,582,128,710,216.83,493.17,normal,0.0,yes,3
2,8,block_0513,node_0386,node_0386,649,649,128,777,271.54,505.46,normal,0.0,yes,1
2,8,block_0514,node_0365,node_0046,551,551,128,679,250.75,428.25,missed,0.0,yes,1
2,8,block_0515,node_0046,node_0046,586,586,128,714,263.67,450.33,normal,0.0,yes,2
2,8,block_0516,node_0443,node_0443,465,465,128,593,175.35,417.65,normal,0.0,yes,2
2,8,block_0517,node_0161,node_0161,454,454,128,582,179.22,402.78,normal,0.0,yes,3
2,8,block_0518,node_0256,node_0256,576,576,128,704,251.62,452.38,normal,0.0,yes,7
2,8,block_0519,node_0239,node_0239,495,495,128,623,303.14,319.86,normal,0.0,yes,2
2,8,block_0520,node_0168,node_0168,572,572,128,700,394.69,305.31,normal,0.0,yes,2
2,8,block_0521,node_0409,node_0409,419,419,128,547,152.93,394.07,normal,0.0,yes,3
2,8,block_0522,node_0285,node_0285,446,446,128,574,182.45,391.55,normal,0.0,yes,7
2,8,block_0523,node_0093,node_0093,411,411,128,539,208.29,330.71,normal,0.0,yes,2
2,8,block_0524,node_0435,node_0435,445,445,128,573,188.35,384.65,normal,0.0,yes,0
2,8,block_0525,node_0067,node_0067,647,647,128,775,429.77,345.23,normal,0.0,yes,3
2,8,block_0526,node_0060,node_0060,645,645,128,773,328.34,444.66,normal,0.0,yes,5
2,8,block_0527,node_0052,node_0052,647,647,128,775,247.61,527.39,normal,0.0,yes,3
2,8,block_0528,node_0493,node_0493,399,399,128,527,140.77,386.23,normal,0.0,yes,2
2,8,block_0529,node_0343,node_0343,503,503,128,631,269.55,361.45,normal,0.0,yes,8
2,8,block_0530,node_0484,node_0484,546,546,128,674,291.4,382.6,normal,0.0,yes,3
2,8,block_0531,node_0114,node_0114,647,647,128,775,316.74,458.26,normal,0.0,yes,3
2,8,block_0532,node_0482,node_0482,584,584,128,712,252.36,459.64,normal,0.0,yes,6
2,8,block_0533,node_0489,node_0489,611,611,128,739,272.92,466.08,normal,0.0,yes,3
2,8,block_0534,node_0359,node_0359,646,646,128,774,171.88,602.12,normal,0.0,yes,4
2,8,block_0535,node_0080,node_0457,469,469,128,597,287.84,309.16,missed,0.0,yes,1
2,8,block_0536,node_0457,node_0457,646,646,128,774,373.18,400.82,normal,0.0,yes,4
2,8,block_0537,node_0107,node_0107,424,424,128,552,272.97,279.03,normal,0.0,yes,1
2,8,block_0538,node_0138,node_0138,494,494,128,622,308.43,313.57,normal,0.0,yes,1
2,8,block_0539,node_0141,node_0141,538,538,128,666,279.33,386.67,normal,0.0,yes,1
2,8,block_0540,node_0193,node_0193,626,626,128,754,309.79,444.21,normal,0.0,yes,8
2,9,block_0541,node_0133,node_0133,572,572,128,700,182.53,517.47,normal,0.0,yes,4
2,9,block_0542,node_0401,node_0401,646,646,128,774,236.38,537.62,normal,0.0,yes,4
2,9,block_0543,node_0386,node_0386,434,434,128,562,196.4,365.6,normal,0.0,yes,2
2,9,block_0544,node_0370,node_0370,646,646,128,774,249.03,524.97,normal,0.0,yes,4
2,9,block_0545,node_0046,node_0046,597,597,128,725,267.73,457.27,normal,0.0,yes,6
2,9,block_0546,node_0443,node_0443,439,439,128,567,167.66,399.34,malicious,701.72,yes,1
2,9,block_0547,node_0161,node_0161,506,506,128,634,195.24,438.76,normal,0.0,yes,2
2,9,block_0548,node_0256,node_0256,644,644,128,772,275.93,496.07,normal,0.0,yes,6
2,9,block_0549,node_0239,node_0239,537,537,128,665,323.58,341.42,normal,0.0,yes,3
2,9,block_0550,node_0168,node_0168,491,491,128,619,349.02,269.98,normal,0.0,yes,5
2,9,block_0551,node_0409,node_0409,611,611,128,739,206.62,532.38,normal,0.0,yes,4
2,9,block_0552,node_0285,node_0285,462,462,128,590,187.54,402.46,normal,0.0,yes,3
2,9,block_0553,node_0093,node_0435,522,522,128,650,213.66,436.34,missed,0.0,yes,3
2,9,block_0554,node_0435,node_0435,430,430,128,558,183.42,374.58,malicious,727.82,yes,2
2,9,block_0555,node_0067,node_0067,611,611,128,739,409.8,329.2,normal,0.0,yes,3
2,9,block_0556,node_0060,node_0060,542,542,128,670,284.59,385.41,normal,0.0,yes,4
2,9,block_0557,node_0052,node_0052,648,648,128,776,247.93,528.07,normal,0.0,yes,2
2,9,block_0558,node_0493,node_0493,603,603,128,731,195.27,535.73,normal,0.0,yes,3
2,9,block_0559,node_0343,node_0343,649,649,128,777,331.91,445.09,normal,0.0,yes,1
2,9,block_0560,node_0484,node_0484,619,619,128,747,322.96,424.04,normal,0.0,yes,3
2,9,block_0561,node_0114,node_0114,569,569,128,697,284.86,412.14,normal,0.0,yes,6
2,9,block_0562,node_0482,node_0482,582,582,128,710,251.65,458.35,normal,0.0,yes,6
2,9,block_0563,node_0489,node_0489,609,609,128,737,272.18,464.82,normal,0.0,yes,5
2,9,block_0564,node_0359,node_0359,433,433,128,561,124.58,436.42,normal,0.0,yes,1
2,9,block_0565,node_0034,node_0457,464,464,128,592,285.43,306.57,missed,0.0,yes,0
2,9,block_0566,node_0457,node_0457,450,450,128,578,278.68,299.32,normal,0.0,yes,4
2,9,block_0567,node_0107,node_0107,642,642,128,770,380.78,389.22,normal,0.0,yes,3
2,9,block_0568,node_0138,node_0138,561,561,128,689,341.65,347.35,normal,0.0,yes,3
2,9,block_0569,node_0141,node_0141,540,540,128,668,280.16,387.84,normal,0.0,yes,1
2,9,block_0570,node_0193,node_0193,649,649,128,777,319.24,457.76,normal,0.0,yes,1
2,10,block_0571,node_0133,node_0133,455,455,128,583,152.03,430.97,normal,0.0,yes,0
2,10,block_0572,node_0401,node_0401,543,543,128,671,204.92,466.08,normal,0.0,yes,4
2,10,block_0573,node_0386,node_0386,627,627,128,755,263.85,491.15,malicious,1131.0,yes,2
2,10,block_0574,node_0370,node_0370,412,412,128,540,173.74,366.26,normal,0.0,yes,2
2,10,block_0575,node_0046,node_0046,513,513,128,641,236.71,404.29,normal,0.0,yes,0
2,10,block_0576,node_0149,node_0149,649,649,128,777,375.32,401.68,normal,0.0,yes,1
2,10,block_0577,node_0161,node_0161,432,432,128,560,172.45,387.55,normal,0.0,yes,2
2,10,block_0578,node_0256,node_0256,488,488,128,616,220.17,395.83,normal,0.0,yes,1
2,10,block_0579,node_0239,node_0239,640,640,128,768,373.7,394.3,normal,0.0,yes,3
2,10,block_0580,node_0168,node_0168,452,452,128,580,327.03,252.97,normal,0.0,yes,0
2,10,block_0581,node_0409,node_0409,648,648,128,776,216.96,559.04,normal,0.0,yes,2
2,10,block_0582,node_0285,node_0285,526,526,128,654,207.88,446.12,normal,0.0,yes,1
2,10,block_0583,node_0422,node_0422,527,527,128,655,367.75,287.25,normal,0.0,yes,2
2,10,block_0584,node_0221,node_0221,643,643,128,771,325.64,445.36,normal,0.0,yes,7
2,10,block_0585,node_0067,node_0067,624,624,128,752,417.01,334.99,normal,0.0,yes,4
2,10,block_0586,node_0060,node_0060,646,646,128,774,328.76,445.24,normal,0.0,yes,4
2,10,block_0587,node_0052,node_0052,647,647,128,775,247.61,527.39,normal,0.0,yes,3
2,10,block_0588,node_0493,node_0493,649,649,128,777,207.56,569.44,normal,0.0,yes,1
2,10,block_0589,node_0343,node_0343,621,621,128,749,319.95,429.05,normal,0.0,yes,3
2,10,block_0590,node_0484,node_0484,492,492,128,620,268.05,351.95,normal,0.0,yes,3
