Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
1,10,block_0295,node_0067,node_0067,463,463,128,591,265.92,325.08,normal,0.0,yes,3
1,10,block_0296,node_0039,node_0039,483,483,128,611,180.64,430.36,normal,0.0,yes,1
1,10,block_0297,node_0352,node_0459,420,420,128,548,175.77,372.23,missed,0.0,yes,0
1,10,block_0298,node_0459,node_0459,549,549,128,677,217.14,459.86,normal,0.0,yes,0
1,10,block_0299,node_0406,node_0406,613,613,128,741,199.89,541.11,normal,0.0,yes,0
1,10,block_0300,node_0003,node_0003,446,446,128,574,326.92,247.08,normal,0.0,yes,1
2,1,block_0301,node_0256,node_0256,650,650,128,778,273.59,504.41,normal,0.0,yes,0
2,1,block_0302,node_0084,node_0084,441,441,128,569,226.76,342.24,normal,0.0,yes,0
2,1,block_0303,node_0401,node_0401,468,468,128,596,239.14,356.86,normal,0.0,yes,0
2,1,block_0304,node_0461,node_0461,431,431,128,559,171.49,387.51,normal,0.0,yes,4
2,1,block_0305,node_0302,node_0302,540,540,128,668,217.2,450.8,normal,0.0,yes,1
2,1,block_0306,node_0133,node_0133,471,471,128,599,175.55,423.45,normal,0.0,yes,3
2,1,block_0307,node_0386,node_0386,647,647,128,775,299.72,475.28,normal,0.0,yes,3
2,1,block_0308,node_0493,node_0493,457,457,128,585,152.0,433.0,normal,0.0,yes,2
2,1,block_0309,node_0052,node_0052,622,622,128,750,267.31,482.69,normal,0.0,yes,4
2,1,block_0310,node_0343,node_0343,480,480,128,608,252.06,355.94,normal,0.0,yes,2
2,1,block_0311,node_0100,node_0100,446,446,128,574,244.85,329.15,malicious,855.64,yes,0
2,1,block_0312,node_0443,node_0443,649,649,128,777,244.36,532.64,normal,0.0,yes,1
2,1,block_0313,node_0093,node_0093,497,497,128,625,274.92,350.08,normal,0.0,yes,2
2,1,block_0314,node_0114,node_0114,570,570,128,698,292.63,405.37,normal,0.0,yes,5
2,1,block_0315,node_0161,node_0161,584,584,128,712,261.0,451.0,normal,0.0,yes,2
2,1,block_0316,node_0282,node_0282,610,610,128,738,330.71,407.29,normal,0.0,yes,1
2,1,block_0317,node_0435,node_0435,434,434,128,562,191.37,370.63,normal,0.0,yes,0
2,1,block_0318,node_0484,node_0484,649,649,128,777,351.0,426.0,normal,0.0,yes,1
2,1,block_0319,node_0285,node_0285,586,586,128,714,248.12,465.88,normal,0.0,yes,1
2,1,block_0320,node_0307,node_0307,508,508,128,636,259.6,376.4,normal,0.0,yes,2
2,1,block_0321,node_0060,node_0060,650,650,128,778,398.25,379.75,normal,0.0,yes,0
2,1,block_0322,node_0270,node_0270,523,523,128,651,335.91,315.09,normal,0.0,yes,0
2,1,block_0323,node_0424,node_0424,649,649,128,777,331.31,445.69,normal,0.0,yes,1
2,1,block_0324,node_0359,node_0359,495,495,128,623,136.07,486.93,normal,0.0,yes,1
2,1,block_0325,node_0080,node_0080,646,646,128,774,393.52,380.48,normal,0.0,yes,0
2,1,block_0326,node_0107,node_0193,408,408,128,536,222.46,313.54,missed,0.0,yes,0
2,1,block_0327,node_0193,node_0193,636,636,128,764,317.09,446.91,normal,0.0,yes,3
2,1,block_0328,node_0141,node_0141,435,435,128,563,251.32,311.68,normal,0.0,yes,0
2,1,block_0329,node_0409,node_0409,650,650,128,778,218.78,559.22,normal,0.0,yes,0
2,1,block_0330,node_0489,node_0489,646,646,128,774,293.86,480.14,normal,0.0,yes,4
2,2,block_0331,node_0256,node_0256,463,463,128,591,207.83,383.17,normal,0.0,yes,2
2,2,block_0332,node_0084,node_0084,471,471,128,599,238.72,360.28,normal,0.0,yes,2
2,2,block_0333,node_0401,node_0401,474,474,128,602,241.55,360.45,normal,0.0,yes,0
2,2,block_0334,node_0461,node_0461,647,647,128,775,237.76,537.24,normal,0.0,yes,3
2,2,block_0335,node_0302,node_0302,650,650,128,778,252.97,525.03,normal,0.0,yes,0
2,2,block_0336,node_0133,node_0133,433,433,128,561,164.42,396.58,normal,0.0,yes,2
2,2,block_0337,node_0386,node_0386,587,587,128,715,276.52,438.48,normal,0.0,yes,3
2,2,block_0338,node_0493,node_0493,460,460,128,588,152.78,435.22,normal,0.0,yes,0
2,2,block_0339,node_0052,node_0052,491,491,128,619,220.62,398.38,malicious,541.59,yes,1
2,2,block_0340,node_0343,node_0343,627,627,128,755,313.0,442.0,normal,0.0,yes,0
2,2,block_0341,node_0138,node_0138,506,506,128,634,335.68,298.32,normal,0.0,yes,0
2,2,block_0342,node_0443,node_0443,453,453,128,581,182.72,398.28,normal,0.0,yes,1
2,2,block_0343,node_0093,node_0093,560,560,128,688,302.63,385.37,normal,0.0,yes,1
2,2,block_0344,node_0114,node_0114,476,476,128,604,253.22,350.78,normal,0.0,yes,3
2,2,block_0345,node_0161,node_0161,548,548,128,676,247.81,428.19,normal,0.0,yes,2
2,2,block_0346,node_0282,node_0282,536,536,128,664,297.55,366.45,normal,0.0,yes,0
2,2,block_0347,node_0435,node_0435,402,402,128,530,180.47,349.53,normal,0.0,yes,0
2,2,block_0348,node_0484,node_0484,403,403,128,531,239.88,291.12,normal,0.0,yes,0
2,2,block_0349,node_0285,node_0285,442,442,128,570,198.08,371.92,normal,0.0,yes,0
2,2,block_0350,node_0307,node_0307,399,399,128,527,215.11,311.89,normal,0.0,yes,2
2,2,block_0351,node_0060,node_0060,599,599,128,727,372.14,354.86,normal,0.0,yes,2
2,2,block_0352,node_0270,node_0270,463,463,128,591,304.95,286.05,normal,0.0,yes,1
2,2,block_0353,node_0424,node_0424,577,577,128,705,300.61,404.39,normal,0.0,yes,1
2,2,block_0354,node_0359,node_0359,647,647,128,775,169.27,605.73,normal,0.0,yes,3
2,2,block_0355,node_0080,node_0080,544,544,128,672,341.66,330.34,normal,0.0,yes,3
2,2,block_0356,node_0067,node_0067,502,502,128,630,389.55,240.45,normal,0.0,yes,3
2,2,block_0357,node_0193,node_0193,435,435,128,563,233.67,329.33,normal,0.0,yes,3
2,2,block_0358,node_0141,node_0141,494,494,128,622,277.65,344.35,normal,0.0,yes,5
2,2,block_0359,node_0409,node_0409,447,447,128,575,161.7,413.3,normal,0.0,yes,2
2,2,block_0360,node_0489,node_0489,648,648,128,776,294.62,481.38,normal,0.0,yes,2
2,3,block_0361,node_0256,node_0256,641,641,128,769,270.43,498.57,normal,0.0,yes,9
2,3,block_0362,node_0084,node_0084,546,546,128,674,268.61,405.39,normal,0.0,yes,2
2,3,block_0363,node_0401,node_0401,637,637,128,765,306.95,458.05,normal,0.0,yes,1
2,3,block_0364,node_0461,node_0461,468,468,128,596,182.85,413.15,normal,0.0,yes,7
2,3,block_0365,node_0302,node_0302,590,590,128,718,233.46,484.54,normal,0.0,yes,5
2,3,block_0366,node_0133,node_0133,620,620,128,748,219.22,528.78,normal,0.0,yes,2
2,3,block_0367,node_0386,node_0386,549,549,128,677,261.82,415.18,normal,0.0,yes,2
2,3,block_0368,node_0493,node_0493,492,492,128,620,161.09,458.91,normal,0.0,yes,3
2,3,block_0369,node_0457,node_0457,645,645,128,773,396.6,376.4,normal,0.0,yes,5
2,3,block_0370,node_0343,node_0343,645,645,128,773,320.46,452.54,normal,0.0,yes,5
2,3,block_0371,node_0138,node_0138,647,647,128,775,410.33,364.67,normal,0.0,yes,3
2,3,block_0372,node_0443,node_0443,543,543,128,671,211.03,459.97,normal,0.0,yes,0
2,3,block_0373,node_0093,node_0093,593,593,128,721,317.14,403.86,normal,0.0,yes,1
2,3,block_0374,node_0114,node_0114,555,555,128,683,286.34,396.66,normal,0.0,yes,2
2,3,block_0375,node_0161,node_0161,649,649,128,777,284.83,492.17,malicious,553.42,yes,1
2,3,block_0376,node_0282,node_0282,647,647,128,775,347.29,427.71,normal,0.0,yes,3
2,3,block_0377,node_0435,node_0435,542,542,128,670,228.14,441.86,normal,0.0,yes,2
2,3,block_0378,node_0484,node_0484,646,646,128,774,349.65,424.35,normal,0.0,yes,4
2,3,block_0379,node_0285,node_0285,610,610,128,738,256.46,481.54,normal,0.0,yes,0
2,3,block_0380,node_0307,node_0307,458,458,128,586,239.19,346.81,normal,0.0,yes,2
2,3,block_0381,node_0060,node_0060,516,516,128,644,329.66,314.34,normal,0.0,yes,5
2,3,block_0382,node_0270,node_0270,633,633,128,761,392.67,368.33,normal,0.0,yes,2
2,3,block_0383,node_0424,node_0424,646,646,128,774,330.03,443.97,normal,0.0,yes,4
2,3,block_0384,node_0359,node_0359,449,449,128,577,126.02,450.98,normal,0.0,yes,2
2,3,block_0385,node_0080,node_0080,609,609,128,737,374.71,362.29,normal,0.0,yes,2
2,3,block_0386,node_0067,node_0067,645,645,128,773,477.97,295.03,normal,0.0,yes,5
2,3,block_0387,node_0193,node_0193,606,606,128,734,304.64,429.36,normal,0.0,yes,1
2,3,block_0388,node_0141,node_0141,428,428,128,556,248.19,307.81,normal,0.0,yes,1
2,3,block_0389,node_0409,node_0409,408,408,128,536,150.73,385.27,normal,0.0,yes,0
2,3,block_0390,node_0489,node_0489,533,533,128,661,250.96,410.04,normal,0.0,yes,0
2,4,block_0391,node_0256,node_0256,565,565,128,693,243.7,449.3,normal,0.0,yes,1
2,4,block_0392,node_0084,node_0084,650,650,128,778,310.06,467.94,normal,0.0,yes,0
2,4,block_0393,node_0401,node_0401,648,648,128,776,311.36,464.64,normal,0.0,yes,2
2,4,block_0394,node_0461,node_0302,628,628,128,756,245.82,510.18,missed,0.0,yes,4
2,4,block_0395,node_0302,node_0302,647,647,128,775,251.99,523.01,normal,0.0,yes,3
2,4,block_0396,node_0133,node_0133,434,434,128,562,164.71,397.29,normal,0.0,yes,6
2,4,block_0397,node_0386,node_0386,649,649,128,777,300.5,476.5,normal,0.0,yes,1
2,4,block_0398,node_0493,node_0493,422,422,128,550,142.9,407.1,normal,0.0,yes,0
2,4,block_0399,node_0457,node_0457,547,547,128,675,346.32,328.68,normal,0.0,yes,1
2,4,block_0400,node_0343,node_0343,402,402,128,530,219.72,310.28,normal,0.0,yes,0
2,4,block_0401,node_0138,node_0138,647,647,128,775,410.33,364.67,normal,0.0,yes,3
2,4,block_0402,node_0443,node_0443,586,586,128,714,224.55,489.45,normal,0.0,yes,1
2,4,block_0403,node_0093,node_0093,475,475,128,603,265.24,337.76,normal,0.0,yes,3
2,4,block_0404,node_0114,node_0114,481,481,128,609,255.32,353.68,normal,0.0,yes,4
2,4,block_0405,node_0365,node_0365,451,451,128,579,296.2,282.8,normal,0.0,yes,4
2,4,block_0406,node_0282,node_0282,433,433,128,561,251.39,309.61,normal,0.0,yes,5
2,4,block_0407,node_0435,node_0435,397,397,128,525,178.77,346.23,normal,0.0,yes,3
2,4,block_0408,node_0484,node_0484,454,454,128,582,262.91,319.09,normal,0.0,yes,3
2,4,block_0409,node_0285,node_0285,524,524,128,652,226.58,425.42,normal,0.0,yes,3
2,4,block_0410,node_0307,node_0307,640,640,128,768,313.48,454.52,normal,0.0,yes,3
2,4,block_0411,node_0060,node_0060,586,586,128,714,365.49,348.51,normal,0.0,yes,5
2,4,block_0412,node_0270,node_0270,593,593,128,721,372.03,348.97,malicious,1198.06,yes,1
2,4,block_0413,node_0424,node_0424,532,532,128,660,281.42,378.58,normal,0.0,yes,4
2,4,block_0414,node_0359,node_0359,508,508,128,636,138.91,497.09,normal,0.0,yes,1
2,4,block_0415,node_0080,node_0080,508,508,128,636,323.36,312.64,normal,0.0,yes,1
2,4,block_0416,node_0067,node_0067,540,540,128,668,413.04,254.96,normal,0.0,yes,0
2,4,block_0417,node_0193,node_0193,642,642,128,770,319.58,450.42,normal,0.0,yes,8
2,4,block_0418,node_0141,node_0141,581,581,128,709,316.49,392.51,normal,0.0,yes,1
2,4,block_0419,node_0409,node_0409,590,590,128,718,201.91,516.09,normal,0.0,yes,1
2,4,block_0420,node_0489,node_0489,523,523,128,651,247.16,403.84,normal,0.0,yes,0
2,5,block_0421,node_0256,node_0256,646,646,128,774,272.18,501.82,normal,0.0,yes,4
2,5,block_0422,node_0084,node_0084,644,644,128,772,307.66,464.34,normal,0.0,yes,6
2,5,block_0423,node_0401,node_0401,430,430,128,558,223.89,334.11,normal,0.0,yes,2
2,5,block_0424,node_0034,node_0034,414,414,128,542,236.37,305.63,normal,0.0,yes,4
2,5,block_0425,node_0302,node_0133,498,498,128,626,183.47,442.53,missed,0.0,yes,3
2,5,block_0426,node_0133,node_0133,511,511,128,639,187.28,451.72,normal,0.0,yes,0
2,5,block_0427,node_0386,node_0386,419,419,128,547,211.55,335.45,normal,0.0,yes,4
2,5,block_0428,node_0493,node_0493,429,429,128,557,144.72,412.28,normal,0.0,yes,3
2,5,block_0429,node_0457,node_0457,644,644,128,772,396.09,375.91,normal,0.0,yes,4
2,5,block_0430,node_0343,node_0138,448,448,128,576,304.97,271.03,missed,0.0,yes,4
2,5,block_0431,node_0138,node_0138,649,649,128,777,411.39,365.61,normal,0.0,yes,1
2,5,block_0432,node_0443,node_0443,460,460,128,588,184.92,403.08,normal,0.0,yes,6
2,5,block_0433,node_0093,node_0093,404,404,128,532,234.01,297.99,normal,0.0,yes,1
2,5,block_0434,node_0114,node_0114,548,548,128,676,283.41,392.59,normal,0.0,yes,6
2,5,block_0435,node_0365,node_0365,602,602,128,730,373.45,356.55,normal,0.0,yes,3
2,5,block_0436,node_0282,node_0282,526,526,128,654,293.06,360.94,normal,0.0,yes,4
2,5,block_0437,node_0435,node_0435,646,646,128,774,263.55,510.45,normal,0.0,yes,4
2,5,block_0438,node_0484,node_0484,649,649,128,777,351.0,426.0,normal,0.0,yes,1
2,5,block_0439,node_0285,node_0285,626,626,128,754,262.02,491.98,normal,0.0,yes,2
2,5,block_0440,node_0307,node_0307,480,480,128,608,248.17,359.83,normal,0.0,yes,1
2,5,block_0441,node_0060,node_0060,646,646,128,774,396.2,377.8,normal,0.0,yes,4
2,5,block_0442,node_0239,node_0239,514,514,128,642,300.35,341.65,normal,0.0,yes,1
2,5,block_0443,node_0424,node_0424,647,647,128,775,330.45,444.55,normal,0.0,yes,3
2,5,block_0444,node_0359,node_0359,624,624,128,752,164.24,587.76,normal,0.0,yes,5
2,5,block_0445,node_0080,node_0080,435,435,128,563,286.24,276.76,normal,0.0,yes,2
2,5,block_0446,node_0067,node_0067,436,436,128,564,348.74,215.26,normal,0.0,yes,1
2,5,block_0447,node_0193,node_0193,410,410,128,538,223.29,314.71,normal,0.0,yes,3
2,5,block_0448,node_0141,node_0141,455,455,128,583,260.24,322.76,normal,0.0,yes,4
2,5,block_0449,node_0409,node_0409,408,408,128,536,150.73,385.27,normal,0.0,yes,2
2,5,block_0450,node_0489,node_0489,404,404,128,532,201.98,330.02,normal,0.0,yes,2
2,6,block_0451,node_0256,node_0256,459,459,128,587,206.42,380.58,normal,0.0,yes,4
2,6,block_0452,node_0084,node_0084,647,647,128,775,308.86,466.14,normal,0.0,yes,3
2,6,block_0453,node_0401,node_0401,485,485,128,613,245.96,367.04,normal,0.0,yes,6
2,6,block_0454,node_0034,node_0034,648,648,128,776,338.41,437.59,normal,0.0,yes,2
2,6,block_0455,node_0370,node_0370,643,643,128,771,228.18,542.82,normal,0.0,yes,7
2,6,block_0456,node_0133,node_0133,647,647,128,775,227.14,547.86,normal,0.0,yes,3
2,6,block_0457,node_0386,node_0386,596,596,128,724,280.0,444.0,normal,0.0,yes,0
2,6,block_0458,node_0493,node_0493,456,456,128,584,151.74,432.26,normal,0.0,yes,1
2,6,block_0459,node_0457,node_0457,644,644,128,772,396.09,375.91,normal,0.0,yes,6
2,6,block_0460,node_0482,node_0482,646,646,128,774,265.54,508.46,normal,0.0,yes,4
2,6,block_0461,node_0138,node_0138,486,486,128,614,325.09,288.91,normal,0.0,yes,5
2,6,block_0462,node_0443,node_0443,646,646,128,774,243.42,530.58,normal,0.0,yes,4
2,6,block_0463,node_0093,node_0093,456,456,128,584,256.88,327.12,normal,0.0,yes,1
2,6,block_0464,node_0114,node_0114,587,587,128,715,299.76,415.24,normal,0.0,yes,2
2,6,block_0465,node_0365,node_0365,408,408,128,536,274.2,261.8,normal,0.0,yes,4
2,6,block_0466,node_0282,node_0282,430,430,128,558,250.05,307.95,normal,0.0,yes,2
2,6,block_0467,node_0435,node_0435,607,607,128,735,250.27,484.73,normal,0.0,yes,6
2,6,block_0468,node_0484,node_0484,508,508,128,636,287.31,348.69,normal,0.0,yes,2
2,6,block_0469,node_0285,node_0285,447,447,128,575,199.82,375.18,normal,0.0,yes,4
2,6,block_0470,node_0307,node_0307,550,550,128,678,276.75,401.25,normal,0.0,yes,5
2,6,block_0471,node_0060,node_0060,559,559,128,687,351.67,335.33,normal,0.0,yes,8
2,6,block_0472,node_0239,node_0239,644,644,128,772,361.17,410.83,normal,0.0,yes,6
2,6,block_0473,node_0424,node_0424,590,590,128,718,306.15,411.85,normal,0.0,yes,4
2,6,block_0474,node_0359,node_0359,424,424,128,552,120.56,431.44,normal,0.0,yes,4
2,6,block_0475,node_0080,node_0080,512,512,128,640,325.39,314.61,normal,0.0,yes,1
2,6,block_0476,node_0067,node_0067,421,421,128,549,339.46,209.54,normal,0.0,yes,2
2,6,block_0477,node_0193,node_0193,649,649,128,777,322.48,454.52,normal,0.0,yes,1
2,6,block_0478,node_0141,node_0141,489,489,128,617,275.42,341.58,normal,0.0,yes,2
2,6,block_0479,node_0409,node_0409,648,648,128,776,218.22,557.78,normal,0.0,yes,2
2,6,block_0480,node_0489,node_0489,474,474,128,602,228.56,373.44,normal,0.0,yes,2
2,7,block_0481,node_0256,node_0256,609,609,128,737,259.17,477.83,normal,0.0,yes,3
2,7,block_0482,node_0084,node_0084,411,411,128,539,214.81,324.19,normal,0.0,yes,2
2,7,block_0483,node_0401,node_0401,567,567,128,695,278.86,416.14,normal,0.0,yes,0
2,7,block_0484,node_0034,node_0034,512,512,128,640,279.1,360.9,normal,0.0,yes,2
2,7,block_0485,node_0370,node_0370,609,609,128,737,218.12,518.88,normal,0.0,yes,3
2,7,block_0486,node_0133,node_0133,649,649,128,777,227.72,549.28,normal,0.0,yes,1
2,7,block_0487,node_0386,node_0386,469,469,128,597,230.88,366.12,normal,0.0,yes,3
2,7,block_0488,node_0493,node_0493,628,628,128,756,196.43,559.57,normal,0.0,yes,3
2,7,block_0489,node_0457,node_0457,474,474,128,602,308.87,293.13,normal,0.0,yes,2
2,7,block_0490,node_0482,node_0482,473,473,128,601,206.19,394.81,normal,0.0,yes,2
2,7,block_0491,node_0138,node_0138,421,421,128,549,290.68,258.32,normal,0.0,yes,1
2,7,block_0492,node_0443,node_0443,605,605,128,733,230.53,502.47,normal,0.0,yes,8
2,7,block_0493,node_0093,node_0093,432,432,128,560,246.32,313.68,normal,0.0,yes,1
2,7,block_0494,node_0114,node_0114,411,411,128,539,225.97,313.03,normal,0.0,yes,2
2,7,block_0495,node_0365,node_0365,543,543,128,671,343.27,327.73,normal,0.0,yes,3
2,7,block_0496,node_0282,node_0282,482,482,128,610,273.35,336.65,normal,0.0,yes,1
2,7,block_0497,node_0435,node_0435,463,463,128,591,201.24,389.76,normal,0.0,yes,3
2,7,block_0498,node_0484,node_0484,490,490,128,618,279.18,338.82,normal,0.0,yes,1
2,7,block_0499,node_0285,node_0285,506,506,128,634,220.32,413.68,normal,0.0,yes,2
2,7,block_0500,node_0307,node_0307,609,609,128,737,300.83,436.17,normal,0.0,yes,1
2,7,block_0501,node_0060,node_0060,647,647,128,775,396.71,378.29,normal,0.0,yes,3
2,7,block_0502,node_0239,node_0239,584,584,128,712,333.1,378.9,normal,0.0,yes,3
2,7,block_0503,node_0424,node_0424,643,643,128,771,328.75,442.25,normal,0.0,yes,7
2,7,block_0504,node_0359,node_0359,512,512,128,640,139.78,500.22,normal,0.0,yes,0
2,7,block_0505,node_0080,node_0080,568,568,128,696,353.86,342.14,normal,0.0,yes,2
2,7,block_0506,node_0067,node_0067,462,462,128,590,364.81,225.19,normal,0.0,yes,2
2,7,block_0507,node_0193,node_0193,553,553,128,681,282.64,398.36,normal,0.0,yes,2
2,7,block_0508,node_0141,node_0141,643,643,128,771,344.17,426.83,normal,0.0,yes,7
2,7,block_0509,node_0409,node_0409,646,646,128,774,217.66,556.34,normal,0.0,yes,4
2,7,block_0510,node_0489,node_0489,557,557,128,685,260.07,424.93,normal,0.0,yes,6
2,8,block_0511,node_0256,node_0256,409,409,128,537,188.84,348.16,normal,0.0,yes,3
2,8,block_0512,node_0084,node_0084,582,582,128,710,282.96,427.04,normal,0.0,yes,3
2,8,block_0513,node_0401,node_0401,649,649,128,777,311.76,465.24,normal,0.0,yes,1
2,8,block_0514,node_0034,node_0370,551,551,128,679,200.95,478.05,missed,0.0,yes,1
2,8,block_0515,node_0370,node_0370,586,586,128,714,211.31,502.69,normal,0.0,yes,2
2,8,block_0516,node_0133,node_0133,466,466,128,594,174.09,419.91,normal,0.0,yes,1
2,8,block_0517,node_0386,node_0386,452,452,128,580,224.31,355.69,normal,0.0,yes,5
2,8,block_0518,node_0493,node_0493,575,575,128,703,182.66,520.34,normal,0.0,yes,8
2,8,block_0519,node_0457,node_0457,495,495,128,623,319.64,303.36,normal,0.0,yes,2
2,8,block_0520,node_0482,node_0482,572,572,128,700,240.15,459.85,normal,0.0,yes,2
2,8,block_0521,node_0138,node_0138,419,419,128,547,289.62,257.38,normal,0.0,yes,3
2,8,block_0522,node_0443,node_0443,447,447,128,575,180.84,394.16,normal,0.0,yes,6
2,8,block_0523,node_0093,node_0093,410,410,128,538,236.65,301.35,normal,0.0,yes,3
2,8,block_0524,node_0114,node_0114,445,445,128,573,240.22,332.78,normal,0.0,yes,0
2,8,block_0525,node_0365,node_0365,646,646,128,774,395.96,378.04,normal,0.0,yes,4
2,8,block_0526,node_0282,node_0282,645,645,128,773,346.39,426.61,normal,0.0,yes,5
2,8,block_0527,node_0435,node_0435,647,647,128,775,263.89,511.11,normal,0.0,yes,3
2,8,block_0528,node_0484,node_0484,398,398,128,526,237.62,288.38,normal,0.0,yes,3
2,8,block_0529,node_0285,node_0285,503,503,128,631,219.28,411.72,normal,0.0,yes,8
2,8,block_0530,node_0307,node_0307,547,547,128,675,275.52,399.48,normal,0.0,yes,2
2,8,block_0531,node_0060,node_0060,645,645,128,773,395.69,377.31,normal,0.0,yes,5
2,8,block_0532,node_0239,node_0239,586,586,128,714,334.04,379.96,normal,0.0,yes,4
2,8,block_0533,node_0424,node_0424,611,611,128,739,315.1,423.9,normal,0.0,yes,3
2,8,block_0534,node_0359,node_0359,647,647,128,775,169.27,605.73,normal,0.0,yes,3
2,8,block_0535,node_0080,node_0067,469,469,128,597,369.14,227.86,missed,0.0,yes,1
2,8,block_0536,node_0067,node_0067,646,646,128,774,478.59,295.41,normal,0.0,yes,4
2,8,block_0537,node_0193,node_0193,424,424,128,552,229.1,322.9,normal,0.0,yes,1
2,8,block_0538,node_0141,node_0141,494,494,128,622,277.65,344.35,normal,0.0,yes,1
2,8,block_0539,node_0409,node_0409,538,538,128,666,187.29,478.71,normal,0.0,yes,1
2,8,block_0540,node_0489,node_0489,625,625,128,753,285.89,467.11,normal,0.0,yes,9
2,9,block_0541,node_0256,node_0256,573,573,128,701,246.51,454.49,normal,0.0,yes,3
2,9,block_0542,node_0084,node_0084,646,646,128,774,308.46,465.54,normal,0.0,yes,4
2,9,block_0543,node_0401,node_0401,434,434,128,562,225.5,336.5,normal,0.0,yes,2
2,9,block_0544,node_0168,node_0168,647,647,128,775,432.23,342.77,normal,0.0,yes,3
2,9,block_0545,node_0370,node_0370,596,596,128,724,214.27,509.73,normal,0.0,yes,7
2,9,block_0546,node_0133,node_0133,439,439,128,567,166.18,400.82,malicious,678.58,yes,1
2,9,block_0547,node_0386,node_0386,506,506,128,634,245.19,388.81,normal,0.0,yes,2
2,9,block_0548,node_0493,node_0493,645,645,128,773,200.84,572.16,normal,0.0,yes,5
2,9,block_0549,node_0457,node_0457,536,536,128,664,340.68,323.32,normal,0.0,yes,4
2,9,block_0550,node_0482,node_0482,491,491,128,619,212.37,406.63,normal,0.0,yes,5
2,9,block_0551,node_0138,node_0138,610,610,128,738,390.74,347.26,normal,0.0,yes,5
2,9,block_0552,node_0443,node_0443,462,462,128,590,185.55,404.45,normal,0.0,yes,3
2,9,block_0553,node_0093,node_0114,522,522,128,650,272.51,377.49,missed,0.0,yes,3
2,9,block_0554,node_0114,node_0114,430,430,128,558,233.94,324.06,malicious,1053.74,yes,2
2,9,block_0555,node_0365,node_0365,610,610,128,738,377.54,360.46,normal,0.0,yes,4
2,9,block_0556,node_0282,node_0282,543,543,128,671,300.68,370.32,normal,0.0,yes,3
2,9,block_0557,node_0435,node_0435,648,648,128,776,264.24,511.76,normal,0.0,yes,2
2,9,block_0558,node_0484,node_0484,603,603,128,731,330.22,400.78,normal,0.0,yes,3
2,9,block_0559,node_0285,node_0285,649,649,128,777,270.02,506.98,normal,0.0,yes,1
2,9,block_0560,node_0307,node_0307,620,620,128,748,305.32,442.68,normal,0.0,yes,2
2,9,block_0561,node_0060,node_0060,570,570,128,698,357.3,340.7,normal,0.0,yes,5
2,9,block_0562,node_0239,node_0239,582,582,128,710,332.17,377.83,normal,0.0,yes,6
2,9,block_0563,node_0424,node_0424,609,609,128,737,314.25,422.75,normal,0.0,yes,5
2,9,block_0564,node_0359,node_0359,433,433,128,561,122.53,438.47,normal,0.0,yes,1
2,9,block_0565,node_0456,node_0067,464,464,128,592,366.05,225.95,missed,0.0,yes,0
2,9,block_0566,node_0067,node_0067,450,450,128,578,357.39,220.61,normal,0.0,yes,4
2,9,block_0567,node_0193,node_0193,642,642,128,770,319.58,450.42,normal,0.0,yes,3
2,9,block_0568,node_0141,node_0141,561,561,128,689,307.56,381.44,normal,0.0,yes,3
2,9,block_0569,node_0409,node_0409,540,540,128,668,187.85,480.15,normal,0.0,yes,1
2,9,block_0570,node_0489,node_0489,649,649,128,777,295.0,482.0,normal,0.0,yes,1
2,10,block_0571,node_0256,node_0256,455,455,128,583,205.02,377.98,normal,0.0,yes,0
2,10,block_0572,node_0084,node_0084,543,543,128,671,267.41,403.59,normal,0.0,yes,4
2,10,block_0573,node_0401,node_0401,627,627,128,755,302.94,452.06,malicious,936.2,yes,2
2,10,block_0574,node_0168,node_0168,412,412,128,540,301.16,238.84,normal,0.0,yes,2
2,10,block_0575,node_0370,node_0370,513,513,128,641,189.7,451.3,normal,0.0,yes,0
2,10,block_0576,node_0046,node_0046,648,648,128,776,302.23,473.77,normal,0.0,yes,2
2,10,block_0577,node_0386,node_0386,433,433,128,561,216.96,344.04,normal,0.0,yes,1
2,10,block_0578,node_0493,node_0493,488,488,128,616,160.05,455.95,normal,0.0,yes,1
2,10,block_0579,node_0457,node_0457,641,641,128,769,394.55,374.45,normal,0.0,yes,2
2,10,block_0580,node_0482,node_0482,451,451,128,579,198.64,380.36,normal,0.0,yes,1
2,10,block_0581,node_0138,node_0138,648,648,128,776,410.86,365.14,normal,0.0,yes,2
2,10,block_0582,node_0443,node_0443,526,526,128,654,205.68,448.32,normal,0.0,yes,1
2,10,block_0583,node_0422,node_0422,527,527,128,655,362.06,292.94,normal,0.0,yes,2
2,10,block_0584,node_0312,node_0312,642,642,128,770,278.13,491.87,normal,0.0,yes,8
2,10,block_0585,node_0365,node_0365,625,625,128,753,385.22,367.78,normal,0.0,yes,3
2,10,block_0586,node_0282,node_0282,645,645,128,773,346.39,426.61,normal,0.0,yes,5
2,10,block_0587,node_0435,node_0435,647,647,128,775,263.89,511.11,normal,0.0,yes,3
2,10,block_0588,node_0484,node_0484,648,648,128,776,350.55,425.45,normal,0.0,yes,2
2,10,block_0589,node_0285,node_0285,621,621,128,749,260.29,488.71,normal,0.0,yes,3
2,10,block_0590,node_0307,node_0307,492,492,128,620,253.07,366.93,normal,0.0,yes,3
